city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Kolkata,2023-07-23,184,5,10,23,10,43,49.2
Kolkata,2023-07-24,242,6,9,26,12,46,49.2
Kolkata,2023-07-25,240,5,9,23,11,45,49.2
Kolkata,2023-07-26,239,5,9,23,10,42,49.2
Kolkata,2023-07-27,192,6,10,25,11,46,49.2
Kolkata,2023-07-28,200,6,12,28,12,47,49.2
Kolkata,2023-07-29,222,6,11,27,13,51,49.2
Kolkata,2023-07-30,205,6,11,28,13,52,49.2
Kolkata,2023-07-31,233,7,11,40,20,67,49.2
Kolkata,2023-08-01,251,7,12,34,17,61,90.5
Kolkata,2023-08-02,159,5,11,22,11,44,90.5
Kolkata,2023-08-03,170,6,12,36,17,60,90.5
Kolkata,2023-08-04,255,7,13,46,20,67,90.5
Kolkata,2023-08-05,240,6,15,48,22,72,90.5
Kolkata,2023-08-06,241,7,12,46,24,76,90.5
Kolkata,2023-08-07,281,6,10,44,24,77,90.5
Kolkata,2023-08-08,309,6,10,55,29,88,90.5
Kolkata,2023-08-09,487,7,11,82,38,106,90.5
Kolkata,2023-08-10,516,8,12,96,47,125,90.5
Kolkata,2023-08-11,334,8,17,67,37,106,90.5
Kolkata,2023-08-12,362,7,12,57,31,92,90.5
Kolkata,2023-08-13,334,7,11,48,26,81,90.5
Kolkata,2023-08-14,382,7,13,68,36,103,90.5
Kolkata,2023-08-15,512,8,12,71,40,113,90.5
Kolkata,2023-08-16,391,9,12,63,36,103,90.5
Kolkata,2023-08-17,415,8,11,56,31,91,90.5
Kolkata,2023-08-18,254,6,10,34,16,58,90.5
Kolkata,2023-08-19,175,4,12,30,12,47,90.5
Kolkata,2023-08-20,173,3,12,54,21,69,90.5
Kolkata,2023-08-21,186,4,12,50,19,66,90.5
Kolkata,2023-08-22,224,5,12,50,25,78,90.5
Kolkata,2023-08-23,287,6,11,44,24,75,90.5
Kolkata,2023-08-24,267,6,12,36,20,68,90.5
Kolkata,2023-08-25,365,6,8,37,22,73,90.5
Kolkata,2023-08-26,372,6,9,51,29,88,90.5
Kolkata,2023-08-27,291,5,13,102,42,116,90.5
Kolkata,2023-08-28,380,7,14,153,60,147,90.5
Kolkata,2023-08-29,550,11,11,178,70,155,90.5
Kolkata,2023-08-30,603,9,12,149,68,155,90.5
Kolkata,2023-08-31,524,9,13,130,58,146,90.5
Kolkata,2023-09-01,433,7,12,107,55,142,67.0
Kolkata,2023-09-02,431,8,10,89,46,124,67.0
Kolkata,2023-09-03,490,8,10,59,33,96,67.0
Kolkata,2023-09-04,386,6,8,35,18,63,67.0
Kolkata,2023-09-05,321,5,9,27,14,53,67.0
Kolkata,2023-09-06,211,4,9,24,10,42,67.0
Kolkata,2023-09-07,238,4,10,21,10,42,67.0
Kolkata,2023-09-08,254,5,9,25,12,47,67.0
Kolkata,2023-09-09,199,5,9,32,15,56,67.0
Kolkata,2023-09-10,245,5,10,38,17,62,67.0
Kolkata,2023-09-11,284,4,11,36,17,62,67.0
Kolkata,2023-09-12,432,5,17,34,18,63,67.0
Kolkata,2023-09-13,338,5,18,33,15,58,67.0
Kolkata,2023-09-14,260,5,20,22,10,44,67.0
Kolkata,2023-09-15,294,5,19,30,15,57,67.0
Kolkata,2023-09-16,274,4,19,37,17,62,67.0
Kolkata,2023-09-17,300,4,19,39,19,66,67.0
Kolkata,2023-09-18,361,4,19,40,19,66,67.0
Kolkata,2023-09-19,297,4,9,22,11,43,67.0
Kolkata,2023-09-20,333,5,7,24,12,48,67.0
Kolkata,2023-09-21,203,5,8,29,15,57,67.0
Kolkata,2023-09-22,160,5,8,36,16,59,67.0
Kolkata,2023-09-23,178,5,8,33,15,57,67.0
Kolkata,2023-09-24,188,5,8,36,17,61,67.0
Kolkata,2023-09-25,216,5,9,38,19,65,67.0
Kolkata,2023-09-26,174,4,8,37,18,62,67.0
Kolkata,2023-09-27,242,5,8,47,20,68,67.0
Kolkata,2023-09-28,332,6,10,65,31,92,67.0
Kolkata,2023-09-29,583,8,8,95,49,125,67.0
Kolkata,2023-09-30,319,6,8,45,21,69,67.0
Kolkata,2023-10-01,222,4,10,30,13,50,121.5
Kolkata,2023-10-02,233,4,10,33,17,61,121.5
Kolkata,2023-10-03,217,4,10,26,12,48,121.5
Kolkata,2023-10-04,267,7,10,23,13,49,121.5
Kolkata,2023-10-05,326,7,13,49,27,83,121.5
Kolkata,2023-10-06,424,8,12,53,28,85,121.5
Kolkata,2023-10-07,490,9,10,72,38,108,121.5
Kolkata,2023-10-08,493,9,11,85,44,122,121.5
Kolkata,2023-10-09,423,9,13,96,51,130,121.5
Kolkata,2023-10-10,552,12,13,123,62,148,121.5
Kolkata,2023-10-11,696,13,13,140,68,154,121.5
Kolkata,2023-10-12,682,12,15,128,74,158,121.5
Kolkata,2023-10-13,630,14,12,118,65,151,121.5
Kolkata,2023-10-14,728,12,11,126,64,151,121.5
Kolkata,2023-10-15,526,9,15,128,64,152,121.5
Kolkata,2023-10-16,636,11,16,135,71,158,121.5
Kolkata,2023-10-17,810,11,15,149,83,164,121.5
Kolkata,2023-10-18,632,8,15,132,74,159,121.5
Kolkata,2023-10-19,431,8,14,96,52,135,121.5
Kolkata,2023-10-20,391,9,16,90,46,124,121.5
Kolkata,2023-10-21,460,9,14,95,48,129,121.5
Kolkata,2023-10-22,450,8,14,84,42,118,121.5
Kolkata,2023-10-23,446,7,12,68,35,102,121.5
Kolkata,2023-10-24,361,6,11,32,16,57,121.5
Kolkata,2023-10-25,477,8,12,56,32,92,121.5
Kolkata,2023-10-26,535,9,13,84,49,128,121.5
Kolkata,2023-10-27,582,11,12,100,60,145,121.5
Kolkata,2023-10-28,569,11,14,126,75,158,121.5
Kolkata,2023-10-29,575,11,14,121,74,156,121.5
Kolkata,2023-10-30,539,11,16,108,65,151,121.5
Kolkata,2023-10-31,679,13,13,109,63,142,121.5
Kolkata,2023-11-01,511,17,14,107,59,141,177.9
Kolkata,2023-11-02,486,23,14,104,64,151,177.9
Kolkata,2023-11-03,505,21,14,119,82,165,177.9
Kolkata,2023-11-04,387,24,11,87,60,146,177.9
Kolkata,2023-11-05,406,25,12,110,78,162,177.9
Kolkata,2023-11-06,425,27,14,104,74,159,177.9
Kolkata,2023-11-07,634,32,13,152,97,173,177.9
Kolkata,2023-11-08,768,23,15,175,107,179,177.9
Kolkata,2023-11-09,936,20,15,212,129,192,177.9
Kolkata,2023-11-10,1014,18,14,226,134,199,177.9
Kolkata,2023-11-11,1367,16,5,260,176,233,177.9
Kolkata,2023-11-12,1084,10,6,208,178,230,177.9
Kolkata,2023-11-13,1140,12,6,224,178,232,177.9
Kolkata,2023-11-14,1087,10,6,208,142,198,177.9
Kolkata,2023-11-15,1093,10,6,208,134,192,177.9
Kolkata,2023-11-16,1088,10,6,208,130,190,177.9
Kolkata,2023-11-18,1168,12,7,238,138,197,177.9
Kolkata,2023-11-19,685,10,13,132,73,133,177.9
Kolkata,2023-11-20,451,10,9,93,60,141,177.9
Kolkata,2023-11-21,388,6,8,76,73,155,177.9
Kolkata,2023-11-22,548,8,31,107,113,183,177.9
Kolkata,2023-11-23,637,11,23,173,132,195,177.9
Kolkata,2023-11-24,1547,20,3,228,165,218,177.9
Kolkata,2023-11-25,1105,19,4,116,121,190,177.9
Kolkata,2023-11-26,704,15,12,114,72,149,177.9
Kolkata,2023-11-27,795,19,9,100,80,159,177.9
Kolkata,2023-11-28,684,17,13,122,71,156,177.9
Kolkata,2023-11-29,791,17,12,154,92,170,177.9
Kolkata,2023-11-30,874,17,13,158,97,172,177.9
Kolkata,2023-12-01,292,9,22,84,43,113,175.0
Kolkata,2023-12-02,507,13,21,107,58,140,175.0
Kolkata,2023-12-03,675,11,18,156,93,171,175.0
Kolkata,2023-12-04,723,15,15,130,73,155,175.0
Kolkata,2023-12-05,580,16,8,117,62,126,175.0
Kolkata,2023-12-06,341,21,25,100,87,152,175.0
Kolkata,2023-12-07,445,11,14,50,38,106,175.0
Kolkata,2023-12-08,542,8,8,48,26,76,175.0
Kolkata,2023-12-09,874,11,9,104,70,152,175.0
Kolkata,2023-12-10,1120,12,11,155,96,172,175.0
Kolkata,2023-12-11,760,12,12,151,93,171,175.0
Kolkata,2023-12-12,868,11,20,146,103,175,175.0
Kolkata,2023-12-13,775,8,25,122,97,173,175.0
Kolkata,2023-12-14,895,15,17,156,98,174,175.0
Kolkata,2023-12-15,1248,40,6,228,141,201,175.0
Kolkata,2023-12-16,958,20,14,195,122,189,175.0
Kolkata,2023-12-17,1093,19,12,196,122,192,175.0
Kolkata,2023-12-18,894,15,20,194,121,187,175.0
Kolkata,2023-12-19,739,17,14,177,108,179,175.0
Kolkata,2023-12-20,611,11,21,159,104,177,175.0
Kolkata,2023-12-21,704,21,36,149,113,185,175.0
Kolkata,2023-12-22,798,22,30,178,152,213,175.0
Kolkata,2023-12-23,606,20,31,171,154,217,175.0
Kolkata,2023-12-24,711,22,23,172,149,212,175.0
Kolkata,2023-12-25,901,25,29,201,176,239,175.0
Kolkata,2023-12-26,1114,23,25,158,102,175,175.0
Kolkata,2023-12-27,779,21,20,168,120,188,175.0
Kolkata,2023-12-28,847,23,24,178,151,209,175.0
Kolkata,2023-12-29,697,20,27,165,135,200,175.0
Kolkata,2023-12-30,652,19,30,173,145,207,175.0
Kolkata,2023-12-31,698,19,31,164,138,199,175.0
Kolkata,2024-01-01,809,23,41,175,170,222,219.1
Kolkata,2024-01-02,773,20,30,178,141,205,219.1
Kolkata,2024-01-03,693,22,30,151,115,184,219.1
Kolkata,2024-01-04,908,25,28,163,137,204,219.1
Kolkata,2024-01-05,1090,29,30,208,167,230,219.1
Kolkata,2024-01-06,906,23,25,198,148,217,219.1
Kolkata,2024-01-07,832,19,26,200,161,217,219.1
Kolkata,2024-01-08,797,19,32,207,172,230,219.1
Kolkata,2024-01-09,733,20,26,182,143,206,219.1
Kolkata,2024-01-10,859,27,30,198,158,221,219.1
Kolkata,2024-01-11,684,21,34,194,157,218,219.1
Kolkata,2024-01-12,528,17,34,178,148,209,219.1
Kolkata,2024-01-13,652,18,32,199,161,221,219.1
Kolkata,2024-01-14,835,17,31,238,188,242,219.1
Kolkata,2024-01-15,892,22,38,202,125,188,219.1
Kolkata,2024-01-16,796,24,36,185,133,198,219.1
Kolkata,2024-01-17,698,24,53,184,181,231,219.1
Kolkata,2024-01-18,548,21,42,189,188,238,219.1
Kolkata,2024-01-19,622,22,42,169,158,213,219.1
Kolkata,2024-01-20,740,26,43,208,205,257,219.1
Kolkata,2024-01-21,1049,31,45,262,255,305,219.1
Kolkata,2024-01-22,907,30,41,234,232,282,219.1
Kolkata,2024-01-23,835,29,41,232,217,271,219.1
Kolkata,2024-01-24,790,27,44,229,204,255,219.1
Kolkata,2024-01-25,766,25,46,201,185,236,219.1
Kolkata,2024-01-26,788,21,38,214,194,251,219.1
Kolkata,2024-01-27,684,15,12,161,101,177,219.1
Kolkata,2024-01-28,937,19,12,178,108,181,219.1
Kolkata,2024-01-29,720,21,16,168,101,176,219.1
Kolkata,2024-01-30,368,10,20,117,73,155,219.1
Kolkata,2024-01-31,439,12,14,110,65,152,219.1
Kolkata,2024-02-01,714,14,10,100,58,143,176.8
Kolkata,2024-02-02,649,10,18,82,69,153,176.8
Kolkata,2024-02-03,866,23,8,184,96,172,176.8
Kolkata,2024-02-04,596,15,13,148,89,165,176.8
Kolkata,2024-02-05,574,16,10,147,77,162,176.8
Kolkata,2024-02-06,354,12,10,117,69,154,176.8
Kolkata,2024-02-07,560,28,36,142,79,162,176.8
Kolkata,2024-02-08,733,31,38,129,102,176,176.8
Kolkata,2024-02-09,599,22,34,114,81,162,176.8
Kolkata,2024-02-10,575,16,12,146,82,164,176.8
Kolkata,2024-02-11,842,26,28,174,112,182,176.8
Kolkata,2024-02-12,991,31,50,202,178,233,176.8
Kolkata,2024-02-13,830,27,63,199,185,237,176.8
Kolkata,2024-02-14,672,22,56,201,171,235,176.8
Kolkata,2024-02-15,757,25,56,198,188,240,176.8
Kolkata,2024-02-16,640,24,48,170,158,212,176.8
Kolkata,2024-02-17,793,29,48,190,170,230,176.8
Kolkata,2024-02-18,746,22,43,161,133,193,176.8
Kolkata,2024-02-19,514,18,31,118,76,159,176.8
Kolkata,2024-02-20,352,6,13,97,52,138,176.8
Kolkata,2024-02-21,455,10,13,98,48,124,176.8
Kolkata,2024-02-22,425,19,35,125,98,169,176.8
Kolkata,2024-02-23,322,12,28,92,66,137,176.8
Kolkata,2024-02-24,411,18,46,134,77,158,176.8
Kolkata,2024-02-25,371,16,48,142,86,166,176.8
Kolkata,2024-02-26,592,13,39,122,72,142,176.8
Kolkata,2024-02-27,591,24,41,155,85,167,176.8
Kolkata,2024-02-28,809,26,57,202,111,187,176.8
Kolkata,2024-02-29,818,28,53,173,132,205,176.8
Kolkata,2024-03-01,752,29,56,153,114,185,133.0
Kolkata,2024-03-02,741,25,45,146,116,184,133.0
Kolkata,2024-03-03,405,9,10,116,63,152,133.0
Kolkata,2024-03-04,540,9,14,110,61,143,133.0
Kolkata,2024-03-05,438,10,16,101,53,140,133.0
Kolkata,2024-03-06,471,12,16,117,52,130,133.0
Kolkata,2024-03-07,623,43,15,118,61,145,133.0
Kolkata,2024-03-08,570,29,44,123,80,160,133.0
Kolkata,2024-03-09,649,26,46,133,110,183,133.0
Kolkata,2024-03-10,641,23,52,122,102,178,133.0
Kolkata,2024-03-11,610,25,64,123,106,185,133.0
Kolkata,2024-03-12,419,21,54,101,85,165,133.0
Kolkata,2024-03-13,331,20,48,95,65,152,133.0
Kolkata,2024-03-14,542,17,15,84,43,114,133.0
Kolkata,2024-03-15,528,16,19,101,50,128,133.0
Kolkata,2024-03-16,482,13,16,82,41,113,133.0
Kolkata,2024-03-17,392,16,21,90,41,113,133.0
Kolkata,2024-03-18,612,20,17,104,55,140,133.0
Kolkata,2024-03-19,438,20,20,108,52,129,133.0
Kolkata,2024-03-20,287,15,15,57,26,81,133.0
Kolkata,2024-03-21,437,17,16,68,30,90,133.0
Kolkata,2024-03-22,610,21,20,103,54,133,133.0
Kolkata,2024-03-23,537,15,18,111,59,139,133.0
Kolkata,2024-03-24,317,9,16,76,34,98,133.0
Kolkata,2024-03-25,301,14,17,74,40,111,133.0
Kolkata,2024-03-26,347,13,19,57,29,88,133.0
Kolkata,2024-03-27,347,12,20,75,37,101,133.0
Kolkata,2024-03-28,404,15,20,85,42,111,133.0
Kolkata,2024-03-29,355,10,21,90,46,120,133.0
Kolkata,2024-03-30,337,11,18,78,37,102,133.0
Kolkata,2024-03-31,343,9,24,89,40,110,133.0
Kolkata,2024-04-01,427,12,24,97,50,126,125.6
Kolkata,2024-04-02,413,16,27,109,50,126,125.6
Kolkata,2024-04-03,336,15,25,104,50,129,125.6
Kolkata,2024-04-04,284,11,20,80,40,109,125.6
Kolkata,2024-04-05,396,12,19,92,48,114,125.6
Kolkata,2024-04-06,323,11,19,99,53,133,125.6
Kolkata,2024-04-07,425,13,18,80,42,113,125.6
Kolkata,2024-04-08,406,16,19,85,44,117,125.6
Kolkata,2024-04-09,504,22,21,91,45,118,125.6
Kolkata,2024-04-10,797,24,21,147,76,158,125.6
Kolkata,2024-04-11,897,28,18,157,86,163,125.6
Kolkata,2024-04-12,509,18,23,108,55,136,125.6
Kolkata,2024-04-13,533,19,29,120,61,145,125.6
Kolkata,2024-04-14,419,15,31,102,55,136,125.6
Kolkata,2024-04-15,470,12,31,96,53,133,125.6
Kolkata,2024-04-16,368,12,26,86,44,115,125.6
Kolkata,2024-04-17,442,14,29,107,54,136,125.6
Kolkata,2024-04-18,479,15,27,112,48,123,125.6
Kolkata,2024-04-19,452,13,31,126,53,133,125.6
Kolkata,2024-04-20,350,12,25,89,40,109,125.6
Kolkata,2024-04-21,294,12,24,87,36,101,125.6
Kolkata,2024-04-22,436,18,24,107,47,122,125.6
Kolkata,2024-04-23,485,22,25,107,48,126,125.6
Kolkata,2024-04-24,451,16,36,98,52,131,125.6
Kolkata,2024-04-25,467,18,34,104,47,122,125.6
Kolkata,2024-04-26,414,13,25,87,43,116,125.6
Kolkata,2024-04-27,353,12,26,83,38,104,125.6
Kolkata,2024-04-28,271,14,27,89,44,116,125.6
Kolkata,2024-04-29,354,16,34,104,53,134,125.6
Kolkata,2024-04-30,325,14,33,98,48,123,125.6
Kolkata,2024-05-01,386,14,34,123,50,129,73.8
Kolkata,2024-05-02,358,13,32,96,43,114,73.8
Kolkata,2024-05-03,322,14,26,100,38,105,73.8
Kolkata,2024-05-04,341,11,19,78,34,98,73.8
Kolkata,2024-05-05,329,9,18,68,29,87,73.8
Kolkata,2024-05-06,304,9,16,58,22,73,73.8
Kolkata,2024-05-07,401,12,23,37,16,57,73.8
Kolkata,2024-05-08,405,12,22,33,14,54,73.8
Kolkata,2024-05-09,386,13,19,38,17,60,73.8
Kolkata,2024-05-10,419,14,18,39,21,69,73.8
Kolkata,2024-05-11,368,12,15,41,19,64,73.8
Kolkata,2024-05-12,438,14,19,48,25,78,73.8
Kolkata,2024-05-13,417,13,20,53,27,82,73.8
Kolkata,2024-05-14,403,13,17,60,27,83,73.8
Kolkata,2024-05-15,401,13,15,49,22,70,73.8
Kolkata,2024-05-16,353,13,14,46,19,65,73.8
Kolkata,2024-05-17,365,12,15,44,17,61,73.8
Kolkata,2024-05-18,374,12,15,54,25,76,73.8
Kolkata,2024-05-19,310,12,16,55,25,79,73.8
Kolkata,2024-05-20,303,12,12,32,12,48,73.8
Kolkata,2024-05-21,387,14,11,41,19,65,73.8
Kolkata,2024-05-22,401,14,10,32,13,49,73.8
Kolkata,2024-05-23,412,13,11,41,17,59,73.8
Kolkata,2024-05-24,390,13,13,47,19,64,73.8
Kolkata,2024-05-25,401,13,15,52,21,70,73.8
Kolkata,2024-05-26,292,9,13,30,10,41,73.8
Kolkata,2024-05-27,328,9,13,28,9,37,73.8
Kolkata,2024-05-28,407,14,13,55,27,82,73.8
Kolkata,2024-05-29,322,8,15,79,35,101,73.8
Kolkata,2024-05-30,309,10,14,69,30,89,73.8
Kolkata,2024-05-31,466,12,14,49,24,78,73.8
Kolkata,2024-06-01,230,9,14,54,23,74,72.1
Kolkata,2024-06-02,330,5,16,51,22,72,72.1
Kolkata,2024-06-03,320,9,18,45,21,71,72.1
Kolkata,2024-06-04,326,9,17,50,23,73,72.1
Kolkata,2024-06-05,387,10,18,56,28,85,72.1
Kolkata,2024-06-06,378,10,16,57,30,89,72.1
Kolkata,2024-06-07,411,10,19,63,33,96,72.1
Kolkata,2024-06-08,323,8,16,58,28,84,72.1
Kolkata,2024-06-09,217,8,10,46,21,70,72.1
Kolkata,2024-06-10,302,7,20,55,26,80,72.1
Kolkata,2024-06-11,261,8,15,47,20,69,72.1
Kolkata,2024-06-12,290,8,14,51,22,73,72.1
Kolkata,2024-06-13,337,7,14,52,26,81,72.1
Kolkata,2024-06-14,381,8,16,65,30,90,72.1
Kolkata,2024-06-15,316,6,16,62,29,88,72.1
Kolkata,2024-06-16,331,6,16,56,25,79,72.1
Kolkata,2024-06-17,360,6,18,60,28,84,72.1
Kolkata,2024-06-18,279,6,17,59,26,82,72.1
Kolkata,2024-06-19,331,8,14,54,27,82,72.1
Kolkata,2024-06-20,294,9,16,42,20,66,72.1
Kolkata,2024-06-21,392,10,10,42,24,76,72.1
Kolkata,2024-06-22,300,10,7,33,17,60,72.1
Kolkata,2024-06-23,294,9,6,31,14,53,72.1
Kolkata,2024-06-24,301,9,8,40,19,64,72.1
Kolkata,2024-06-25,303,9,9,45,20,69,72.1
Kolkata,2024-06-26,317,9,8,36,13,52,72.1
Kolkata,2024-06-27,290,9,8,27,10,38,72.1
Kolkata,2024-06-28,330,10,8,26,9,39,72.1
Kolkata,2024-06-29,393,11,8,31,14,52,72.1
Kolkata,2024-06-30,394,10,9,44,22,71,72.1
Kolkata,2024-07-01,432,10,10,46,22,72,59.0
Kolkata,2024-07-02,443,11,8,38,19,65,59.0
Kolkata,2024-07-03,378,11,8,40,20,68,59.0
Kolkata,2024-07-04,406,11,8,43,21,69,59.0
Kolkata,2024-07-05,300,10,8,46,20,68,59.0
Kolkata,2024-07-06,256,10,8,44,20,67,59.0
Kolkata,2024-07-07,258,10,7,37,15,55,59.0
Kolkata,2024-07-08,282,10,7,37,14,54,59.0
Kolkata,2024-07-09,279,9,9,33,13,50,59.0
Kolkata,2024-07-10,255,8,9,32,14,54,59.0
Kolkata,2024-07-11,303,10,9,46,23,75,59.0
Kolkata,2024-07-12,387,10,8,51,26,81,59.0
Kolkata,2024-07-13,424,10,8,40,21,71,59.0
Kolkata,2024-07-14,325,10,8,37,18,62,59.0
Kolkata,2024-07-15,275,8,8,29,12,47,59.0
Kolkata,2024-07-16,255,8,9,23,11,43,59.0
Kolkata,2024-07-17,342,9,11,25,11,47,59.0
Kolkata,2024-07-18,281,8,8,26,10,42,59.0
Kolkata,2024-07-19,318,9,9,26,11,45,59.0
Kolkata,2024-07-20,333,9,9,27,11,43,59.0
Kolkata,2024-07-21,365,9,9,31,11,45,59.0
Kolkata,2024-07-22,613,9,10,31,12,48,59.0
Kolkata,2024-07-23,407,9,10,29,14,53,59.0
Kolkata,2024-07-24,399,10,10,42,19,66,59.0
Kolkata,2024-07-25,468,11,6,53,27,82,59.0
Kolkata,2024-07-26,356,11,6,38,18,62,59.0
Kolkata,2024-07-27,350,11,6,31,13,51,59.0
Kolkata,2024-07-28,268,10,6,27,12,46,59.0
Kolkata,2024-07-29,361,11,7,26,13,49,59.0
Kolkata,2024-07-30,364,13,8,37,20,68,59.0
Kolkata,2024-07-31,422,15,9,46,26,80,59.0
Kolkata,2024-08-01,398,14,8,36,21,70,72.3
Kolkata,2024-08-02,357,12,10,36,17,61,72.3
Kolkata,2024-08-03,328,12,8,30,14,54,72.3
Kolkata,2024-08-04,317,12,7,38,17,60,72.3
Kolkata,2024-08-05,347,11,8,40,20,69,72.3
Kolkata,2024-08-06,413,11,9,48,26,81,72.3
Kolkata,2024-08-07,366,10,9,34,16,58,72.3
Kolkata,2024-08-08,370,9,9,37,18,63,72.3
Kolkata,2024-08-09,361,8,9,41,19,67,72.3
Kolkata,2024-08-10,428,12,9,47,25,80,72.3
Kolkata,2024-08-11,386,9,9,52,28,85,72.3
Kolkata,2024-08-12,313,9,10,52,26,81,72.3
Kolkata,2024-08-13,346,10,10,48,24,77,72.3
Kolkata,2024-08-14,526,12,8,64,39,107,72.3
Kolkata,2024-08-15,427,11,8,57,35,98,72.3
Kolkata,2024-08-16,523,12,9,48,29,87,72.3
Kolkata,2024-08-17,539,12,10,47,32,94,72.3
Kolkata,2024-08-18,377,11,8,36,21,68,72.3
Kolkata,2024-08-19,458,12,10,42,24,77,72.3
Kolkata,2024-08-20,577,13,9,60,30,91,72.3
Kolkata,2024-08-21,383,11,8,58,36,100,72.3
Kolkata,2024-08-22,358,11,8,60,33,96,72.3
Kolkata,2024-08-23,369,12,8,44,21,69,72.3
Kolkata,2024-08-24,299,10,7,37,14,54,72.3
Kolkata,2024-08-25,393,11,6,55,25,79,72.3
Kolkata,2024-08-26,266,9,12,38,15,61,72.3
Kolkata,2024-08-27,280,8,9,32,12,50,72.3
Kolkata,2024-08-28,320,8,8,37,13,53,72.3
Kolkata,2024-08-29,366,9,7,42,15,55,72.3
Kolkata,2024-08-30,327,9,7,40,14,53,72.3
Kolkata,2024-08-31,236,8,8,33,10,42,72.3
Kolkata,2024-09-01,255,9,8,35,11,46,69.3
Kolkata,2024-09-02,317,9,8,36,12,48,69.3
Kolkata,2024-09-03,371,10,10,40,16,59,69.3
Kolkata,2024-09-04,375,11,8,46,20,68,69.3
Kolkata,2024-09-05,368,11,8,43,18,64,69.3
Kolkata,2024-09-06,416,14,10,39,16,60,69.3
Kolkata,2024-09-07,613,13,14,50,21,71,69.3
Kolkata,2024-09-08,355,10,14,34,12,50,69.3
Kolkata,2024-09-09,361,11,9,29,9,41,69.3
Kolkata,2024-09-10,366,12,11,34,13,51,69.3
Kolkata,2024-09-11,741,13,25,39,19,76,69.3
Kolkata,2024-09-12,636,16,24,71,37,113,69.3
Kolkata,2024-09-13,529,16,24,67,34,101,69.3
Kolkata,2024-09-14,436,16,8,30,13,52,69.3
Kolkata,2024-09-15,392,14,8,24,9,37,69.3
Kolkata,2024-09-16,417,14,11,41,19,65,69.3
Kolkata,2024-09-17,377,11,9,54,24,77,69.3
Kolkata,2024-09-18,436,13,8,53,24,75,69.3
Kolkata,2024-09-19,628,17,11,92,48,128,69.3
Kolkata,2024-09-20,632,18,12,99,56,142,69.3
Kolkata,2024-09-21,408,21,11,64,33,93,69.3
Kolkata,2024-09-22,433,20,10,56,28,86,69.3
Kolkata,2024-09-23,501,18,10,72,36,103,69.3
Kolkata,2024-09-24,306,13,10,28,11,45,69.3
Kolkata,2024-09-25,311,10,8,22,9,37,69.3
Kolkata,2024-09-26,360,11,10,24,10,41,69.3
Kolkata,2024-09-27,312,11,10,26,10,42,69.3
Kolkata,2024-09-28,313,10,9,34,13,49,69.3
Kolkata,2024-09-29,355,11,10,41,17,60,69.3
Kolkata,2024-09-30,442,13,12,68,35,100,69.3
Kolkata,2024-10-01,522,14,12,80,45,122,99.7
Kolkata,2024-10-02,626,14,10,87,46,122,99.7
Kolkata,2024-10-03,719,14,12,86,51,133,99.7
Kolkata,2024-10-04,486,14,13,72,42,116,99.7
Kolkata,2024-10-05,563,13,10,58,28,85,99.7
Kolkata,2024-10-06,580,14,10,66,38,104,99.7
Kolkata,2024-10-07,354,12,11,40,18,61,99.7
Kolkata,2024-10-08,484,12,9,42,19,65,99.7
Kolkata,2024-10-09,396,11,10,44,20,66,99.7
Kolkata,2024-10-10,406,11,12,42,18,61,99.7
Kolkata,2024-10-11,394,10,12,43,19,60,99.7
Kolkata,2024-10-12,466,10,12,46,22,70,99.7
Kolkata,2024-10-13,542,11,12,66,37,97,99.7
Kolkata,2024-10-14,607,11,13,91,58,133,99.7
Kolkata,2024-10-15,606,13,14,114,70,150,99.7
Kolkata,2024-10-16,656,10,10,79,54,133,99.7
Kolkata,2024-10-17,567,11,12,69,47,127,99.7
Kolkata,2024-10-18,454,14,10,49,23,74,99.7
Kolkata,2024-10-19,554,14,10,52,31,84,99.7
Kolkata,2024-10-20,698,16,12,100,54,135,99.7
Kolkata,2024-10-21,653,15,13,102,58,138,99.7
Kolkata,2024-10-22,627,16,12,96,48,126,99.7
Kolkata,2024-10-23,544,12,10,71,35,100,99.7
Kolkata,2024-10-24,353,9,10,33,16,58,99.7
Kolkata,2024-10-25,332,10,11,40,20,68,99.7
Kolkata,2024-10-26,355,9,11,59,32,93,99.7
Kolkata,2024-10-27,376,8,10,64,36,99,99.7
Kolkata,2024-10-28,513,10,12,68,36,100,99.7
Kolkata,2024-10-29,496,9,10,90,44,116,99.7
Kolkata,2024-10-30,437,7,9,71,35,98,99.7
Kolkata,2024-10-31,401,8,9,69,37,97,99.7
Kolkata,2024-11-01,634,10,19,125,68,150,154.6
Kolkata,2024-11-02,995,15,17,250,137,217,154.6
Kolkata,2024-11-03,805,11,15,161,82,165,154.6
Kolkata,2024-11-04,867,12,12,150,79,163,154.6
Kolkata,2024-11-05,704,11,13,142,72,159,154.6
Kolkata,2024-11-06,518,11,12,115,52,130,154.6
Kolkata,2024-11-07,459,12,12,125,56,145,154.6
Kolkata,2024-11-08,381,14,14,96,47,124,154.6
Kolkata,2024-11-09,430,19,12,88,42,115,154.6
Kolkata,2024-11-10,428,14,11,80,36,104,154.6
Kolkata,2024-11-11,464,14,12,79,36,103,154.6
Kolkata,2024-11-12,522,16,12,105,48,127,154.6
Kolkata,2024-11-13,605,17,13,126,63,147,154.6
Kolkata,2024-11-14,694,15,17,181,102,176,154.6
Kolkata,2024-11-15,648,17,12,166,91,168,154.6
