city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Ahmedabad,2024-10-05,454,6,8,74,36,92,123.5
Ahmedabad,2024-10-06,526,9,11,113,52,122,123.5
Ahmedabad,2024-10-07,567,8,10,108,48,112,123.5
Ahmedabad,2024-10-08,624,10,12,139,63,128,123.5
Ahmedabad,2024-10-09,534,11,14,122,53,130,123.5
Ahmedabad,2024-10-10,519,9,12,117,54,128,123.5
Ahmedabad,2024-10-11,395,8,14,91,42,110,123.5
Ahmedabad,2024-10-12,431,9,14,85,42,109,123.5
Ahmedabad,2024-10-13,418,7,12,76,36,98,123.5
Ahmedabad,2024-10-14,523,8,11,75,36,100,123.5
Ahmedabad,2024-10-15,407,8,13,76,32,94,123.5
Ahmedabad,2024-10-16,744,11,8,132,59,133,123.5
Ahmedabad,2024-10-17,596,12,15,138,61,145,123.5
Ahmedabad,2024-10-18,534,10,13,142,61,141,123.5
Ahmedabad,2024-10-19,632,10,10,136,66,142,123.5
Ahmedabad,2024-10-20,424,8,9,91,48,118,123.5
Ahmedabad,2024-10-21,462,6,10,88,43,105,123.5
Ahmedabad,2024-10-22,464,8,15,100,43,112,123.5
Ahmedabad,2024-10-23,637,9,15,120,54,131,123.5
Ahmedabad,2024-10-24,677,11,17,146,64,146,123.5
Ahmedabad,2024-10-25,885,12,15,169,79,159,123.5
Ahmedabad,2024-10-26,964,13,16,196,98,171,123.5
Ahmedabad,2024-10-27,632,9,13,126,62,138,123.5
Ahmedabad,2024-10-28,739,8,14,127,65,141,123.5
Ahmedabad,2024-10-29,713,8,12,138,70,146,123.5
Ahmedabad,2024-10-30,566,8,10,130,64,146,123.5
Ahmedabad,2024-10-31,599,9,11,130,64,137,123.5
Ahmedabad,2024-11-01,737,11,12,168,94,165,150.0
Ahmedabad,2024-11-02,784,13,10,202,107,178,150.0
Ahmedabad,2024-11-03,730,12,10,152,76,150,150.0
Ahmedabad,2024-11-04,766,11,15,106,51,130,150.0
Ahmedabad,2024-11-05,634,10,14,121,58,140,150.0
Ahmedabad,2024-11-06,662,10,14,132,61,147,150.0
Ahmedabad,2024-11-07,769,10,13,170,81,164,150.0
Ahmedabad,2024-11-08,927,9,9,161,77,158,150.0
Ahmedabad,2024-11-09,724,9,10,121,56,136,150.0
Ahmedabad,2024-11-10,759,9,12,128,59,141,150.0
Ahmedabad,2024-11-11,831,8,11,130,60,141,150.0
Ahmedabad,2024-11-12,803,9,8,148,67,151,150.0
Ahmedabad,2024-11-13,769,9,13,150,70,151,150.0
Ahmedabad,2024-11-14,741,10,13,154,72,152,150.0
Ahmedabad,2024-11-15,724,10,10,145,68,147,150.0
Ahmedabad,2024-11-16,865,9,8,186,87,167,150.0
Ahmedabad,2024-11-17,701,9,8,130,61,141,150.0
Ahmedabad,2024-11-18,658,10,8,136,62,144,150.0
Ahmedabad,2024-11-19,587,9,11,128,58,143,150.0
Ahmedabad,2024-11-20,762,13,13,133,66,153,150.0
Ahmedabad,2024-11-21,636,13,9,106,51,128,150.0
Ahmedabad,2024-11-22,709,12,14,136,65,155,150.0
Ahmedabad,2024-11-23,728,12,12,146,67,156,150.0
Ahmedabad,2024-11-24,725,13,15,146,67,158,150.0
Ahmedabad,2024-11-25,810,14,13,149,69,158,150.0
Ahmedabad,2024-11-26,732,13,12,142,66,157,150.0
Ahmedabad,2024-11-27,1058,16,14,152,67,151,150.0
Ahmedabad,2024-11-28,683,14,13,136,60,148,150.0
Ahmedabad,2024-11-29,676,13,15,121,54,140,150.0
Ahmedabad,2024-11-30,561,12,15,129,59,149,150.0
Ahmedabad,2024-12-01,543,12,20,122,56,145,147.4
Ahmedabad,2024-12-02,526,13,20,120,58,148,147.4
Ahmedabad,2024-12-03,624,14,17,119,57,145,147.4
Ahmedabad,2024-12-04,550,13,21,114,54,142,147.4
Ahmedabad,2024-12-05,546,13,16,111,52,138,147.4
Ahmedabad,2024-12-06,621,14,14,114,53,140,147.4
Ahmedabad,2024-12-07,602,14,14,113,52,136,147.4
Ahmedabad,2024-12-08,535,14,14,109,51,135,147.4
Ahmedabad,2024-12-09,505,13,14,147,61,150,147.4
Ahmedabad,2024-12-10,561,12,16,118,54,141,147.4
Ahmedabad,2024-12-11,604,13,16,114,52,135,147.4
Ahmedabad,2024-12-12,664,13,15,114,54,140,147.4
Ahmedabad,2024-12-13,553,11,16,110,51,134,147.4
Ahmedabad,2024-12-14,528,12,14,103,48,130,147.4
Ahmedabad,2024-12-15,584,13,15,104,50,130,147.4
Ahmedabad,2024-12-16,742,14,14,120,54,133,147.4
Ahmedabad,2024-12-17,570,14,14,138,62,151,147.4
Ahmedabad,2024-12-18,734,16,16,156,70,159,147.4
Ahmedabad,2024-12-19,719,17,13,150,72,162,147.4
Ahmedabad,2024-12-20,674,16,13,156,73,162,147.4
Ahmedabad,2024-12-21,677,15,13,173,77,166,147.4
Ahmedabad,2024-12-22,580,13,12,151,73,163,147.4
Ahmedabad,2024-12-23,574,15,11,151,74,162,147.4
Ahmedabad,2024-12-24,454,15,13,154,75,164,147.4
Ahmedabad,2024-12-25,422,12,13,157,75,164,147.4
Ahmedabad,2024-12-26,474,13,11,162,77,166,147.4
Ahmedabad,2024-12-27,500,12,10,160,78,167,147.4
Ahmedabad,2024-12-28,429,13,9,143,70,160,147.4
Ahmedabad,2024-12-29,288,10,11,110,54,137,147.4
Ahmedabad,2024-12-30,368,12,10,101,51,131,147.4
Ahmedabad,2024-12-31,330,12,12,93,52,133,147.4
Ahmedabad,2025-01-01,529,15,29,93,63,151,137.4
Ahmedabad,2025-01-02,506,12,12,101,50,132,137.4
Ahmedabad,2025-01-03,683,16,17,119,59,144,137.4
Ahmedabad,2025-01-04,586,15,13,124,58,144,137.4
Ahmedabad,2025-01-05,497,14,15,117,56,142,137.4
Ahmedabad,2025-01-06,442,12,14,113,52,137,137.4
Ahmedabad,2025-01-07,444,13,12,110,51,135,137.4
Ahmedabad,2025-01-08,440,15,12,104,49,132,137.4
Ahmedabad,2025-01-09,479,14,13,111,51,136,137.4
Ahmedabad,2025-01-10,564,20,15,104,52,134,137.4
Ahmedabad,2025-01-11,716,19,17,121,56,144,137.4
Ahmedabad,2025-01-12,461,26,12,98,47,127,137.4
Ahmedabad,2025-01-13,455,19,13,94,45,123,137.4
Ahmedabad,2025-01-14,419,15,16,87,42,117,137.4
Ahmedabad,2025-01-15,422,14,13,94,46,125,137.4
Ahmedabad,2025-01-16,440,15,11,108,51,134,137.4
Ahmedabad,2025-01-17,413,13,15,106,50,134,137.4
Ahmedabad,2025-01-18,550,14,11,119,55,140,137.4
Ahmedabad,2025-01-19,653,15,12,139,64,153,137.4
Ahmedabad,2025-01-20,684,19,12,153,69,159,137.4
Ahmedabad,2025-01-21,649,18,11,146,68,156,137.4
Ahmedabad,2025-01-22,650,17,12,136,61,150,137.4
Ahmedabad,2025-01-23,492,15,11,113,52,134,137.4
Ahmedabad,2025-01-24,465,13,11,112,50,132,137.4
Ahmedabad,2025-01-25,533,23,12,94,42,117,137.4
Ahmedabad,2025-01-26,628,19,12,105,48,129,137.4
Ahmedabad,2025-01-27,667,23,12,110,49,129,137.4
Ahmedabad,2025-01-28,724,37,12,117,53,137,137.4
Ahmedabad,2025-01-29,885,28,13,168,72,159,137.4
Ahmedabad,2025-01-30,606,21,12,101,45,123,137.4
Ahmedabad,2025-01-31,589,18,12,141,62,150,137.4
Ahmedabad,2025-02-01,494,16,13,99,46,125,133.9
Ahmedabad,2025-02-02,567,17,14,125,56,143,133.9
Ahmedabad,2025-02-03,587,16,13,117,52,135,133.9
Ahmedabad,2025-02-04,536,12,16,108,49,132,133.9
Ahmedabad,2025-02-05,551,15,15,104,48,128,133.9
Ahmedabad,2025-02-06,556,16,16,110,48,127,133.9
Ahmedabad,2025-02-07,470,13,16,96,42,118,133.9
Ahmedabad,2025-02-08,595,15,14,93,43,117,133.9
Ahmedabad,2025-02-09,616,14,15,101,49,130,133.9
Ahmedabad,2025-02-10,754,19,12,113,55,138,133.9
Ahmedabad,2025-02-11,661,14,13,94,49,131,133.9
Ahmedabad,2025-02-12,684,16,12,105,49,133,133.9
Ahmedabad,2025-02-13,702,16,14,118,52,136,133.9
Ahmedabad,2025-02-14,744,17,14,115,53,137,133.9
Ahmedabad,2025-02-15,713,15,17,104,50,134,133.9
Ahmedabad,2025-02-16,617,15,11,106,50,134,133.9
Ahmedabad,2025-02-17,712,16,13,105,50,130,133.9
Ahmedabad,2025-02-18,623,15,11,106,49,130,133.9
Ahmedabad,2025-02-19,484,12,13,100,46,126,133.9
Ahmedabad,2025-02-20,597,15,12,107,50,131,133.9
Ahmedabad,2025-02-21,533,14,12,134,62,150,133.9
Ahmedabad,2025-02-22,563,16,13,140,62,150,133.9
Ahmedabad,2025-02-23,559,16,13,126,57,144,133.9
Ahmedabad,2025-02-24,505,15,14,119,53,139,133.9
Ahmedabad,2025-02-25,498,15,13,108,49,133,133.9
Ahmedabad,2025-02-26,592,15,14,120,54,139,133.9
Ahmedabad,2025-02-27,720,18,15,132,59,145,133.9
Ahmedabad,2025-02-28,610,16,10,116,54,135,133.9
Ahmedabad,2025-03-01,488,13,11,111,51,134,131.6
Ahmedabad,2025-03-02,470,13,11,113,50,134,131.6
Ahmedabad,2025-03-03,504,13,12,112,49,131,131.6
Ahmedabad,2025-03-04,379,11,13,121,50,135,131.6
Ahmedabad,2025-03-05,478,14,14,123,50,133,131.6
Ahmedabad,2025-03-06,581,15,13,113,50,131,131.6
Ahmedabad,2025-03-07,714,18,13,140,66,152,131.6
Ahmedabad,2025-03-08,718,17,11,130,62,147,131.6
Ahmedabad,2025-03-09,763,16,14,153,74,163,131.6
Ahmedabad,2025-03-10,795,22,12,143,64,149,131.6
Ahmedabad,2025-03-11,789,31,17,145,72,160,131.6
Ahmedabad,2025-03-12,608,16,14,132,63,148,131.6
Ahmedabad,2025-03-13,513,16,14,103,50,130,131.6
Ahmedabad,2025-03-14,440,12,13,82,40,111,131.6
Ahmedabad,2025-03-15,454,12,14,78,41,112,131.6
Ahmedabad,2025-03-16,417,13,14,77,38,108,131.6
Ahmedabad,2025-03-17,432,13,14,82,41,113,131.6
Ahmedabad,2025-03-18,457,13,15,93,43,117,131.6
Ahmedabad,2025-03-19,472,14,15,102,48,128,131.6
Ahmedabad,2025-03-20,406,13,13,79,37,106,131.6
Ahmedabad,2025-03-21,500,14,15,83,41,113,131.6
Ahmedabad,2025-03-22,624,18,17,111,51,132,131.6
Ahmedabad,2025-03-23,617,19,18,157,58,172,131.6
Ahmedabad,2025-03-24,575,21,19,132,64,151,131.6
Ahmedabad,2025-03-25,636,17,20,139,61,149,131.6
Ahmedabad,2025-03-26,492,15,14,111,53,136,131.6
Ahmedabad,2025-03-27,394,12,14,93,45,122,131.6
Ahmedabad,2025-03-28,388,11,15,98,45,123,131.6
Ahmedabad,2025-03-29,476,13,16,107,44,122,131.6
Ahmedabad,2025-03-30,454,13,17,94,39,110,131.6
Ahmedabad,2025-03-31,481,14,15,96,38,109,131.6
Ahmedabad,2025-04-01,483,12,18,88,36,103,121.1
Ahmedabad,2025-04-02,606,14,18,106,45,122,121.1
Ahmedabad,2025-04-03,613,12,19,113,51,131,121.1
Ahmedabad,2025-04-04,591,12,14,106,45,122,121.1
Ahmedabad,2025-04-05,667,13,16,117,51,133,121.1
Ahmedabad,2025-04-06,602,11,13,97,40,111,121.1
Ahmedabad,2025-04-07,679,13,14,91,38,106,121.1
Ahmedabad,2025-04-08,659,13,13,104,47,123,121.1
Ahmedabad,2025-04-09,501,13,17,100,44,119,121.1
Ahmedabad,2025-04-10,461,10,16,88,39,109,121.1
Ahmedabad,2025-04-11,405,9,13,82,36,104,121.1
Ahmedabad,2025-04-12,434,10,14,85,38,107,121.1
Ahmedabad,2025-04-13,421,12,13,82,31,94,121.1
Ahmedabad,2025-04-14,406,10,19,69,28,87,121.1
Ahmedabad,2025-04-15,341,10,16,72,29,89,121.1
Ahmedabad,2025-04-16,584,13,21,128,50,131,121.1
Ahmedabad,2025-04-17,440,12,15,88,38,106,121.1
Ahmedabad,2025-04-18,460,11,14,97,43,120,121.1
Ahmedabad,2025-04-19,450,10,17,110,47,126,121.1
Ahmedabad,2025-04-20,493,10,16,129,53,139,121.1
Ahmedabad,2025-04-21,495,11,16,127,53,140,121.1
Ahmedabad,2025-04-22,457,14,17,125,51,134,121.1
Ahmedabad,2025-04-23,611,15,17,123,51,134,121.1
Ahmedabad,2025-04-24,499,14,15,121,50,133,121.1
Ahmedabad,2025-04-25,472,14,16,109,46,125,121.1
Ahmedabad,2025-04-26,506,15,16,117,50,135,121.1
Ahmedabad,2025-04-27,472,12,16,123,52,138,121.1
Ahmedabad,2025-04-28,475,14,16,130,53,140,121.1
Ahmedabad,2025-04-29,433,11,13,113,52,138,121.1
Ahmedabad,2025-04-30,430,13,14,119,50,135,121.1
Ahmedabad,2025-05-01,420,12,14,109,47,130,108.1
Ahmedabad,2025-05-02,412,14,16,112,47,127,108.1
Ahmedabad,2025-05-03,413,13,14,107,48,130,108.1
Ahmedabad,2025-05-04,406,13,13,102,41,115,108.1
Ahmedabad,2025-05-05,404,11,12,111,45,122,108.1
Ahmedabad,2025-05-06,338,13,14,71,28,87,108.1
Ahmedabad,2025-05-07,404,12,11,58,23,78,108.1
Ahmedabad,2025-05-08,418,16,12,70,27,86,108.1
Ahmedabad,2025-05-09,340,14,13,57,23,76,108.1
Ahmedabad,2025-05-10,364,13,13,74,34,98,108.1
Ahmedabad,2025-05-11,318,12,12,78,35,101,108.1
Ahmedabad,2025-05-12,285,13,14,79,36,104,108.1
Ahmedabad,2025-05-13,337,14,14,89,40,112,108.1
Ahmedabad,2025-05-14,430,15,13,94,41,115,108.1
Ahmedabad,2025-05-15,402,13,12,96,43,118,108.1
Ahmedabad,2025-05-16,365,12,12,81,36,103,108.1
Ahmedabad,2025-05-17,337,11,10,77,33,97,108.1
Ahmedabad,2025-05-18,303,11,9,73,31,93,108.1
Ahmedabad,2025-05-19,325,12,12,86,38,108,108.1
Ahmedabad,2025-05-20,365,13,11,83,37,105,108.1
Ahmedabad,2025-05-21,324,12,14,81,36,102,108.1
Ahmedabad,2025-05-22,386,14,15,80,36,105,108.1
Ahmedabad,2025-05-23,392,14,13,95,41,115,108.1
Ahmedabad,2025-05-24,279,13,15,87,37,106,108.1
Ahmedabad,2025-05-25,270,14,13,87,40,112,108.1
Ahmedabad,2025-05-26,340,13,12,110,40,118,108.1
Ahmedabad,2025-05-27,530,14,10,116,45,123,108.1
Ahmedabad,2025-05-28,487,13,8,102,42,116,108.1
Ahmedabad,2025-05-29,403,15,14,89,37,107,108.1
Ahmedabad,2025-05-30,388,14,9,103,44,122,108.1
Ahmedabad,2025-05-31,356,15,11,102,44,120,108.1
Ahmedabad,2025-06-01,267,13,9,91,42,116,94.0
Ahmedabad,2025-06-02,310,13,11,99,40,112,94.0
Ahmedabad,2025-06-03,340,12,12,88,38,108,94.0
Ahmedabad,2025-06-04,306,15,13,99,42,117,94.0
Ahmedabad,2025-06-05,480,13,12,102,45,123,94.0
Ahmedabad,2025-06-06,463,12,11,107,44,121,94.0
Ahmedabad,2025-06-07,368,12,14,101,45,122,94.0
Ahmedabad,2025-06-08,368,11,12,105,46,124,94.0
Ahmedabad,2025-06-09,359,12,11,96,41,115,94.0
Ahmedabad,2025-06-10,358,11,10,90,38,109,94.0
Ahmedabad,2025-06-11,375,11,9,77,33,98,94.0
Ahmedabad,2025-06-12,331,11,9,81,34,98,94.0
Ahmedabad,2025-06-13,391,11,9,100,44,122,94.0
Ahmedabad,2025-06-14,494,10,10,98,44,121,94.0
Ahmedabad,2025-06-15,425,10,13,71,32,95,94.0
Ahmedabad,2025-06-16,392,10,11,60,26,82,94.0
Ahmedabad,2025-06-17,405,9,9,47,18,67,94.0
Ahmedabad,2025-06-18,378,8,8,49,21,72,94.0
Ahmedabad,2025-06-19,368,7,8,45,19,68,94.0
Ahmedabad,2025-06-20,323,8,8,53,21,73,94.0
Ahmedabad,2025-06-21,355,9,8,54,22,75,94.0
Ahmedabad,2025-06-22,383,8,9,59,22,74,94.0
Ahmedabad,2025-06-23,387,8,8,57,21,74,94.0
Ahmedabad,2025-06-24,389,8,7,58,21,73,94.0
Ahmedabad,2025-06-25,412,8,7,65,23,78,94.0
Ahmedabad,2025-06-26,421,9,7,63,24,79,94.0
Ahmedabad,2025-06-27,439,9,7,63,24,79,94.0
Ahmedabad,2025-06-28,360,10,10,59,22,76,94.0
Ahmedabad,2025-06-29,362,10,9,54,21,74,94.0
Ahmedabad,2025-06-30,313,11,12,55,23,76,94.0
Ahmedabad,2025-07-01,333,10,10,55,22,75,78.8
Ahmedabad,2025-07-02,362,9,9,60,25,80,78.8
Ahmedabad,2025-07-03,427,10,8,56,24,78,78.8
Ahmedabad,2025-07-04,430,10,8,53,22,75,78.8
Ahmedabad,2025-07-05,448,9,9,57,24,78,78.8
Ahmedabad,2025-07-06,442,9,8,57,24,79,78.8
Ahmedabad,2025-07-07,481,8,8,57,23,77,78.8
Ahmedabad,2025-07-08,481,8,8,63,26,82,78.8
Ahmedabad,2025-07-09,438,9,8,68,27,85,78.8
Ahmedabad,2025-07-10,422,11,8,70,27,84,78.8
Ahmedabad,2025-07-11,405,11,8,69,27,84,78.8
Ahmedabad,2025-07-12,399,11,8,66,25,81,78.8
Ahmedabad,2025-07-13,401,11,8,62,25,80,78.8
Ahmedabad,2025-07-14,407,10,9,56,21,74,78.8
Ahmedabad,2025-07-15,397,10,9,56,22,76,78.8
Ahmedabad,2025-07-16,378,9,9,60,25,80,78.8
Ahmedabad,2025-07-17,379,9,9,68,26,83,78.8
Ahmedabad,2025-07-18,405,10,8,67,27,84,78.8
Ahmedabad,2025-07-19,402,11,8,62,25,81,78.8
Ahmedabad,2025-07-20,393,11,7,57,23,78,78.8
Ahmedabad,2025-07-21,415,11,8,58,24,78,78.8
Ahmedabad,2025-07-22,430,9,8,59,25,80,78.8
Ahmedabad,2025-07-23,413,9,8,56,23,77,78.8
Ahmedabad,2025-07-24,398,8,8,56,23,77,78.8
Ahmedabad,2025-07-25,393,8,8,56,22,75,78.8
Ahmedabad,2025-07-26,373,8,8,58,22,76,78.8
Ahmedabad,2025-07-27,350,8,8,58,21,73,78.8
Ahmedabad,2025-07-28,361,9,7,52,20,72,78.8
Ahmedabad,2025-07-29,375,9,8,55,22,74,78.8
Ahmedabad,2025-07-30,419,9,8,61,24,79,78.8
Ahmedabad,2025-07-31,436,9,9,66,29,88,78.8
Ahmedabad,2025-08-01,453,9,10,72,32,95,81.9
Ahmedabad,2025-08-02,420,8,10,75,30,90,81.9
Ahmedabad,2025-08-03,444,8,9,74,29,88,81.9
Ahmedabad,2025-08-04,459,8,10,75,29,88,81.9
Ahmedabad,2025-08-05,452,9,9,75,25,81,81.9
Ahmedabad,2025-08-06,461,8,9,73,26,83,81.9
Ahmedabad,2025-08-07,473,9,9,72,26,84,81.9
Ahmedabad,2025-08-08,454,9,8,71,25,81,81.9
Ahmedabad,2025-08-09,415,8,9,65,24,79,81.9
Ahmedabad,2025-08-10,402,8,8,61,24,78,81.9
Ahmedabad,2025-08-11,391,7,8,60,23,76,81.9
Ahmedabad,2025-08-12,383,8,9,69,27,84,81.9
Ahmedabad,2025-08-13,413,8,9,62,25,81,81.9
Ahmedabad,2025-08-14,389,8,9,62,27,85,81.9
Ahmedabad,2025-08-15,400,9,9,62,30,90,81.9
Ahmedabad,2025-08-16,382,9,9,57,27,84,81.9
Ahmedabad,2025-08-17,386,9,10,51,23,76,81.9
Ahmedabad,2025-08-18,369,9,10,47,21,73,81.9
Ahmedabad,2025-08-19,396,8,10,46,20,71,81.9
Ahmedabad,2025-08-20,396,9,10,47,19,70,81.9
Ahmedabad,2025-08-21,429,9,10,47,20,71,81.9
Ahmedabad,2025-08-22,410,9,10,53,21,74,81.9
Ahmedabad,2025-08-23,373,9,10,50,23,76,81.9
Ahmedabad,2025-08-24,360,9,10,48,22,75,81.9
Ahmedabad,2025-08-25,358,9,11,48,21,72,81.9
Ahmedabad,2025-08-26,329,9,10,52,23,77,81.9
Ahmedabad,2025-08-27,369,9,10,62,26,82,81.9
Ahmedabad,2025-08-28,417,9,10,76,29,90,81.9
Ahmedabad,2025-08-29,404,9,9,73,32,94,81.9
Ahmedabad,2025-08-30,412,9,9,76,35,101,81.9
Ahmedabad,2025-08-31,410,9,10,71,30,91,81.9
Ahmedabad,2025-09-01,392,9,10,68,28,86,80.1
Ahmedabad,2025-09-02,376,9,11,80,30,91,80.1
Ahmedabad,2025-09-03,337,9,11,97,32,95,80.1
Ahmedabad,2025-09-04,434,9,7,70,27,84,80.1
Ahmedabad,2025-09-05,353,9,10,66,25,81,80.1
Ahmedabad,2025-09-06,454,9,11,58,22,76,80.1
Ahmedabad,2025-09-07,365,9,11,58,24,78,80.1
Ahmedabad,2025-09-08,378,9,10,59,22,75,80.1
Ahmedabad,2025-09-09,355,9,10,60,23,77,80.1
Ahmedabad,2025-09-10,339,9,10,65,25,81,80.1
Ahmedabad,2025-09-11,388,9,11,70,24,80,80.1
Ahmedabad,2025-09-12,302,8,11,69,25,81,80.1
Ahmedabad,2025-09-13,365,9,10,77,28,87,80.1
Ahmedabad,2025-09-14,385,9,11,68,27,85,80.1
Ahmedabad,2025-09-15,375,8,11,62,26,83,80.1
Ahmedabad,2025-09-16,401,8,11,63,27,85,80.1
Ahmedabad,2025-09-17,384,8,11,60,25,80,80.1
Ahmedabad,2025-09-18,406,8,9,61,25,80,80.1
Ahmedabad,2025-09-19,453,8,9,63,26,83,80.1
Ahmedabad,2025-09-20,462,8,9,61,26,82,80.1
Ahmedabad,2025-09-21,445,8,9,65,26,83,80.1
Ahmedabad,2025-09-22,423,8,8,63,25,80,80.1
Ahmedabad,2025-09-23,417,8,9,60,23,76,80.1
Ahmedabad,2025-09-24,400,8,9,57,22,75,80.1
Ahmedabad,2025-09-25,446,8,11,59,22,75,80.1
Ahmedabad,2025-09-26,486,13,9,66,22,77,80.1
Ahmedabad,2025-09-27,427,9,10,64,21,73,80.1
Ahmedabad,2025-09-28,457,10,10,60,23,78,80.1
Ahmedabad,2025-09-29,290,16,12,34,15,61,80.1
Ahmedabad,2025-09-30,376,16,16,36,22,74,80.1
Ahmedabad,2025-10-01,297,18,15,40,22,74,136.6
Ahmedabad,2025-10-02,251,16,11,45,23,77,136.6
Ahmedabad,2025-10-03,295,16,12,45,23,77,136.6
Ahmedabad,2025-10-04,310,17,13,61,29,90,136.6
Ahmedabad,2025-10-05,307,18,13,54,25,81,136.6
Ahmedabad,2025-10-06,250,16,13,45,20,71,136.6
Ahmedabad,2025-10-07,296,19,15,74,39,109,136.6
Ahmedabad,2025-10-08,326,23,12,99,47,125,136.6
Ahmedabad,2025-10-09,333,30,14,117,62,145,136.6
Ahmedabad,2025-10-10,442,39,16,142,74,158,136.6
Ahmedabad,2025-10-11,539,41,15,158,83,167,136.6
Ahmedabad,2025-10-12,590,39,14,156,75,159,136.6
Ahmedabad,2025-10-13,385,46,18,150,73,158,136.6
Ahmedabad,2025-10-14,451,63,20,130,62,144,136.6
Ahmedabad,2025-10-15,460,44,20,123,62,148,136.6
Ahmedabad,2025-10-16,631,46,19,135,75,159,136.6
Ahmedabad,2025-10-17,847,30,12,123,68,153,136.6
Ahmedabad,2025-10-18,778,38,17,137,76,161,136.6
Ahmedabad,2025-10-19,598,42,23,138,82,165,136.6
Ahmedabad,2025-10-20,558,30,19,193,140,254,136.6
Ahmedabad,2025-10-21,648,34,24,188,138,244,136.6
Ahmedabad,2025-10-22,398,26,29,126,89,174,136.6
Ahmedabad,2025-10-23,475,23,28,105,74,164,136.6
Ahmedabad,2025-10-24,424,20,29,90,71,162,136.6
Ahmedabad,2025-10-25,396,19,29,94,75,165,136.6
Ahmedabad,2025-10-26,447,14,16,63,49,129,136.6
Ahmedabad,2025-10-27,444,17,10,46,35,104,136.6
Ahmedabad,2025-10-28,355,14,10,22,18,64,136.6
Ahmedabad,2025-10-29,371,13,14,58,43,118,136.6
Ahmedabad,2025-10-30,374,14,12,70,52,140,136.6
Ahmedabad,2025-10-31,358,16,9,42,32,97,136.6
Ahmedabad,2025-11-01,385,14,5,47,35,101,173.8
Ahmedabad,2025-11-02,493,19,6,72,57,136,173.8
Ahmedabad,2025-11-03,396,15,9,42,31,92,173.8
Ahmedabad,2025-11-04,356,18,15,53,40,112,173.8
Ahmedabad,2025-11-05,543,36,12,83,64,147,173.8
Ahmedabad,2025-11-06,448,25,13,84,64,146,173.8
Ahmedabad,2025-11-07,569,29,13,96,70,158,173.8
Ahmedabad,2025-11-08,674,33,11,108,82,161,173.8
Ahmedabad,2025-11-09,668,30,12,97,75,160,173.8
Ahmedabad,2025-11-10,654,36,9,104,82,166,173.8
Ahmedabad,2025-11-11,702,36,13,124,97,178,173.8
Ahmedabad,2025-11-12,635,39,16,115,87,169,173.8
Ahmedabad,2025-11-13,651,41,14,113,84,167,173.8
Ahmedabad,2025-11-14,741,42,16,100,74,159,173.8
Ahmedabad,2025-11-15,620,36,17,88,65,154,173.8
Ahmedabad,2025-11-16,550,32,19,95,71,160,173.8
Ahmedabad,2025-11-17,560,32,18,117,89,175,173.8
Ahmedabad,2025-11-18,569,36,21,131,102,184,173.8
Ahmedabad,2025-11-19,528,38,19,149,117,196,173.8
Ahmedabad,2025-11-20,512,27,27,174,137,214,173.8
Ahmedabad,2025-11-21,501,33,26,196,154,230,173.8
Ahmedabad,2025-11-22,634,35,20,186,144,221,173.8
Ahmedabad,2025-11-23,575,39,19,164,125,205,173.8
Ahmedabad,2025-11-24,557,35,20,160,124,203,173.8
Ahmedabad,2025-11-25,529,33,21,173,134,210,173.8
Ahmedabad,2025-11-26,453,32,25,149,115,194,173.8
Ahmedabad,2025-11-27,449,31,24,169,133,208,173.8
Ahmedabad,2025-11-28,588,36,21,187,144,220,173.8
Ahmedabad,2025-11-29,546,37,20,156,120,200,173.8
Ahmedabad,2025-11-30,501,39,24,138,107,188,173.8
Ahmedabad,2025-12-01,504,43,15,132,103,185,170.1
Ahmedabad,2025-12-02,595,43,12,138,106,188,170.1
Ahmedabad,2025-12-03,599,33,14,105,78,164,170.1
Ahmedabad,2025-12-04,498,25,17,91,68,159,170.1
Ahmedabad,2025-12-05,429,23,20,103,77,166,170.1
Ahmedabad,2025-12-06,414,23,24,98,74,163,170.1
Ahmedabad,2025-12-07,442,26,23,94,70,159,170.1
Ahmedabad,2025-12-08,491,29,17,78,60,144,170.1
Ahmedabad,2025-12-09,429,30,21,83,64,150,170.1
Ahmedabad,2025-12-10,488,34,16,87,68,152,170.1
Ahmedabad,2025-12-11,519,28,16,101,80,163,170.1
Ahmedabad,2025-12-12,423,35,19,124,99,179,170.1
Ahmedabad,2025-12-13,532,37,16,122,96,176,170.1
Ahmedabad,2025-12-14,494,37,16,110,87,170,170.1
Ahmedabad,2025-12-15,445,33,18,96,75,162,170.1
Ahmedabad,2025-12-16,467,27,20,114,88,174,170.1
Ahmedabad,2025-12-17,404,25,22,114,88,174,170.1
Ahmedabad,2025-12-18,464,28,19,101,77,162,170.1
Ahmedabad,2025-12-19,475,34,15,98,76,160,170.1
Ahmedabad,2025-12-20,591,43,15,133,108,187,170.1
Ahmedabad,2025-12-21,533,42,15,113,90,172,170.1
Ahmedabad,2025-12-22,478,32,17,97,77,163,170.1
Ahmedabad,2025-12-23,567,35,16,105,82,165,170.1
Ahmedabad,2025-12-24,523,35,14,87,67,153,170.1
Ahmedabad,2025-12-25,405,30,16,97,76,162,170.1
Ahmedabad,2025-12-26,439,29,19,94,73,160,170.1
Ahmedabad,2025-12-27,410,27,20,97,76,165,170.1
Ahmedabad,2025-12-28,410,30,20,107,85,171,170.1
