city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Chennai,2024-05-07,612,6,12,39,14,53,55.4
Chennai,2024-05-08,677,8,13,33,13,49,55.4
Chennai,2024-05-09,683,7,12,26,9,37,55.4
Chennai,2024-05-10,598,7,10,22,8,34,55.4
Chennai,2024-05-11,783,6,12,22,8,34,55.4
Chennai,2024-05-12,691,6,9,21,8,33,55.4
Chennai,2024-05-13,983,6,10,27,11,45,55.4
Chennai,2024-05-14,1245,6,10,31,13,47,55.4
Chennai,2024-05-15,1292,6,10,30,12,46,55.4
Chennai,2024-05-16,1273,7,11,21,10,40,55.4
Chennai,2024-05-17,1237,7,10,32,13,46,55.4
Chennai,2024-05-18,1265,6,11,23,10,41,55.4
Chennai,2024-05-19,1266,6,12,20,9,37,55.4
Chennai,2024-05-20,1284,7,12,22,10,38,55.4
Chennai,2024-05-21,1225,7,10,20,9,36,55.4
Chennai,2024-05-22,1263,6,12,28,11,42,55.4
Chennai,2024-05-23,1253,7,10,40,17,54,55.4
Chennai,2024-05-24,1277,7,11,51,24,75,55.4
Chennai,2024-05-25,1314,7,11,57,24,76,55.4
Chennai,2024-05-26,1779,8,9,65,24,77,55.4
Chennai,2024-05-27,1839,8,9,77,26,80,55.4
Chennai,2024-05-28,1347,8,9,78,30,86,55.4
Chennai,2024-05-29,1247,11,9,84,30,76,55.4
Chennai,2024-05-30,1000,9,9,54,20,67,55.4
Chennai,2024-05-31,913,7,15,57,23,76,55.4
Chennai,2024-06-01,517,6,9,60,23,74,61.7
Chennai,2024-06-02,374,7,9,49,17,60,61.7
Chennai,2024-06-03,444,8,10,42,20,67,61.7
Chennai,2024-06-04,494,7,9,45,20,68,61.7
Chennai,2024-06-05,645,8,9,38,17,61,61.7
Chennai,2024-06-06,675,8,9,37,21,64,61.7
Chennai,2024-06-07,670,7,14,37,16,63,61.7
Chennai,2024-06-08,617,7,14,43,15,61,61.7
Chennai,2024-06-09,652,6,15,32,12,53,61.7
Chennai,2024-06-10,655,6,15,42,15,61,61.7
Chennai,2024-06-11,625,6,13,40,15,59,61.7
Chennai,2024-06-12,660,7,13,42,17,63,61.7
Chennai,2024-06-13,710,7,12,44,16,60,61.7
Chennai,2024-06-14,572,6,10,48,19,66,61.7
Chennai,2024-06-15,584,7,6,60,21,68,61.7
Chennai,2024-06-16,614,5,7,48,18,64,61.7
Chennai,2024-06-17,664,6,8,49,21,71,61.7
Chennai,2024-06-18,470,6,13,28,14,54,61.7
Chennai,2024-06-19,556,6,8,38,15,58,61.7
Chennai,2024-06-20,548,6,8,44,18,59,61.7
Chennai,2024-06-21,593,7,7,43,17,62,61.7
Chennai,2024-06-22,607,6,7,45,18,64,61.7
Chennai,2024-06-23,549,6,8,38,16,58,61.7
Chennai,2024-06-24,552,6,7,39,15,56,61.7
Chennai,2024-06-25,475,6,8,43,15,57,61.7
Chennai,2024-06-26,588,6,8,40,15,57,61.7
Chennai,2024-06-27,542,6,8,49,16,59,61.7
Chennai,2024-06-28,474,6,9,45,16,60,61.7
Chennai,2024-06-29,570,6,8,48,17,62,61.7
Chennai,2024-06-30,516,5,8,44,17,61,61.7
Chennai,2024-07-01,541,5,8,47,19,63,61.2
Chennai,2024-07-02,493,5,9,48,17,62,61.2
Chennai,2024-07-03,448,5,8,46,17,61,61.2
Chennai,2024-07-04,473,6,7,37,17,60,61.2
Chennai,2024-07-05,445,6,8,44,18,64,61.2
Chennai,2024-07-06,487,6,7,44,18,63,61.2
Chennai,2024-07-07,304,6,8,39,15,57,61.2
Chennai,2024-07-08,483,6,7,52,20,67,61.2
Chennai,2024-07-09,410,8,7,54,19,68,61.2
Chennai,2024-07-10,212,6,8,39,15,58,61.2
Chennai,2024-07-11,451,6,7,52,21,66,61.2
Chennai,2024-07-12,581,6,7,48,22,71,61.2
Chennai,2024-07-13,549,5,7,38,21,67,61.2
Chennai,2024-07-14,628,6,7,44,20,67,61.2
Chennai,2024-07-15,533,5,8,36,19,57,61.2
Chennai,2024-07-16,586,5,9,24,12,47,61.2
Chennai,2024-07-17,418,5,8,39,16,57,61.2
Chennai,2024-07-18,538,5,8,35,12,49,61.2
Chennai,2024-07-19,502,6,9,43,17,61,61.2
Chennai,2024-07-20,580,8,8,57,18,64,61.2
Chennai,2024-07-21,500,6,9,44,16,58,61.2
Chennai,2024-07-22,527,6,14,43,16,61,61.2
Chennai,2024-07-23,554,6,11,41,16,58,61.2
Chennai,2024-07-24,563,7,8,48,17,61,61.2
Chennai,2024-07-25,652,7,6,49,15,58,61.2
Chennai,2024-07-26,655,7,5,51,21,64,61.2
Chennai,2024-07-27,613,6,5,49,17,58,61.2
Chennai,2024-07-28,551,6,6,50,20,61,61.2
Chennai,2024-07-29,558,6,6,49,19,61,61.2
Chennai,2024-07-30,600,7,6,51,20,64,61.2
Chennai,2024-07-31,577,6,6,45,20,63,61.2
Chennai,2024-08-01,549,6,7,52,21,66,57.7
Chennai,2024-08-02,576,7,8,53,24,71,57.7
Chennai,2024-08-03,559,6,8,43,19,60,57.7
Chennai,2024-08-04,570,6,7,33,19,57,57.7
Chennai,2024-08-05,618,7,7,33,19,58,57.7
Chennai,2024-08-06,607,7,7,40,20,58,57.7
Chennai,2024-08-07,665,8,8,43,22,61,57.7
Chennai,2024-08-08,643,8,8,38,19,58,57.7
Chennai,2024-08-09,925,7,8,38,21,60,57.7
Chennai,2024-08-10,702,7,9,37,18,57,57.7
Chennai,2024-08-11,751,7,10,38,21,62,57.7
Chennai,2024-08-12,723,7,10,36,20,58,57.7
Chennai,2024-08-13,706,6,10,39,20,60,57.7
Chennai,2024-08-14,618,5,9,29,15,44,57.7
Chennai,2024-08-15,692,5,10,22,12,38,57.7
Chennai,2024-08-16,675,5,10,31,12,43,57.7
Chennai,2024-08-17,662,5,11,31,13,45,57.7
Chennai,2024-08-18,637,5,11,32,19,55,57.7
Chennai,2024-08-19,618,5,11,34,15,50,57.7
Chennai,2024-08-20,533,6,10,46,25,64,57.7
Chennai,2024-08-21,591,6,10,42,15,54,57.7
Chennai,2024-08-22,587,8,10,46,16,56,57.7
Chennai,2024-08-23,418,7,11,46,16,57,57.7
Chennai,2024-08-24,439,8,10,52,17,60,57.7
Chennai,2024-08-25,412,8,10,53,15,60,57.7
Chennai,2024-08-26,392,7,9,46,15,56,57.7
Chennai,2024-08-27,418,7,9,50,17,63,57.7
Chennai,2024-08-28,445,8,9,45,20,65,57.7
Chennai,2024-08-29,479,7,8,47,19,65,57.7
Chennai,2024-08-30,488,9,8,51,22,69,57.7
Chennai,2024-08-31,372,7,8,38,17,58,57.7
Chennai,2024-09-01,350,7,9,37,16,57,69.0
Chennai,2024-09-02,340,6,9,44,20,65,69.0
Chennai,2024-09-03,421,7,9,48,24,72,69.0
Chennai,2024-09-04,434,8,9,47,24,73,69.0
Chennai,2024-09-05,398,6,7,62,25,80,69.0
Chennai,2024-09-06,459,6,7,58,26,79,69.0
Chennai,2024-09-07,491,5,7,50,21,71,69.0
Chennai,2024-09-08,451,5,7,45,20,66,69.0
Chennai,2024-09-09,381,6,7,50,20,67,69.0
Chennai,2024-09-10,352,5,8,49,18,64,69.0
Chennai,2024-09-11,347,5,8,56,23,72,69.0
Chennai,2024-09-12,372,5,8,51,19,67,69.0
Chennai,2024-09-13,275,6,9,59,21,70,69.0
Chennai,2024-09-14,262,5,7,64,20,70,69.0
Chennai,2024-09-15,286,5,8,44,19,64,69.0
Chennai,2024-09-16,298,5,8,46,17,62,69.0
Chennai,2024-09-17,248,5,7,43,18,62,69.0
Chennai,2024-09-18,357,5,8,53,22,72,69.0
Chennai,2024-09-19,423,8,8,76,32,94,69.0
Chennai,2024-09-20,470,7,9,71,34,95,69.0
Chennai,2024-09-21,488,6,9,49,24,74,69.0
Chennai,2024-09-22,454,6,9,48,23,71,69.0
Chennai,2024-09-23,486,6,9,46,24,75,69.0
Chennai,2024-09-24,630,6,9,39,22,69,69.0
Chennai,2024-09-25,470,6,8,44,17,62,69.0
Chennai,2024-09-26,636,6,14,48,19,68,69.0
Chennai,2024-09-27,431,6,8,61,25,78,69.0
Chennai,2024-09-28,478,6,7,61,22,72,69.0
Chennai,2024-09-29,369,4,7,34,9,40,69.0
Chennai,2024-09-30,387,3,7,37,9,39,69.0
Chennai,2024-10-01,476,4,7,34,10,40,80.0
Chennai,2024-10-02,497,4,7,44,11,47,80.0
Chennai,2024-10-03,649,6,8,50,20,67,80.0
Chennai,2024-10-04,654,6,8,66,26,83,80.0
Chennai,2024-10-05,538,6,8,72,29,80,80.0
Chennai,2024-10-06,603,6,8,80,32,91,80.0
Chennai,2024-10-07,508,5,8,59,30,81,80.0
Chennai,2024-10-08,452,5,8,40,25,66,80.0
Chennai,2024-10-09,552,5,7,37,15,52,80.0
Chennai,2024-10-10,520,6,8,38,19,58,80.0
Chennai,2024-10-11,528,6,8,40,20,62,80.0
Chennai,2024-10-12,466,10,9,34,16,45,80.0
Chennai,2024-10-13,409,6,9,31,18,45,80.0
Chennai,2024-10-14,474,7,8,33,16,54,80.0
Chennai,2024-10-15,546,6,9,36,18,61,80.0
Chennai,2024-10-16,796,6,4,24,24,50,80.0
Chennai,2024-10-17,565,5,5,38,21,68,80.0
Chennai,2024-10-18,525,6,8,45,26,76,80.0
Chennai,2024-10-19,553,6,8,50,23,70,80.0
Chennai,2024-10-20,463,5,9,35,20,62,80.0
Chennai,2024-10-21,473,5,8,30,17,56,80.0
Chennai,2024-10-22,443,6,6,45,19,60,80.0
Chennai,2024-10-23,608,5,7,72,30,86,80.0
Chennai,2024-10-24,720,8,7,99,42,113,80.0
Chennai,2024-10-25,606,7,6,84,34,95,80.0
Chennai,2024-10-26,704,7,10,97,43,114,80.0
Chennai,2024-10-27,700,7,9,110,54,129,80.0
Chennai,2024-10-28,638,7,10,121,62,139,80.0
Chennai,2024-10-29,564,7,8,88,40,108,80.0
Chennai,2024-10-30,547,8,6,125,65,137,80.0
Chennai,2024-10-31,828,8,6,188,116,185,80.0
Chennai,2024-11-01,559,6,6,130,60,132,104.9
Chennai,2024-11-02,543,6,4,54,29,84,104.9
Chennai,2024-11-03,473,5,4,58,31,87,104.9
Chennai,2024-11-04,549,5,4,50,26,80,104.9
Chennai,2024-11-05,532,7,6,101,49,127,104.9
Chennai,2024-11-06,462,7,6,94,48,119,104.9
Chennai,2024-11-07,509,7,4,39,19,64,104.9
Chennai,2024-11-08,420,6,5,41,18,61,104.9
Chennai,2024-11-09,490,7,5,61,28,85,104.9
Chennai,2024-11-10,437,7,5,77,36,102,104.9
Chennai,2024-11-11,525,8,6,94,43,119,104.9
Chennai,2024-11-12,421,7,5,35,21,68,104.9
Chennai,2024-11-13,420,6,5,30,13,46,104.9
Chennai,2024-11-14,466,6,5,32,15,52,104.9
Chennai,2024-11-15,504,6,5,33,15,53,104.9
Chennai,2024-11-16,503,6,6,56,27,81,104.9
Chennai,2024-11-17,456,5,8,107,57,139,104.9
Chennai,2024-11-18,508,5,10,107,50,128,104.9
Chennai,2024-11-19,516,6,9,108,46,123,104.9
Chennai,2024-11-20,466,8,10,95,45,123,104.9
Chennai,2024-11-21,437,8,10,95,48,127,104.9
Chennai,2024-11-22,534,8,9,108,52,137,104.9
Chennai,2024-11-23,522,8,9,107,53,137,104.9
Chennai,2024-11-24,517,7,8,88,44,120,104.9
Chennai,2024-11-25,577,8,8,110,56,143,104.9
Chennai,2024-11-26,555,8,8,97,55,136,104.9
Chennai,2024-11-27,566,8,10,98,45,124,104.9
Chennai,2024-11-28,583,8,10,111,54,142,104.9
Chennai,2024-11-29,571,8,9,89,46,127,104.9
Chennai,2024-11-30,532,6,9,56,25,82,104.9
Chennai,2024-12-01,471,6,9,47,19,70,95.8
Chennai,2024-12-02,442,7,12,54,26,83,95.8
Chennai,2024-12-03,424,7,10,51,27,84,95.8
Chennai,2024-12-04,465,7,9,44,21,72,95.8
Chennai,2024-12-05,511,7,8,41,18,67,95.8
Chennai,2024-12-06,575,7,8,44,17,66,95.8
Chennai,2024-12-07,459,7,7,45,19,70,95.8
Chennai,2024-12-08,449,7,7,52,25,82,95.8
Chennai,2024-12-09,512,8,7,77,40,112,95.8
Chennai,2024-12-10,516,8,8,76,40,112,95.8
Chennai,2024-12-11,537,8,7,67,38,107,95.8
Chennai,2024-12-12,526,7,7,63,34,99,95.8
Chennai,2024-12-13,540,7,8,80,46,123,95.8
Chennai,2024-12-14,542,8,8,80,43,119,95.8
Chennai,2024-12-15,558,8,9,84,46,124,95.8
Chennai,2024-12-16,534,8,9,94,48,127,95.8
Chennai,2024-12-17,766,7,9,104,50,132,95.8
Chennai,2024-12-18,721,8,9,93,47,126,95.8
Chennai,2024-12-19,556,8,8,83,41,115,95.8
Chennai,2024-12-20,518,8,8,67,32,95,95.8
Chennai,2024-12-21,541,8,8,63,29,89,95.8
Chennai,2024-12-22,420,7,8,59,23,77,95.8
Chennai,2024-12-23,467,8,9,57,24,79,95.8
Chennai,2024-12-24,471,8,9,48,18,69,95.8
Chennai,2024-12-25,538,7,8,53,26,83,95.8
Chennai,2024-12-26,441,7,8,45,16,64,95.8
Chennai,2024-12-27,454,7,8,53,24,79,95.8
Chennai,2024-12-28,454,7,8,64,32,95,95.8
Chennai,2024-12-29,485,7,9,82,42,110,95.8
Chennai,2024-12-30,499,7,8,88,43,115,95.8
Chennai,2024-12-31,491,7,9,93,46,125,95.8
Chennai,2025-01-01,381,8,24,69,41,114,124.5
Chennai,2025-01-02,479,8,10,93,49,132,124.5
Chennai,2025-01-03,490,8,12,96,53,137,124.5
Chennai,2025-01-04,536,8,9,117,59,143,124.5
Chennai,2025-01-05,509,8,10,114,60,147,124.5
Chennai,2025-01-06,557,8,9,128,64,151,124.5
Chennai,2025-01-07,648,8,9,117,56,142,124.5
Chennai,2025-01-08,531,8,9,116,58,146,124.5
Chennai,2025-01-09,532,8,9,113,54,141,124.5
Chennai,2025-01-10,539,9,9,118,60,146,124.5
Chennai,2025-01-11,477,9,10,99,45,121,124.5
Chennai,2025-01-12,486,8,9,94,43,119,124.5
Chennai,2025-01-13,493,8,9,101,48,116,124.5
Chennai,2025-01-14,536,7,8,76,29,91,124.5
Chennai,2025-01-15,463,7,8,73,27,87,124.5
Chennai,2025-01-16,491,7,9,96,45,124,124.5
Chennai,2025-01-17,468,7,10,105,52,136,124.5
Chennai,2025-01-18,479,8,10,96,46,126,124.5
Chennai,2025-01-19,451,7,9,79,39,111,124.5
Chennai,2025-01-20,467,8,9,96,49,131,124.5
Chennai,2025-01-21,475,8,9,97,49,130,124.5
Chennai,2025-01-22,482,9,10,102,52,136,124.5
Chennai,2025-01-23,456,8,9,86,39,111,124.5
Chennai,2025-01-24,453,8,9,81,38,109,124.5
Chennai,2025-01-25,482,8,9,83,37,106,124.5
Chennai,2025-01-26,435,7,8,77,36,103,124.5
Chennai,2025-01-27,473,7,9,85,40,112,124.5
Chennai,2025-01-28,478,8,9,103,50,133,124.5
Chennai,2025-01-29,453,8,9,103,51,131,124.5
Chennai,2025-01-30,549,8,9,96,47,127,124.5
Chennai,2025-01-31,516,7,8,78,34,100,124.5
Chennai,2025-02-01,629,8,8,68,30,91,110.4
Chennai,2025-02-02,698,8,9,66,28,86,110.4
Chennai,2025-02-03,766,7,8,66,27,85,110.4
Chennai,2025-02-04,788,8,8,81,35,101,110.4
Chennai,2025-02-05,748,8,9,100,45,120,110.4
Chennai,2025-02-06,662,8,9,100,50,129,110.4
Chennai,2025-02-07,636,8,9,107,56,137,110.4
Chennai,2025-02-08,627,7,9,107,51,132,110.4
Chennai,2025-02-09,601,7,8,110,52,136,110.4
Chennai,2025-02-10,564,7,9,114,60,144,110.4
Chennai,2025-02-11,563,7,9,94,41,113,110.4
Chennai,2025-02-12,586,8,9,100,43,120,110.4
Chennai,2025-02-13,565,8,9,82,34,100,110.4
Chennai,2025-02-14,506,9,10,77,34,100,110.4
Chennai,2025-02-15,533,10,10,76,35,101,110.4
Chennai,2025-02-16,539,7,9,72,35,101,110.4
Chennai,2025-02-17,538,7,9,82,43,118,110.4
Chennai,2025-02-18,551,7,8,89,45,121,110.4
Chennai,2025-02-19,541,7,8,91,43,120,110.4
Chennai,2025-02-20,462,8,10,80,39,111,110.4
Chennai,2025-02-21,488,7,8,75,34,99,110.4
Chennai,2025-02-22,460,7,8,77,34,101,110.4
Chennai,2025-02-23,476,7,8,71,32,96,110.4
Chennai,2025-02-24,463,6,8,78,33,97,110.4
Chennai,2025-02-25,433,7,9,81,39,109,110.4
Chennai,2025-02-26,527,7,9,85,41,114,110.4
Chennai,2025-02-27,479,6,9,82,37,105,110.4
Chennai,2025-02-28,502,7,9,80,36,103,110.4
Chennai,2025-03-01,470,7,8,68,26,84,87.8
Chennai,2025-03-02,435,7,8,55,23,77,87.8
Chennai,2025-03-03,434,7,8,60,25,80,87.8
Chennai,2025-03-04,428,7,8,57,23,77,87.8
Chennai,2025-03-05,468,7,9,58,23,78,87.8
Chennai,2025-03-06,484,8,11,81,33,99,87.8
Chennai,2025-03-07,520,9,12,99,42,114,87.8
Chennai,2025-03-08,508,8,10,89,37,105,87.8
Chennai,2025-03-09,500,7,10,69,31,93,87.8
Chennai,2025-03-10,469,7,9,73,31,94,87.8
Chennai,2025-03-11,447,12,8,71,30,92,87.8
Chennai,2025-03-12,503,10,8,61,29,87,87.8
Chennai,2025-03-13,480,8,10,56,24,79,87.8
Chennai,2025-03-14,522,7,9,70,29,88,87.8
Chennai,2025-03-15,444,6,10,51,17,66,87.8
Chennai,2025-03-16,513,7,10,50,23,75,87.8
Chennai,2025-03-17,522,6,10,75,33,94,87.8
Chennai,2025-03-18,464,6,11,58,27,83,87.8
Chennai,2025-03-19,463,6,10,56,25,81,87.8
Chennai,2025-03-20,563,5,10,54,25,80,87.8
Chennai,2025-03-21,515,5,11,54,25,82,87.8
Chennai,2025-03-22,603,6,11,54,24,79,87.8
Chennai,2025-03-23,590,5,11,47,21,74,87.8
Chennai,2025-03-24,564,6,11,55,25,81,87.8
Chennai,2025-03-25,560,6,11,59,28,87,87.8
Chennai,2025-03-26,532,6,11,63,32,94,87.8
Chennai,2025-03-27,610,6,11,75,38,109,87.8
Chennai,2025-03-28,564,7,11,74,34,98,87.8
Chennai,2025-03-29,600,7,12,79,38,107,87.8
Chennai,2025-03-30,539,6,11,66,30,90,87.8
Chennai,2025-03-31,545,6,12,72,33,95,87.8
Chennai,2025-04-01,540,6,11,74,35,100,74.4
Chennai,2025-04-02,526,6,12,62,27,85,74.4
Chennai,2025-04-03,542,6,10,51,20,72,74.4
Chennai,2025-04-04,511,6,11,51,22,76,74.4
Chennai,2025-04-05,430,6,10,44,17,66,74.4
Chennai,2025-04-06,554,6,11,44,17,66,74.4
Chennai,2025-04-07,508,6,12,44,16,64,74.4
Chennai,2025-04-08,542,6,11,46,18,67,74.4
Chennai,2025-04-09,466,7,10,46,16,64,74.4
Chennai,2025-04-10,574,7,11,58,24,79,74.4
Chennai,2025-04-11,567,7,11,59,26,82,74.4
Chennai,2025-04-12,538,7,11,66,30,90,74.4
Chennai,2025-04-13,435,6,10,65,29,88,74.4
Chennai,2025-04-14,486,6,9,59,23,77,74.4
Chennai,2025-04-15,415,6,9,53,19,70,74.4
Chennai,2025-04-16,482,7,9,49,21,74,74.4
Chennai,2025-04-17,643,6,9,55,22,75,74.4
Chennai,2025-04-18,541,6,8,51,21,72,74.4
Chennai,2025-04-19,536,7,9,67,26,83,74.4
Chennai,2025-04-20,522,6,8,58,25,80,74.4
Chennai,2025-04-21,468,7,8,62,25,81,74.4
Chennai,2025-04-22,540,7,9,60,24,79,74.4
Chennai,2025-04-23,491,8,10,54,21,74,74.4
Chennai,2025-04-24,491,8,10,58,22,74,74.4
Chennai,2025-04-25,501,7,10,57,21,73,74.4
Chennai,2025-04-26,470,6,10,57,20,72,74.4
Chennai,2025-04-27,494,6,10,47,17,65,74.4
Chennai,2025-04-28,469,6,10,43,13,58,74.4
Chennai,2025-04-29,489,6,10,43,14,60,74.4
Chennai,2025-04-30,494,6,10,47,17,65,74.4
Chennai,2025-05-01,615,6,10,49,18,69,82.4
Chennai,2025-05-02,500,6,10,49,19,70,82.4
Chennai,2025-05-03,534,6,11,60,24,80,82.4
Chennai,2025-05-04,480,6,10,56,23,77,82.4
Chennai,2025-05-05,515,6,12,55,25,81,82.4
Chennai,2025-05-06,561,6,11,58,23,77,82.4
Chennai,2025-05-07,529,7,12,55,24,80,82.4
Chennai,2025-05-08,569,8,12,62,30,90,82.4
Chennai,2025-05-09,519,8,12,64,31,93,82.4
Chennai,2025-05-10,496,7,11,65,31,92,82.4
Chennai,2025-05-11,485,7,11,68,32,95,82.4
Chennai,2025-05-12,524,7,12,70,32,95,82.4
Chennai,2025-05-13,518,7,12,72,34,98,82.4
Chennai,2025-05-14,494,6,13,69,32,94,82.4
Chennai,2025-05-15,515,6,13,70,34,98,82.4
Chennai,2025-05-16,517,6,15,69,31,93,82.4
Chennai,2025-05-17,516,7,14,67,29,89,82.4
Chennai,2025-05-18,490,6,15,59,27,84,82.4
Chennai,2025-05-19,474,6,13,49,23,76,82.4
Chennai,2025-05-20,469,7,14,48,24,79,82.4
Chennai,2025-05-21,484,7,12,46,19,69,82.4
Chennai,2025-05-22,490,7,13,63,26,83,82.4
Chennai,2025-05-23,467,6,13,63,25,81,82.4
Chennai,2025-05-24,482,6,12,49,20,71,82.4
Chennai,2025-05-25,445,6,12,47,19,70,82.4
Chennai,2025-05-26,460,6,12,42,18,67,82.4
Chennai,2025-05-27,579,7,13,49,22,74,82.4
Chennai,2025-05-28,550,7,12,64,29,88,82.4
Chennai,2025-05-29,534,7,12,57,22,74,82.4
Chennai,2025-05-30,551,7,13,61,25,82,82.4
Chennai,2025-05-31,558,6,15,65,27,85,82.4
Chennai,2025-06-01,524,6,15,66,25,82,76.7
Chennai,2025-06-02,519,6,12,68,26,83,76.7
Chennai,2025-06-03,490,6,13,65,24,79,76.7
Chennai,2025-06-04,484,7,12,62,24,79,76.7
Chennai,2025-06-05,520,7,13,75,28,88,76.7
Chennai,2025-06-06,541,7,12,87,32,94,76.7
Chennai,2025-06-07,489,8,12,82,32,95,76.7
Chennai,2025-06-08,488,7,13,68,27,85,76.7
Chennai,2025-06-09,509,8,10,72,28,86,76.7
Chennai,2025-06-10,485,8,11,60,28,86,76.7
Chennai,2025-06-11,474,7,13,60,29,88,76.7
Chennai,2025-06-12,484,7,12,60,28,86,76.7
Chennai,2025-06-13,507,7,12,57,25,81,76.7
Chennai,2025-06-14,487,7,12,50,22,75,76.7
Chennai,2025-06-15,506,6,11,45,21,72,76.7
Chennai,2025-06-16,513,6,11,47,20,71,76.7
Chennai,2025-06-17,525,7,11,50,21,73,76.7
Chennai,2025-06-18,492,6,11,49,21,73,76.7
Chennai,2025-06-19,509,6,11,51,21,73,76.7
Chennai,2025-06-20,486,6,10,55,21,74,76.7
Chennai,2025-06-21,497,7,10,52,20,70,76.7
Chennai,2025-06-22,479,7,10,57,20,71,76.7
Chennai,2025-06-23,438,7,10,53,19,69,76.7
Chennai,2025-06-24,408,6,9,53,19,70,76.7
Chennai,2025-06-25,407,6,9,50,19,69,76.7
Chennai,2025-06-26,417,6,9,49,18,67,76.7
Chennai,2025-06-27,415,6,9,49,17,66,76.7
Chennai,2025-06-28,338,7,9,48,17,65,76.7
Chennai,2025-06-29,358,6,10,47,17,65,76.7
Chennai,2025-06-30,290,6,10,44,16,65,76.7
Chennai,2025-07-01,314,7,9,46,17,66,68.2
Chennai,2025-07-02,359,7,9,50,19,69,68.2
Chennai,2025-07-03,370,6,10,43,17,66,68.2
Chennai,2025-07-04,384,7,9,45,17,65,68.2
Chennai,2025-07-05,393,7,9,44,17,65,68.2
Chennai,2025-07-06,384,7,9,44,16,64,68.2
Chennai,2025-07-07,379,7,9,45,16,64,68.2
Chennai,2025-07-08,433,7,9,51,18,67,68.2
Chennai,2025-07-09,455,7,10,48,18,68,68.2
Chennai,2025-07-10,441,6,10,50,19,70,68.2
Chennai,2025-07-11,468,6,9,55,21,73,68.2
Chennai,2025-07-12,499,6,9,53,20,72,68.2
Chennai,2025-07-13,538,6,9,54,21,73,68.2
Chennai,2025-07-14,537,7,10,52,20,71,68.2
Chennai,2025-07-15,590,6,10,53,20,71,68.2
Chennai,2025-07-16,575,6,9,54,20,71,68.2
Chennai,2025-07-17,616,6,9,51,19,70,68.2
Chennai,2025-07-18,546,6,9,49,19,69,68.2
Chennai,2025-07-19,512,6,8,49,19,70,68.2
Chennai,2025-07-20,488,6,8,49,19,69,68.2
Chennai,2025-07-21,497,6,8,47,19,70,68.2
Chennai,2025-07-22,493,6,8,47,18,68,68.2
Chennai,2025-07-23,478,6,8,48,18,68,68.2
Chennai,2025-07-24,538,6,8,48,19,69,68.2
Chennai,2025-07-25,546,6,8,50,19,70,68.2
Chennai,2025-07-26,536,6,8,50,18,67,68.2
Chennai,2025-07-27,491,6,8,50,17,66,68.2
Chennai,2025-07-28,544,6,8,50,17,65,68.2
Chennai,2025-07-29,572,7,8,53,17,65,68.2
Chennai,2025-07-30,513,7,8,54,16,65,68.2
Chennai,2025-07-31,505,8,8,57,18,68,68.2
Chennai,2025-08-01,413,8,10,58,19,70,67.1
Chennai,2025-08-02,542,8,10,71,22,76,67.1
Chennai,2025-08-03,563,8,9,60,21,73,67.1
Chennai,2025-08-04,428,9,10,56,20,71,67.1
Chennai,2025-08-05,423,8,11,52,19,69,67.1
Chennai,2025-08-06,540,8,11,51,19,70,67.1
Chennai,2025-08-07,619,8,9,51,20,71,67.1
Chennai,2025-08-08,520,7,8,49,20,71,67.1
Chennai,2025-08-09,620,7,8,50,20,72,67.1
Chennai,2025-08-10,482,7,8,47,19,70,67.1
Chennai,2025-08-11,523,6,8,46,17,66,67.1
Chennai,2025-08-12,481,7,9,50,19,69,67.1
Chennai,2025-08-13,599,7,9,47,16,64,67.1
Chennai,2025-08-14,528,7,9,47,16,64,67.1
Chennai,2025-08-15,595,7,9,46,15,63,67.1
Chennai,2025-08-16,608,8,9,46,15,62,67.1
Chennai,2025-08-17,595,8,9,42,13,59,67.1
Chennai,2025-08-18,566,7,9,41,14,59,67.1
Chennai,2025-08-19,565,7,10,40,14,60,67.1
Chennai,2025-08-20,857,8,11,46,16,63,67.1
Chennai,2025-08-21,574,8,10,50,17,67,67.1
Chennai,2025-08-22,503,8,10,50,18,68,67.1
Chennai,2025-08-23,554,8,9,48,16,64,67.1
Chennai,2025-08-24,486,8,10,48,18,67,67.1
Chennai,2025-08-25,459,8,9,47,17,66,67.1
Chennai,2025-08-26,489,8,9,48,18,66,67.1
Chennai,2025-08-27,430,7,9,46,18,67,67.1
Chennai,2025-08-28,453,8,9,45,18,67,67.1
Chennai,2025-08-29,498,8,10,48,19,69,67.1
Chennai,2025-08-30,548,8,9,51,18,68,67.1
Chennai,2025-08-31,433,8,9,49,18,68,67.1
Chennai,2025-09-01,471,9,9,48,19,70,72.9
Chennai,2025-09-02,464,9,9,49,18,67,72.9
Chennai,2025-09-03,505,9,9,49,18,67,72.9
Chennai,2025-09-04,493,7,8,63,19,70,72.9
Chennai,2025-09-05,524,8,9,50,18,67,72.9
Chennai,2025-09-06,484,8,9,55,21,72,72.9
Chennai,2025-09-07,460,9,9,54,20,71,72.9
Chennai,2025-09-08,597,9,9,60,20,73,72.9
Chennai,2025-09-09,640,8,10,67,24,79,72.9
Chennai,2025-09-10,644,9,9,67,25,80,72.9
Chennai,2025-09-11,531,9,9,62,24,78,72.9
Chennai,2025-09-12,506,8,9,64,25,80,72.9
Chennai,2025-09-13,582,8,9,64,27,84,72.9
Chennai,2025-09-14,550,8,9,61,24,78,72.9
Chennai,2025-09-15,558,8,10,60,23,76,72.9
Chennai,2025-09-16,604,8,10,55,21,73,72.9
