city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Indore,2023-05-21,,,,5,7,28,66.7
Indore,2023-05-22,357,4,25,48,16,57,66.7
Indore,2023-05-23,612,7,17,73,25,78,66.7
Indore,2023-05-24,622,10,17,84,22,74,66.7
Indore,2023-05-25,559,8,14,85,20,70,66.7
Indore,2023-05-26,542,8,18,77,18,66,66.7
Indore,2023-05-27,597,8,14,69,18,62,66.7
Indore,2023-05-28,552,8,12,72,20,66,66.7
Indore,2023-05-29,604,10,16,52,18,61,66.7
Indore,2023-05-30,697,12,18,80,22,73,66.7
Indore,2023-05-31,570,10,17,84,23,74,66.7
Indore,2023-06-01,578,10,16,88,24,76,71.0
Indore,2023-06-02,694,10,14,76,23,74,71.0
Indore,2023-06-03,667,8,14,75,23,73,71.0
Indore,2023-06-04,662,12,18,58,20,70,71.0
Indore,2023-06-05,616,10,16,73,23,75,71.0
Indore,2023-06-06,556,8,14,84,24,78,71.0
Indore,2023-06-07,536,8,18,78,26,82,71.0
Indore,2023-06-08,674,8,14,70,24,76,71.0
Indore,2023-06-09,594,8,15,75,26,80,71.0
Indore,2023-06-10,521,7,14,52,16,60,71.0
Indore,2023-06-11,477,6,16,46,15,56,71.0
Indore,2023-06-12,544,8,16,60,20,66,71.0
Indore,2023-06-13,506,8,14,81,22,74,71.0
Indore,2023-06-14,496,6,17,70,18,64,71.0
Indore,2023-06-15,504,6,14,70,19,66,71.0
Indore,2023-06-16,484,6,14,76,20,67,71.0
Indore,2023-06-17,462,4,17,77,18,66,71.0
Indore,2023-06-18,526,4,16,100,24,76,71.0
Indore,2023-06-19,513,6,14,84,23,74,71.0
Indore,2023-06-20,572,6,14,82,24,76,71.0
Indore,2023-06-21,613,6,14,79,24,78,71.0
Indore,2023-06-22,644,8,12,72,25,78,71.0
Indore,2023-06-23,670,8,13,76,24,78,71.0
Indore,2023-06-24,1360,6,13,45,20,67,71.0
Indore,2023-06-25,786,6,11,55,23,75,71.0
Indore,2023-06-26,582,5,12,50,24,75,71.0
Indore,2023-06-27,643,5,8,41,16,59,71.0
Indore,2023-06-28,420,5,8,46,18,64,71.0
Indore,2023-06-29,447,5,9,42,16,60,71.0
Indore,2023-06-30,580,2,11,90,12,68,71.0
Indore,2023-07-01,574,4,10,99,16,78,68.1
Indore,2023-07-02,486,6,11,78,16,70,68.1
Indore,2023-07-03,598,8,10,100,25,88,68.1
Indore,2023-07-04,608,7,11,112,24,91,68.1
Indore,2023-07-05,490,8,12,68,18,70,68.1
Indore,2023-07-06,596,6,12,80,24,82,68.1
Indore,2023-07-07,535,6,12,39,13,50,68.1
Indore,2023-07-08,520,6,14,37,14,53,68.1
Indore,2023-07-09,816,6,8,31,10,44,68.1
Indore,2023-07-10,559,5,12,38,14,54,68.1
Indore,2023-07-11,595,6,10,40,16,58,68.1
Indore,2023-07-12,1014,6,11,48,19,65,68.1
Indore,2023-07-13,958,4,12,58,23,74,68.1
Indore,2023-07-14,885,4,12,61,24,76,68.1
Indore,2023-07-15,662,6,8,61,28,84,68.1
Indore,2023-07-16,554,5,6,60,26,81,68.1
Indore,2023-07-17,739,6,6,60,28,84,68.1
Indore,2023-07-18,1035,6,8,64,30,90,68.1
Indore,2023-07-19,749,6,8,54,28,84,68.1
Indore,2023-07-20,596,8,10,56,28,84,68.1
Indore,2023-07-21,485,6,12,44,18,64,68.1
Indore,2023-07-22,543,6,12,44,18,62,68.1
Indore,2023-07-23,492,5,10,30,13,50,68.1
Indore,2023-07-24,400,6,12,34,12,50,68.1
Indore,2023-07-25,576,6,8,38,16,58,68.1
Indore,2023-07-26,538,4,10,40,16,58,68.1
Indore,2023-07-27,646,6,10,48,22,72,68.1
Indore,2023-07-28,472,4,8,39,17,61,68.1
Indore,2023-07-29,484,4,10,46,18,62,68.1
Indore,2023-07-30,423,4,10,46,16,58,68.1
Indore,2023-07-31,576,6,8,43,15,56,68.1
Indore,2023-08-01,898,7,10,46,16,59,71.0
Indore,2023-08-02,498,6,8,44,16,60,71.0
Indore,2023-08-03,495,6,9,54,21,70,71.0
Indore,2023-08-04,574,6,8,54,20,66,71.0
Indore,2023-08-05,578,6,8,51,20,68,71.0
Indore,2023-08-06,589,6,10,54,20,68,71.0
Indore,2023-08-07,624,6,10,60,20,67,71.0
Indore,2023-08-08,578,6,10,60,20,68,71.0
Indore,2023-08-09,533,6,12,63,18,64,71.0
Indore,2023-08-10,443,6,10,56,18,64,71.0
Indore,2023-08-11,423,6,10,58,18,64,71.0
Indore,2023-08-12,661,6,10,54,19,66,71.0
Indore,2023-08-13,477,6,10,46,17,61,71.0
Indore,2023-08-14,536,6,10,51,17,61,71.0
Indore,2023-08-15,628,6,10,51,17,62,71.0
Indore,2023-08-16,554,6,8,54,18,64,71.0
Indore,2023-08-17,456,6,10,78,26,80,71.0
Indore,2023-08-18,458,8,10,94,30,88,71.0
Indore,2023-08-19,439,8,9,72,27,82,71.0
Indore,2023-08-20,483,6,9,56,24,76,71.0
Indore,2023-08-21,490,6,8,50,23,74,71.0
Indore,2023-08-22,510,6,10,62,28,87,71.0
Indore,2023-08-23,453,6,10,54,20,69,71.0
Indore,2023-08-24,453,6,9,48,16,60,71.0
Indore,2023-08-25,416,6,8,65,21,70,71.0
Indore,2023-08-26,452,6,10,71,22,71,71.0
Indore,2023-08-27,450,6,12,102,30,90,71.0
Indore,2023-08-28,437,8,12,95,28,84,71.0
Indore,2023-08-29,442,8,10,80,24,76,71.0
Indore,2023-08-30,524,8,12,80,26,78,71.0
Indore,2023-08-31,514,6,14,80,28,84,71.0
Indore,2023-09-01,474,6,15,85,29,87,75.2
Indore,2023-09-02,414,6,16,78,27,82,75.2
Indore,2023-09-03,414,6,16,74,27,82,75.2
Indore,2023-09-04,416,6,14,73,28,85,75.2
Indore,2023-09-05,450,6,14,68,22,72,75.2
Indore,2023-09-06,584,6,12,42,18,62,75.2
Indore,2023-09-07,517,6,8,38,16,58,75.2
Indore,2023-09-08,440,6,9,33,14,52,75.2
Indore,2023-09-09,541,6,9,36,18,62,75.2
Indore,2023-09-10,488,6,10,48,20,67,75.2
Indore,2023-09-11,498,8,10,62,22,72,75.2
Indore,2023-09-12,502,8,10,61,24,75,75.2
Indore,2023-09-13,563,8,10,50,21,70,75.2
Indore,2023-09-14,546,6,10,52,24,76,75.2
Indore,2023-09-15,461,6,10,42,20,68,75.2
Indore,2023-09-16,617,6,10,22,10,42,75.2
Indore,2023-09-17,440,4,10,22,10,42,75.2
Indore,2023-09-18,484,6,8,32,14,52,75.2
Indore,2023-09-19,524,7,8,34,14,53,75.2
Indore,2023-09-20,500,7,10,40,16,60,75.2
Indore,2023-09-21,593,8,10,50,20,67,75.2
Indore,2023-09-22,649,6,10,66,30,88,75.2
Indore,2023-09-23,688,6,11,66,30,88,75.2
Indore,2023-09-24,688,6,11,66,30,88,75.2
Indore,2023-09-25,678,6,12,64,28,86,75.2
Indore,2023-09-26,629,6,14,54,25,78,75.2
Indore,2023-09-27,629,8,14,62,28,85,75.2
Indore,2023-09-28,626,8,14,76,36,101,75.2
Indore,2023-09-29,578,9,14,104,44,118,75.2
Indore,2023-09-30,658,10,14,150,59,139,75.2
Indore,2023-10-01,906,12,13,145,57,134,117.4
Indore,2023-10-02,684,11,15,119,48,127,117.4
Indore,2023-10-03,649,8,15,108,40,111,117.4
Indore,2023-10-04,598,8,16,100,35,101,117.4
Indore,2023-10-05,534,9,16,94,34,98,117.4
Indore,2023-10-06,542,9,16,80,30,89,117.4
Indore,2023-10-07,570,9,18,91,39,110,117.4
Indore,2023-10-08,568,9,16,84,37,104,117.4
Indore,2023-10-09,616,9,16,93,42,117,117.4
Indore,2023-10-10,576,10,18,98,46,122,117.4
Indore,2023-10-11,555,9,16,87,42,115,117.4
Indore,2023-10-12,584,8,16,82,37,104,117.4
Indore,2023-10-13,650,11,14,89,38,108,117.4
Indore,2023-10-14,660,13,14,96,42,114,117.4
Indore,2023-10-15,635,11,16,82,38,110,117.4
Indore,2023-10-16,558,10,14,84,40,112,117.4
Indore,2023-10-17,616,11,14,89,42,115,117.4
Indore,2023-10-18,610,12,13,86,43,117,117.4
Indore,2023-10-19,641,11,14,86,42,116,117.4
Indore,2023-10-20,731,12,14,100,49,129,117.4
Indore,2023-10-21,634,12,14,94,46,128,117.4
Indore,2023-10-22,697,14,14,102,50,130,117.4
Indore,2023-10-23,789,12,16,111,46,120,117.4
Indore,2023-10-24,510,12,18,84,36,103,117.4
Indore,2023-10-25,930,15,14,114,50,122,117.4
Indore,2023-10-26,1101,17,14,134,53,133,117.4
Indore,2023-10-27,1225,16,14,136,53,130,117.4
Indore,2023-10-28,697,11,16,107,40,112,117.4
Indore,2023-10-29,854,10,16,128,53,131,117.4
Indore,2023-10-30,801,8,16,114,55,138,117.4
Indore,2023-10-31,698,8,17,112,56,139,117.4
Indore,2023-11-01,510,8,14,125,64,148,134.3
Indore,2023-11-02,750,9,14,127,64,143,134.3
Indore,2023-11-03,923,12,13,140,59,138,134.3
Indore,2023-11-04,1156,12,10,156,62,144,134.3
Indore,2023-11-05,1270,9,13,144,70,149,134.3
Indore,2023-11-06,812,9,14,122,58,140,134.3
Indore,2023-11-07,846,14,14,142,66,147,134.3
Indore,2023-11-08,1058,12,16,156,74,154,134.3
Indore,2023-11-09,832,11,16,149,68,150,134.3
Indore,2023-11-10,788,10,16,142,68,150,134.3
Indore,2023-11-11,796,10,6,168,98,167,134.3
Indore,2023-11-12,486,5,6,118,65,145,134.3
Indore,2023-11-13,530,6,6,124,69,148,134.3
Indore,2023-11-14,481,5,6,116,64,144,134.3
Indore,2023-11-15,486,5,6,118,65,145,134.3
Indore,2023-11-16,488,5,6,118,66,146,134.3
Indore,2023-11-18,774,8,7,168,96,172,134.3
Indore,2023-11-19,822,9,6,168,98,173,134.3
Indore,2023-11-20,798,9,6,162,95,172,134.3
Indore,2023-11-21,666,8,6,147,83,164,134.3
Indore,2023-11-22,64,2,2,27,13,47,134.3
Indore,2023-11-23,52,6,4,48,24,75,134.3
Indore,2023-11-24,28,8,2,76,44,112,134.3
Indore,2023-11-25,95,4,2,40,24,72,134.3
Indore,2023-11-26,190,6,4,34,22,72,134.3
Indore,2023-11-27,176,4,3,26,20,62,134.3
Indore,2023-11-28,322,5,4,75,42,102,134.3
Indore,2023-11-29,580,6,6,132,74,156,134.3
Indore,2023-11-30,591,6,6,134,76,158,134.3
Indore,2023-12-01,596,6,6,134,76,158,147.5
Indore,2023-12-02,594,6,6,134,76,158,147.5
Indore,2023-12-03,595,6,6,132,74,157,147.5
Indore,2023-12-04,626,8,6,138,78,160,147.5
Indore,2023-12-05,610,8,6,136,77,158,147.5
Indore,2023-12-06,455,10,16,106,62,138,147.5
Indore,2023-12-07,474,8,14,104,61,136,147.5
Indore,2023-12-08,613,8,6,138,78,160,147.5
Indore,2023-12-09,622,8,6,138,78,160,147.5
Indore,2023-12-10,626,8,6,139,79,161,147.5
Indore,2023-12-11,635,8,6,142,80,162,147.5
Indore,2023-12-12,582,8,6,134,74,156,147.5
Indore,2023-12-13,580,7,6,132,74,156,147.5
Indore,2023-12-14,590,8,6,135,76,158,147.5
Indore,2023-12-15,559,7,6,131,73,155,147.5
Indore,2023-12-16,552,7,6,130,72,154,147.5
Indore,2023-12-17,562,7,6,130,73,156,147.5
Indore,2023-12-18,617,8,6,139,79,160,147.5
Indore,2023-12-19,576,8,6,133,74,156,147.5
Indore,2023-12-20,572,7,6,132,74,156,147.5
Indore,2023-12-21,462,14,20,90,52,122,147.5
Indore,2023-12-22,404,15,23,56,36,96,147.5
Indore,2023-12-23,380,14,25,64,40,107,147.5
Indore,2023-12-24,420,14,29,68,44,114,147.5
Indore,2023-12-25,460,14,30,80,50,129,147.5
Indore,2023-12-26,535,11,22,104,64,145,147.5
Indore,2023-12-27,660,13,19,131,78,154,147.5
Indore,2023-12-28,541,12,25,100,62,132,147.5
Indore,2023-12-29,525,14,31,104,65,140,147.5
Indore,2023-12-30,568,14,36,123,77,161,147.5
Indore,2023-12-31,572,12,34,118,74,156,147.5
Indore,2025-01-01,1012,19,29,112,72,156,152.7
Indore,2025-01-02,1155,27,18,138,70,154,152.7
Indore,2025-01-03,1239,26,18,134,72,155,152.7
Indore,2025-01-04,1098,26,16,132,61,142,152.7
Indore,2025-01-05,1068,29,17,138,60,146,152.7
Indore,2025-01-06,1060,26,18,153,72,160,152.7
Indore,2025-01-07,958,26,18,148,68,160,152.7
Indore,2025-01-08,1046,28,20,139,66,153,152.7
Indore,2025-01-09,982,25,18,124,59,144,152.7
Indore,2025-01-10,1082,24,21,127,66,156,152.7
Indore,2025-01-11,1482,28,18,159,72,160,152.7
Indore,2025-01-12,1047,26,18,148,80,170,152.7
Indore,2025-01-13,1011,27,18,138,70,160,152.7
Indore,2025-01-14,906,25,19,136,76,166,152.7
Indore,2025-01-15,1013,24,20,146,79,167,152.7
Indore,2025-01-16,930,24,16,145,82,170,152.7
Indore,2025-01-17,890,23,16,156,90,175,152.7
Indore,2025-01-18,982,24,18,147,76,163,152.7
Indore,2025-01-19,1058,28,20,139,64,152,152.7
Indore,2025-01-20,1260,28,18,146,64,150,152.7
Indore,2025-01-21,986,24,20,136,62,152,152.7
Indore,2025-01-22,1068,28,22,153,67,155,152.7
Indore,2025-01-23,1022,24,22,156,66,155,152.7
Indore,2025-01-24,1057,20,22,140,66,156,152.7
Indore,2025-01-25,982,24,21,124,52,134,152.7
Indore,2025-01-26,984,22,22,121,58,146,152.7
Indore,2025-01-27,1120,26,20,122,54,140,152.7
Indore,2025-01-28,1242,26,20,120,48,131,152.7
Indore,2025-01-29,1247,28,20,140,58,144,152.7
Indore,2025-01-30,1442,26,19,126,48,124,152.7
Indore,2025-01-31,1233,28,19,141,54,138,152.7
Indore,2025-02-01,1292,27,22,132,52,133,125.9
Indore,2025-02-02,1208,26,22,116,48,130,125.9
Indore,2025-02-03,1218,27,21,138,58,141,125.9
Indore,2025-02-04,1063,26,19,126,55,139,125.9
Indore,2025-02-05,1119,22,23,116,50,134,125.9
Indore,2025-02-06,880,22,22,107,48,126,125.9
Indore,2025-02-07,884,23,22,106,44,121,125.9
Indore,2025-02-08,896,22,22,114,50,131,125.9
Indore,2025-02-09,856,19,20,116,48,127,125.9
Indore,2025-02-10,1092,25,21,140,52,139,125.9
Indore,2025-02-11,1010,27,20,136,54,136,125.9
Indore,2025-02-12,898,24,21,128,48,127,125.9
Indore,2025-02-13,945,24,22,120,46,123,125.9
Indore,2025-02-14,1266,22,20,128,50,131,125.9
Indore,2025-02-15,1459,22,21,130,42,117,125.9
Indore,2025-02-16,1140,25,20,123,44,122,125.9
Indore,2025-02-17,1191,25,18,128,46,122,125.9
Indore,2025-02-18,1218,26,20,138,50,128,125.9
Indore,2025-02-19,1014,25,20,118,42,118,125.9
Indore,2025-02-20,1054,26,18,124,46,124,125.9
Indore,2025-02-21,843,19,21,126,46,122,125.9
Indore,2025-02-22,989,20,21,138,48,130,125.9
Indore,2025-02-23,840,18,20,132,46,124,125.9
Indore,2025-02-24,990,17,22,120,42,116,125.9
Indore,2025-02-25,798,15,21,118,39,110,125.9
Indore,2025-02-26,798,16,20,106,33,97,125.9
Indore,2025-02-27,973,19,22,125,44,120,125.9
Indore,2025-02-28,985,21,21,142,55,138,125.9
Indore,2025-03-01,799,20,20,124,48,129,122.8
Indore,2025-03-02,876,18,21,134,44,124,122.8
Indore,2025-03-03,831,22,20,150,50,134,122.8
Indore,2025-03-04,742,17,20,152,45,128,122.8
Indore,2025-03-05,874,18,22,148,39,116,122.8
Indore,2025-03-06,1026,22,21,140,42,117,122.8
Indore,2025-03-07,1069,28,20,140,45,118,122.8
Indore,2025-03-08,933,23,20,138,40,114,122.8
Indore,2025-03-09,1058,24,22,122,40,114,122.8
Indore,2025-03-10,1106,38,22,130,46,121,122.8
Indore,2025-03-11,1200,29,23,130,48,128,122.8
Indore,2025-03-12,1092,30,22,158,52,139,122.8
Indore,2025-03-13,897,26,23,138,50,133,122.8
Indore,2025-03-14,902,23,24,118,52,130,122.8
Indore,2025-03-15,829,24,26,123,52,132,122.8
Indore,2025-03-16,804,22,26,110,46,122,122.8
Indore,2025-03-17,868,24,25,116,44,120,122.8
Indore,2025-03-18,770,20,30,116,41,116,122.8
Indore,2025-03-19,846,16,31,124,48,126,122.8
Indore,2025-03-20,894,17,29,134,48,128,122.8
Indore,2025-03-21,1000,18,28,128,47,130,122.8
Indore,2025-03-22,852,16,30,124,44,121,122.8
Indore,2025-03-23,869,18,28,120,46,124,122.8
Indore,2025-03-24,804,16,28,116,46,123,122.8
Indore,2025-03-25,876,18,29,122,45,122,122.8
Indore,2025-03-26,796,16,28,127,47,128,122.8
Indore,2025-03-27,706,13,30,122,44,122,122.8
Indore,2025-03-28,648,12,28,126,39,111,122.8
Indore,2025-03-29,582,12,26,124,38,108,122.8
Indore,2025-03-30,619,14,27,115,39,110,122.8
Indore,2025-03-31,642,16,27,118,44,120,122.8
Indore,2025-04-01,650,16,28,129,48,129,120.5
Indore,2025-04-02,672,16,27,132,55,142,120.5
Indore,2025-04-03,660,14,28,117,50,133,120.5
Indore,2025-04-04,698,14,28,122,52,138,120.5
Indore,2025-04-05,692,13,28,117,47,128,120.5
Indore,2025-04-06,724,14,26,122,48,128,120.5
Indore,2025-04-07,764,14,26,124,49,130,120.5
Indore,2025-04-08,836,15,24,134,52,134,120.5
Indore,2025-04-09,743,14,26,152,54,134,120.5
Indore,2025-04-10,648,13,25,116,46,124,120.5
Indore,2025-04-11,703,12,24,134,47,128,120.5
Indore,2025-04-12,618,12,22,106,38,108,120.5
Indore,2025-04-13,667,12,24,110,41,115,120.5
Indore,2025-04-14,582,10,26,103,38,107,120.5
Indore,2025-04-15,630,12,28,107,38,106,120.5
Indore,2025-04-16,669,13,30,107,39,110,120.5
Indore,2025-04-17,672,12,24,120,40,112,120.5
Indore,2025-04-18,673,12,23,114,35,106,120.5
Indore,2025-04-19,688,12,24,118,38,107,120.5
Indore,2025-04-20,690,14,26,142,42,119,120.5
Indore,2025-04-21,664,14,26,146,44,120,120.5
Indore,2025-04-22,679,16,28,142,46,126,120.5
Indore,2025-04-23,658,14,28,128,42,118,120.5
Indore,2025-04-24,692,16,28,122,42,117,120.5
Indore,2025-04-25,645,14,24,114,42,116,120.5
Indore,2025-04-26,689,14,27,113,39,110,120.5
Indore,2025-04-27,614,14,24,120,42,118,120.5
Indore,2025-04-28,584,15,25,116,42,116,120.5
Indore,2025-04-29,560,12,24,124,42,117,120.5
Indore,2025-04-30,540,14,24,127,44,120,120.5
Indore,2025-05-01,568,14,24,124,43,119,98.8
Indore,2025-05-02,478,14,24,130,40,112,98.8
Indore,2025-05-03,524,14,22,115,41,114,98.8
Indore,2025-05-04,500,13,21,102,35,100,98.8
Indore,2025-05-05,588,14,20,96,34,98,98.8
Indore,2025-05-06,475,14,20,90,29,90,98.8
Indore,2025-05-07,524,14,20,80,28,86,98.8
Indore,2025-05-08,530,12,20,80,28,86,98.8
Indore,2025-05-09,557,14,22,77,31,92,98.8
Indore,2025-05-10,502,12,24,86,34,98,98.8
Indore,2025-05-11,516,12,24,84,36,103,98.8
Indore,2025-05-12,456,12,25,84,34,98,98.8
Indore,2025-05-13,495,13,22,77,30,91,98.8
Indore,2025-05-14,548,14,22,84,30,91,98.8
Indore,2025-05-15,527,14,24,91,32,94,98.8
Indore,2025-05-16,526,16,23,88,32,93,98.8
Indore,2025-05-17,510,15,24,88,31,91,98.8
Indore,2025-05-18,474,14,24,82,28,86,98.8
Indore,2025-05-19,478,13,26,84,30,90,98.8
Indore,2025-05-20,547,14,26,86,32,94,98.8
Indore,2025-05-21,528,16,24,90,36,104,98.8
Indore,2025-05-22,486,14,26,82,29,88,98.8
Indore,2025-05-23,565,14,25,72,28,85,98.8
Indore,2025-05-24,684,14,24,76,30,92,98.8
Indore,2025-05-25,596,16,26,78,34,100,98.8
Indore,2025-05-26,676,18,22,107,48,128,98.8
Indore,2025-05-27,654,14,26,119,44,122,98.8
Indore,2025-05-28,682,14,20,92,34,100,98.8
Indore,2025-05-29,722,13,25,104,39,110,98.8
Indore,2025-05-30,576,14,19,114,37,106,98.8
Indore,2025-05-31,560,13,22,109,36,102,98.8
Indore,2025-06-01,493,12,21,102,34,98,88.0
Indore,2025-06-02,541,13,20,104,34,98,88.0
Indore,2025-06-03,506,14,18,94,33,96,88.0
Indore,2025-06-04,496,14,20,100,32,94,88.0
Indore,2025-06-05,504,14,23,98,34,98,88.0
Indore,2025-06-06,539,14,25,102,36,102,88.0
Indore,2025-06-07,476,12,23,109,38,108,88.0
Indore,2025-06-08,498,14,22,108,36,102,88.0
Indore,2025-06-09,492,14,20,103,34,98,88.0
Indore,2025-06-10,520,14,20,97,32,96,88.0
Indore,2025-06-11,524,14,20,108,34,100,88.0
Indore,2025-06-12,502,14,20,98,36,102,88.0
Indore,2025-06-13,575,14,20,106,40,113,88.0
Indore,2025-06-14,604,14,22,98,41,114,88.0
Indore,2025-06-15,540,13,24,76,30,92,88.0
Indore,2025-06-16,494,14,20,60,24,80,88.0
Indore,2025-06-17,432,12,17,58,21,74,88.0
Indore,2025-06-18,442,11,16,60,22,74,88.0
Indore,2025-06-19,434,11,14,54,22,74,88.0
Indore,2025-06-20,448,11,12,56,21,73,88.0
Indore,2025-06-21,412,10,12,56,22,74,88.0
Indore,2025-06-22,434,10,12,56,24,78,88.0
Indore,2025-06-23,442,10,12,56,22,74,88.0
Indore,2025-06-24,422,10,10,56,20,73,88.0
Indore,2025-06-25,408,11,10,56,21,73,88.0
Indore,2025-06-26,438,11,12,54,22,74,88.0
Indore,2025-06-27,416,11,11,51,20,72,88.0
Indore,2025-06-28,426,12,13,60,24,80,88.0
Indore,2025-06-29,404,11,12,57,22,76,88.0
Indore,2025-06-30,414,12,14,65,24,80,88.0
Indore,2025-07-01,418,11,12,60,23,78,76.8
Indore,2025-07-02,505,12,12,59,24,80,76.8
Indore,2025-07-03,458,11,10,57,23,78,76.8
Indore,2025-07-04,402,11,10,56,22,74,76.8
Indore,2025-07-05,448,11,10,54,22,75,76.8
Indore,2025-07-06,410,10,10,50,21,74,76.8
Indore,2025-07-07,446,11,12,54,22,76,76.8
Indore,2025-07-08,438,10,12,58,24,79,76.8
Indore,2025-07-09,429,10,11,64,26,82,76.8
Indore,2025-07-10,422,10,12,66,26,82,76.8
Indore,2025-07-11,444,10,10,64,26,82,76.8
Indore,2025-07-12,418,10,10,64,24,79,76.8
Indore,2025-07-13,380,10,10,57,22,76,76.8
Indore,2025-07-14,392,10,10,50,20,71,76.8
Indore,2025-07-15,394,10,11,50,20,70,76.8
Indore,2025-07-16,406,10,11,56,22,76,76.8
Indore,2025-07-17,435,11,10,64,26,82,76.8
Indore,2025-07-18,442,12,10,66,25,81,76.8
Indore,2025-07-19,462,12,10,62,25,81,76.8
Indore,2025-07-20,446,12,10,61,24,80,76.8
Indore,2025-07-21,456,11,10,62,25,80,76.8
Indore,2025-07-22,449,10,10,58,24,78,76.8
Indore,2025-07-23,472,10,9,54,22,76,76.8
Indore,2025-07-24,471,10,8,56,22,76,76.8
Indore,2025-07-25,481,11,8,54,22,76,76.8
Indore,2025-07-26,454,12,10,52,22,76,76.8
Indore,2025-07-27,479,10,10,48,20,72,76.8
Indore,2025-07-28,496,10,8,44,18,67,76.8
Indore,2025-07-29,498,10,8,46,19,70,76.8
Indore,2025-07-30,488,10,9,50,23,76,76.8
Indore,2025-07-31,446,10,9,54,24,78,76.8
Indore,2025-08-01,439,9,9,61,23,78,73.9
Indore,2025-08-02,422,9,10,70,27,84,73.9
Indore,2025-08-03,447,10,10,72,28,86,73.9
Indore,2025-08-04,434,10,11,68,25,81,73.9
Indore,2025-08-05,446,11,10,72,26,82,73.9
Indore,2025-08-06,414,10,10,70,26,82,73.9
Indore,2025-08-07,435,10,10,71,27,84,73.9
Indore,2025-08-08,451,10,10,74,28,86,73.9
Indore,2025-08-09,449,10,10,66,26,83,73.9
Indore,2025-08-10,448,10,9,57,24,78,73.9
Indore,2025-08-11,418,9,10,59,24,78,73.9
Indore,2025-08-12,352,10,10,58,26,82,73.9
Indore,2025-08-13,402,10,9,54,24,78,73.9
Indore,2025-08-14,401,10,9,50,22,76,73.9
Indore,2025-08-15,408,10,9,52,24,78,73.9
Indore,2025-08-16,424,10,9,44,18,69,73.9
Indore,2025-08-17,440,10,10,44,20,72,73.9
Indore,2025-08-18,424,11,10,43,18,68,73.9
Indore,2025-08-19,438,10,10,42,16,64,73.9
Indore,2025-08-20,487,10,10,46,16,63,73.9
Indore,2025-08-21,388,10,10,39,15,62,73.9
Indore,2025-08-22,373,10,10,45,16,64,73.9
Indore,2025-08-23,412,10,9,44,16,64,73.9
Indore,2025-08-24,430,9,10,42,14,60,73.9
Indore,2025-08-25,446,10,9,40,14,61,73.9
Indore,2025-08-26,448,10,9,43,16,64,73.9
Indore,2025-08-27,480,10,9,44,18,69,73.9
Indore,2025-08-28,568,10,9,46,19,69,73.9
Indore,2025-08-29,500,10,9,46,22,74,73.9
Indore,2025-08-30,472,10,9,50,24,80,73.9
Indore,2025-08-31,430,10,9,46,20,71,73.9
Indore,2025-09-01,468,10,10,48,21,73,81.2
Indore,2025-09-02,456,10,9,53,28,86,81.2
Indore,2025-09-03,420,10,10,56,23,77,81.2
Indore,2025-09-04,392,11,10,42,18,68,81.2
Indore,2025-09-05,408,10,10,45,21,73,81.2
Indore,2025-09-06,506,8,10,43,18,68,81.2
Indore,2025-09-07,343,8,10,41,18,66,81.2
Indore,2025-09-08,378,9,11,50,20,72,81.2
Indore,2025-09-09,421,10,11,58,23,77,81.2
Indore,2025-09-10,410,10,11,60,22,75,81.2
Indore,2025-09-11,378,10,12,60,24,78,81.2
Indore,2025-09-12,385,9,12,60,24,80,81.2
Indore,2025-09-13,439,10,12,66,27,85,81.2
Indore,2025-09-14,509,10,11,63,28,86,81.2
Indore,2025-09-15,530,10,12,62,28,85,81.2
Indore,2025-09-16,456,9,12,58,24,80,81.2
Indore,2025-09-17,468,10,12,54,24,77,81.2
Indore,2025-09-18,492,10,12,52,24,78,81.2
Indore,2025-09-19,552,9,11,61,26,84,81.2
Indore,2025-09-20,576,9,11,58,24,80,81.2
Indore,2025-09-21,517,8,12,56,24,79,81.2
Indore,2025-09-22,516,9,12,62,27,84,81.2
Indore,2025-09-23,510,10,13,62,26,82,81.2
Indore,2025-09-24,500,9,11,60,25,80,81.2
Indore,2025-09-25,428,8,15,74,38,106,81.2
Indore,2025-09-26,354,7,20,104,50,136,81.2
Indore,2025-09-27,444,14,18,105,38,108,81.2
Indore,2025-09-28,363,12,13,46,26,82,81.2
Indore,2025-09-29,38,10,12,33,21,72,81.2
Indore,2025-09-30,137,14,12,27,14,60,81.2
Indore,2025-10-01,32,12,14,32,26,84,139.6
Indore,2025-10-02,92,14,16,42,33,97,139.6
Indore,2025-10-03,149,13,16,44,34,100,139.6
Indore,2025-10-04,216,14,20,48,35,102,139.6
Indore,2025-10-05,116,14,18,52,43,120,139.6
Indore,2025-10-06,125,16,20,50,42,116,139.6
Indore,2025-10-07,134,16,22,52,38,107,139.6
Indore,2025-10-08,94,18,23,87,74,160,139.6
Indore,2025-10-09,72,16,20,152,108,188,139.6
Indore,2025-10-10,142,20,21,170,102,184,139.6
Indore,2025-10-11,192,22,22,152,88,174,139.6
Indore,2025-10-12,562,26,20,144,67,146,139.6
Indore,2025-10-13,69,16,20,110,64,151,139.6
Indore,2025-10-14,65,17,18,102,74,162,139.6
Indore,2025-10-15,68,20,19,106,82,170,139.6
Indore,2025-10-16,244,26,17,119,88,174,139.6
Indore,2025-10-17,796,24,18,162,96,180,139.6
Indore,2025-10-18,520,24,18,126,88,174,139.6
