city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Guwahati,2023-10-04,388,2,9,62,34,98,105.3
Guwahati,2023-10-05,395,2,9,57,31,90,105.3
Guwahati,2023-10-06,362,1,8,56,35,99,105.3
Guwahati,2023-10-07,227,1,8,13,6,26,105.3
Guwahati,2023-10-08,359,1,8,20,20,65,105.3
Guwahati,2023-10-09,401,1,8,31,19,62,105.3
Guwahati,2023-10-10,350,1,8,35,20,67,105.3
Guwahati,2023-10-11,495,1,8,55,30,88,105.3
Guwahati,2023-10-12,561,1,8,84,41,110,105.3
Guwahati,2023-10-13,554,1,8,87,40,107,105.3
Guwahati,2023-10-14,702,1,8,122,55,141,105.3
Guwahati,2023-10-15,666,1,8,122,57,141,105.3
Guwahati,2023-10-16,640,1,8,112,55,138,105.3
Guwahati,2023-10-17,628,1,8,112,48,129,105.3
Guwahati,2023-10-18,603,1,8,107,45,124,105.3
Guwahati,2023-10-19,602,1,8,128,44,117,105.3
Guwahati,2023-10-20,561,1,8,105,47,127,105.3
Guwahati,2023-10-21,558,1,8,90,43,117,105.3
Guwahati,2023-10-22,548,1,8,78,39,109,105.3
Guwahati,2023-10-23,463,1,8,63,33,96,105.3
Guwahati,2023-10-24,444,1,8,58,31,92,105.3
Guwahati,2023-10-25,330,1,8,52,26,79,105.3
Guwahati,2023-10-26,516,1,8,78,36,100,105.3
Guwahati,2023-10-27,632,1,8,83,45,120,105.3
Guwahati,2023-10-28,598,1,8,89,53,133,105.3
Guwahati,2023-10-29,625,1,9,88,51,131,105.3
Guwahati,2023-10-30,614,1,9,85,45,124,105.3
Guwahati,2023-10-31,634,1,8,108,49,128,105.3
Guwahati,2023-11-01,616,1,8,121,46,123,149.1
Guwahati,2023-11-02,709,0,8,124,62,147,149.1
Guwahati,2023-11-03,428,2,9,85,48,121,149.1
Guwahati,2023-11-04,645,1,9,128,60,142,149.1
Guwahati,2023-11-05,558,1,9,121,57,135,149.1
Guwahati,2023-11-06,656,1,8,106,57,138,149.1
Guwahati,2023-11-07,730,1,8,117,72,154,149.1
Guwahati,2023-11-08,668,0,8,126,65,154,149.1
Guwahati,2023-11-09,765,1,7,143,72,156,149.1
Guwahati,2023-11-10,769,1,8,138,74,154,149.1
Guwahati,2023-11-11,760,1,8,211,84,169,149.1
Guwahati,2023-11-12,712,1,8,212,81,164,149.1
Guwahati,2023-11-13,708,1,8,205,80,164,149.1
Guwahati,2023-11-14,712,1,8,212,80,164,149.1
Guwahati,2023-11-15,712,1,8,212,80,164,149.1
Guwahati,2023-11-16,713,1,8,214,81,164,149.1
Guwahati,2023-11-18,740,1,8,242,86,167,149.1
Guwahati,2023-11-19,543,1,9,151,56,121,149.1
Guwahati,2023-11-20,616,1,8,108,70,158,149.1
Guwahati,2023-11-21,587,2,8,102,69,158,149.1
Guwahati,2023-11-22,389,2,7,80,82,165,149.1
Guwahati,2023-11-23,588,0,7,116,66,136,149.1
Guwahati,2023-11-24,793,1,10,97,53,140,149.1
Guwahati,2023-11-25,543,2,9,62,64,136,149.1
Guwahati,2023-11-26,778,0,9,114,62,138,149.1
Guwahati,2023-11-27,897,2,10,116,56,122,149.1
Guwahati,2023-11-28,821,2,9,147,73,150,149.1
Guwahati,2023-11-29,1068,1,9,175,86,164,149.1
Guwahati,2023-11-30,777,1,8,140,80,156,149.1
Guwahati,2023-12-01,517,1,8,96,56,132,144.9
Guwahati,2023-12-02,762,1,8,128,73,150,144.9
Guwahati,2023-12-03,791,1,8,143,82,160,144.9
Guwahati,2023-12-04,819,1,8,140,88,168,144.9
Guwahati,2023-12-05,938,1,6,163,98,174,144.9
Guwahati,2023-12-06,939,9,21,117,72,138,144.9
Guwahati,2023-12-07,611,2,8,105,69,153,144.9
Guwahati,2023-12-08,390,1,8,46,26,78,144.9
Guwahati,2023-12-09,553,1,9,70,38,104,144.9
Guwahati,2023-12-10,687,1,8,122,73,155,144.9
Guwahati,2023-12-11,699,1,8,130,76,160,144.9
Guwahati,2023-12-12,714,1,7,118,77,162,144.9
Guwahati,2023-12-13,506,1,6,104,74,161,144.9
Guwahati,2023-12-14,630,1,10,134,87,168,144.9
Guwahati,2023-12-15,945,2,11,176,100,174,144.9
Guwahati,2023-12-16,918,1,9,152,88,160,144.9
Guwahati,2023-12-17,935,1,9,124,86,156,144.9
Guwahati,2023-12-18,713,1,10,107,89,168,144.9
Guwahati,2023-12-19,1032,1,9,148,91,166,144.9
Guwahati,2023-12-20,678,1,11,110,66,146,144.9
Guwahati,2023-12-21,733,5,17,103,62,133,144.9
Guwahati,2023-12-22,772,5,15,98,60,136,144.9
Guwahati,2023-12-23,542,5,16,74,42,111,144.9
Guwahati,2023-12-24,530,3,15,78,48,119,144.9
Guwahati,2023-12-25,541,4,15,69,42,110,144.9
Guwahati,2023-12-26,762,3,16,114,73,148,144.9
Guwahati,2023-12-27,725,4,17,114,71,140,144.9
Guwahati,2023-12-28,713,7,18,109,64,138,144.9
Guwahati,2023-12-29,764,8,20,114,69,144,144.9
Guwahati,2023-12-30,711,8,19,99,66,143,144.9
Guwahati,2023-12-31,763,7,22,96,67,138,144.9
Guwahati,2024-01-01,899,6,22,114,77,151,149.7
Guwahati,2024-01-02,657,7,20,95,62,138,149.7
Guwahati,2024-01-03,685,7,21,95,59,132,149.7
Guwahati,2024-01-04,789,7,19,93,55,126,149.7
Guwahati,2024-01-05,793,5,18,112,65,134,149.7
Guwahati,2024-01-06,883,6,20,124,73,149,149.7
Guwahati,2024-01-07,831,5,18,140,78,151,149.7
Guwahati,2024-01-08,847,6,21,132,78,151,149.7
Guwahati,2024-01-09,1006,6,19,160,104,172,149.7
Guwahati,2024-01-10,841,6,18,135,87,165,149.7
Guwahati,2024-01-11,754,6,19,142,91,164,149.7
Guwahati,2024-01-12,757,7,19,142,90,167,149.7
Guwahati,2024-01-13,892,6,21,140,90,166,149.7
Guwahati,2024-01-14,892,6,22,134,82,161,149.7
Guwahati,2024-01-15,892,5,25,122,82,157,149.7
Guwahati,2024-01-16,676,5,27,79,52,127,149.7
Guwahati,2024-01-17,516,11,30,65,42,115,149.7
Guwahati,2024-01-18,570,12,30,71,48,127,149.7
Guwahati,2024-01-19,591,12,29,80,53,137,149.7
Guwahati,2024-01-20,577,11,30,80,51,133,149.7
Guwahati,2024-01-21,564,8,33,86,57,140,149.7
Guwahati,2024-01-22,579,9,31,77,52,135,149.7
Guwahati,2024-01-23,652,8,30,79,51,135,149.7
Guwahati,2024-01-24,551,11,33,70,45,123,149.7
Guwahati,2024-01-25,506,11,33,71,45,124,149.7
Guwahati,2024-01-26,609,5,27,86,57,126,149.7
Guwahati,2024-01-27,1013,1,11,190,128,190,149.7
Guwahati,2024-01-28,1140,1,11,194,121,188,149.7
Guwahati,2024-01-29,1144,1,11,200,127,193,149.7
Guwahati,2024-01-30,984,2,13,191,117,184,149.7
Guwahati,2024-01-31,788,2,11,167,108,179,149.7
Guwahati,2024-02-01,456,1,12,98,56,141,147.2
Guwahati,2024-02-02,662,1,12,135,82,164,147.2
Guwahati,2024-02-03,630,1,11,137,89,168,147.2
Guwahati,2024-02-04,555,1,11,119,72,154,147.2
Guwahati,2024-02-05,559,1,9,152,65,157,147.2
Guwahati,2024-02-06,811,1,9,154,89,160,147.2
Guwahati,2024-02-07,700,9,26,169,75,157,147.2
Guwahati,2024-02-08,529,10,36,90,59,147,147.2
Guwahati,2024-02-09,570,7,32,107,65,150,147.2
Guwahati,2024-02-10,897,2,8,179,96,168,147.2
Guwahati,2024-02-11,787,6,18,140,77,151,147.2
Guwahati,2024-02-12,547,11,32,68,44,114,147.2
Guwahati,2024-02-13,485,9,37,55,35,102,147.2
Guwahati,2024-02-14,549,10,36,66,44,117,147.2
Guwahati,2024-02-15,535,9,38,98,61,149,147.2
Guwahati,2024-02-16,510,8,37,91,58,146,147.2
Guwahati,2024-02-17,556,13,35,92,57,146,147.2
Guwahati,2024-02-18,533,10,36,97,61,145,147.2
Guwahati,2024-02-19,831,8,33,145,83,170,147.2
Guwahati,2024-02-20,1008,2,8,202,102,164,147.2
Guwahati,2024-02-21,647,1,9,196,81,165,147.2
Guwahati,2024-02-22,723,9,22,162,93,164,147.2
Guwahati,2024-02-23,591,5,22,107,75,150,147.2
Guwahati,2024-02-24,473,11,33,107,59,141,147.2
Guwahati,2024-02-25,442,9,36,96,58,142,147.2
Guwahati,2024-02-26,304,6,24,126,41,127,147.2
Guwahati,2024-02-27,653,10,23,132,75,147,147.2
Guwahati,2024-02-28,489,12,40,74,47,126,147.2
Guwahati,2024-02-29,494,13,41,83,50,136,147.2
Guwahati,2024-03-01,458,11,43,89,55,143,151.2
Guwahati,2024-03-02,828,9,37,142,71,164,151.2
Guwahati,2024-03-03,888,2,6,331,114,215,151.2
Guwahati,2024-03-04,613,2,6,251,73,178,151.2
Guwahati,2024-03-05,428,2,6,286,61,167,151.2
Guwahati,2024-03-06,507,2,6,151,45,123,151.2
Guwahati,2024-03-07,494,2,5,152,58,138,151.2
Guwahati,2024-03-08,543,13,37,135,60,137,151.2
Guwahati,2024-03-09,429,13,38,61,37,105,151.2
Guwahati,2024-03-10,507,13,41,75,47,125,151.2
Guwahati,2024-03-11,606,14,43,84,56,143,151.2
Guwahati,2024-03-12,505,12,54,77,51,137,151.2
Guwahati,2024-03-13,475,11,48,83,50,135,151.2
Guwahati,2024-03-14,737,2,9,244,62,179,151.2
Guwahati,2024-03-15,613,2,9,211,59,152,151.2
Guwahati,2024-03-16,805,2,9,193,75,175,151.2
Guwahati,2024-03-17,1087,3,9,298,100,203,151.2
Guwahati,2024-03-18,1186,4,9,270,114,192,151.2
Guwahati,2024-03-19,1217,3,9,293,140,203,151.2
Guwahati,2024-03-20,1148,2,9,223,137,196,151.2
Guwahati,2024-03-21,688,1,9,103,72,152,151.2
Guwahati,2024-03-22,583,3,10,85,52,134,151.2
Guwahati,2024-03-23,656,10,11,78,55,136,151.2
Guwahati,2024-03-24,570,10,7,98,62,149,151.2
Guwahati,2024-03-25,473,8,11,137,82,158,151.2
Guwahati,2024-03-26,285,5,9,48,28,86,151.2
Guwahati,2024-03-27,355,11,13,53,31,91,151.2
Guwahati,2024-03-28,576,4,10,61,41,113,151.2
Guwahati,2024-03-29,843,2,9,104,62,143,151.2
Guwahati,2024-03-30,912,3,10,188,77,166,151.2
Guwahati,2024-03-31,816,2,11,165,69,150,151.2
Guwahati,2024-04-01,554,2,9,70,35,97,149.6
Guwahati,2024-04-02,597,2,10,97,33,95,149.6
Guwahati,2024-04-03,634,5,13,199,52,141,149.6
Guwahati,2024-04-04,426,2,11,281,39,193,149.6
Guwahati,2024-04-05,452,1,9,147,34,133,149.6
Guwahati,2024-04-06,674,2,9,108,44,115,149.6
Guwahati,2024-04-07,775,2,9,268,101,195,149.6
Guwahati,2024-04-08,683,3,9,252,235,284,149.6
Guwahati,2024-04-09,917,3,9,259,209,259,149.6
Guwahati,2024-04-10,991,2,9,273,220,274,149.6
Guwahati,2024-04-11,650,2,8,229,208,267,149.6
Guwahati,2024-04-12,745,2,8,224,181,243,149.6
Guwahati,2024-04-13,712,2,9,167,82,162,149.6
Guwahati,2024-04-14,1049,2,8,235,91,170,149.6
Guwahati,2024-04-15,1135,3,8,227,87,171,149.6
Guwahati,2024-04-16,962,2,9,160,86,157,149.6
Guwahati,2024-04-17,551,1,9,87,41,118,149.6
Guwahati,2024-04-18,387,4,9,85,29,92,149.6
Guwahati,2024-04-19,345,9,7,116,58,141,149.6
Guwahati,2024-04-20,245,10,7,62,31,92,149.6
Guwahati,2024-04-21,344,10,9,57,23,74,149.6
Guwahati,2024-04-22,276,11,8,105,39,102,149.6
Guwahati,2024-04-23,404,2,8,94,34,91,149.6
Guwahati,2024-04-24,492,11,10,216,101,185,149.6
Guwahati,2024-04-25,342,5,8,236,65,199,149.6
Guwahati,2024-04-26,404,1,9,145,32,109,149.6
Guwahati,2024-04-27,499,2,9,66,29,86,149.6
Guwahati,2024-04-28,501,1,9,82,31,94,149.6
Guwahati,2024-04-29,427,1,9,46,18,64,149.6
Guwahati,2024-04-30,388,1,9,105,24,86,149.6
Guwahati,2024-05-01,503,1,9,100,28,89,91.0
Guwahati,2024-05-02,735,3,9,183,57,148,91.0
Guwahati,2024-05-03,478,2,9,212,38,146,91.0
Guwahati,2024-05-04,544,2,9,116,38,107,91.0
Guwahati,2024-05-05,519,3,9,66,35,99,91.0
Guwahati,2024-05-06,480,4,9,40,30,89,91.0
Guwahati,2024-05-07,468,4,9,39,20,69,91.0
Guwahati,2024-05-08,594,4,9,76,32,95,91.0
Guwahati,2024-05-09,563,4,8,90,36,103,91.0
Guwahati,2024-05-10,400,4,9,56,17,62,91.0
Guwahati,2024-05-11,435,3,9,67,24,77,91.0
Guwahati,2024-05-12,489,4,8,88,27,85,91.0
Guwahati,2024-05-13,653,5,8,103,38,107,91.0
Guwahati,2024-05-14,606,5,8,116,46,123,91.0
Guwahati,2024-05-15,603,5,9,134,45,125,91.0
Guwahati,2024-05-16,595,5,8,107,42,118,91.0
Guwahati,2024-05-17,468,4,9,108,37,108,91.0
Guwahati,2024-05-18,446,3,9,87,24,83,91.0
Guwahati,2024-05-19,385,5,9,61,28,86,91.0
Guwahati,2024-05-20,313,6,10,50,22,74,91.0
Guwahati,2024-05-21,461,8,7,83,45,119,91.0
Guwahati,2024-05-22,523,6,6,98,56,126,91.0
Guwahati,2024-05-23,560,4,9,61,32,94,91.0
Guwahati,2024-05-24,560,5,9,101,29,92,91.0
Guwahati,2024-05-25,554,4,9,124,31,97,91.0
Guwahati,2024-05-26,433,3,9,64,17,63,91.0
Guwahati,2024-05-27,351,3,9,27,8,32,91.0
Guwahati,2024-05-28,255,5,8,18,7,28,91.0
Guwahati,2024-05-29,278,7,9,45,22,71,91.0
Guwahati,2024-05-30,412,3,6,22,12,48,91.0
Guwahati,2024-05-31,435,1,5,28,17,58,91.0
Guwahati,2024-06-01,384,1,5,36,23,74,68.1
Guwahati,2024-06-02,297,4,14,26,20,68,68.1
Guwahati,2024-06-03,336,3,11,26,14,54,68.1
Guwahati,2024-06-04,376,2,8,28,15,54,68.1
Guwahati,2024-06-05,421,3,8,34,18,61,68.1
Guwahati,2024-06-06,536,3,9,56,34,95,68.1
Guwahati,2024-06-07,454,3,8,50,30,86,68.1
Guwahati,2024-06-08,448,3,10,50,29,85,68.1
Guwahati,2024-06-09,391,3,8,54,33,95,68.1
Guwahati,2024-06-10,491,3,8,56,38,106,68.1
Guwahati,2024-06-11,434,3,7,48,29,86,68.1
Guwahati,2024-06-12,443,3,7,44,29,87,68.1
Guwahati,2024-06-13,501,3,7,52,35,98,68.1
Guwahati,2024-06-14,403,2,7,29,17,62,68.1
Guwahati,2024-06-15,406,2,6,30,20,68,68.1
Guwahati,2024-06-16,354,2,7,26,15,54,68.1
Guwahati,2024-06-17,393,3,9,23,16,55,68.1
Guwahati,2024-06-18,350,3,9,24,13,47,68.1
Guwahati,2024-06-19,363,3,7,22,12,46,68.1
Guwahati,2024-06-20,319,2,7,20,11,45,68.1
Guwahati,2024-06-21,399,3,7,40,21,66,68.1
Guwahati,2024-06-22,423,3,7,36,22,72,68.1
Guwahati,2024-06-23,315,3,7,30,18,64,68.1
Guwahati,2024-06-24,373,3,7,36,20,67,68.1
Guwahati,2024-06-25,422,3,8,37,22,74,68.1
Guwahati,2024-06-26,364,3,6,33,18,64,68.1
Guwahati,2024-06-27,381,2,6,34,14,55,68.1
Guwahati,2024-06-28,336,2,5,24,26,73,68.1
Guwahati,2024-06-29,286,3,7,19,9,37,68.1
Guwahati,2024-06-30,339,4,7,20,12,46,68.1
Guwahati,2024-07-01,309,3,7,18,9,37,51.0
Guwahati,2024-07-02,301,3,10,20,10,39,51.0
Guwahati,2024-07-03,305,3,10,26,13,49,51.0
Guwahati,2024-07-04,317,3,9,24,13,52,51.0
Guwahati,2024-07-05,379,3,9,18,10,40,51.0
Guwahati,2024-07-06,328,3,10,24,14,53,51.0
Guwahati,2024-07-07,311,3,9,26,15,57,51.0
Guwahati,2024-07-08,309,3,8,33,19,66,51.0
Guwahati,2024-07-09,354,3,7,32,13,50,51.0
Guwahati,2024-07-10,369,6,13,25,13,52,51.0
Guwahati,2024-07-11,357,5,9,28,16,57,51.0
Guwahati,2024-07-12,389,4,10,26,17,60,51.0
Guwahati,2024-07-13,419,4,8,21,15,56,51.0
Guwahati,2024-07-14,321,3,8,28,18,62,51.0
Guwahati,2024-07-15,251,2,7,12,8,33,51.0
Guwahati,2024-07-16,235,4,8,8,8,36,51.0
Guwahati,2024-07-17,275,4,8,20,13,47,51.0
Guwahati,2024-07-18,273,4,8,13,10,40,51.0
Guwahati,2024-07-19,288,4,9,20,13,50,51.0
Guwahati,2024-07-20,316,3,6,26,16,57,51.0
Guwahati,2024-07-21,343,3,6,27,17,62,51.0
Guwahati,2024-07-22,264,2,6,14,8,31,51.0
Guwahati,2024-07-23,407,2,6,28,24,73,51.0
Guwahati,2024-07-24,311,3,6,27,20,66,51.0
Guwahati,2024-07-25,273,1,5,12,10,40,51.0
Guwahati,2024-07-26,292,1,5,26,16,57,51.0
Guwahati,2024-07-27,288,1,5,28,17,59,51.0
Guwahati,2024-07-28,251,1,5,18,10,41,51.0
Guwahati,2024-07-29,316,1,5,18,12,46,51.0
Guwahati,2024-07-30,339,1,7,26,16,57,51.0
Guwahati,2024-07-31,296,2,8,28,17,57,51.0
Guwahati,2024-08-01,326,2,12,32,18,63,57.2
Guwahati,2024-08-02,286,1,5,18,12,48,57.2
Guwahati,2024-08-03,317,1,5,14,11,45,57.2
Guwahati,2024-08-04,317,2,5,23,15,56,57.2
Guwahati,2024-08-05,299,2,5,20,14,53,57.2
Guwahati,2024-08-06,353,2,5,20,13,46,57.2
Guwahati,2024-08-07,385,1,4,24,17,59,57.2
Guwahati,2024-08-08,344,1,5,16,12,45,57.2
Guwahati,2024-08-09,282,1,5,19,12,44,57.2
Guwahati,2024-08-10,391,1,5,24,16,58,57.2
Guwahati,2024-08-11,391,1,5,34,22,71,57.2
Guwahati,2024-08-12,332,1,5,27,20,67,57.2
Guwahati,2024-08-13,381,1,5,35,23,71,57.2
Guwahati,2024-08-14,429,1,4,46,33,96,57.2
Guwahati,2024-08-15,341,1,4,32,20,65,57.2
Guwahati,2024-08-16,333,1,5,27,18,61,57.2
Guwahati,2024-08-17,380,1,5,42,27,81,57.2
Guwahati,2024-08-18,319,1,4,20,13,48,57.2
Guwahati,2024-08-19,314,1,4,20,12,43,57.2
Guwahati,2024-08-20,265,1,5,7,4,18,57.2
Guwahati,2024-08-21,353,1,5,11,6,23,57.2
Guwahati,2024-08-22,308,1,4,17,10,37,57.2
Guwahati,2024-08-23,317,1,4,24,13,51,57.2
Guwahati,2024-08-24,383,1,4,76,40,94,57.2
Guwahati,2024-08-25,421,1,5,64,31,81,57.2
Guwahati,2024-08-26,284,0,6,20,14,53,57.2
Guwahati,2024-08-27,316,4,6,30,15,56,57.2
Guwahati,2024-08-28,343,4,7,38,16,60,57.2
Guwahati,2024-08-29,426,4,7,44,17,60,57.2
Guwahati,2024-08-30,393,7,7,47,20,65,57.2
Guwahati,2024-08-31,382,6,8,34,16,56,57.2
Guwahati,2024-09-01,386,4,7,20,15,43,54.5
Guwahati,2024-09-02,413,4,9,27,16,49,54.5
Guwahati,2024-09-03,416,5,5,29,16,48,54.5
Guwahati,2024-09-04,311,3,5,22,10,35,54.5
Guwahati,2024-09-05,400,1,4,40,6,36,54.5
Guwahati,2024-09-06,417,10,3,64,18,58,54.5
Guwahati,2024-09-07,436,7,3,64,30,70,54.5
Guwahati,2024-09-08,388,5,3,51,32,67,54.5
Guwahati,2024-09-09,416,3,3,49,26,59,54.5
Guwahati,2024-09-10,405,3,3,37,20,50,54.5
Guwahati,2024-09-11,386,3,3,39,24,53,54.5
Guwahati,2024-09-12,382,1,3,33,18,46,54.5
Guwahati,2024-09-13,401,1,1,43,12,48,54.5
Guwahati,2024-09-14,292,1,1,28,6,33,54.5
Guwahati,2024-09-15,352,1,2,38,12,47,54.5
Guwahati,2024-09-16,460,1,1,53,18,60,54.5
Guwahati,2024-09-17,486,1,2,73,30,76,54.5
Guwahati,2024-09-18,373,1,2,52,22,65,54.5
Guwahati,2024-09-19,384,1,1,50,20,65,54.5
Guwahati,2024-09-20,462,1,2,71,23,75,54.5
Guwahati,2024-09-21,533,1,2,71,18,71,54.5
Guwahati,2024-09-22,469,1,2,57,18,66,54.5
Guwahati,2024-09-23,478,1,2,69,22,75,54.5
Guwahati,2024-09-24,417,1,1,63,12,61,54.5
Guwahati,2024-09-25,430,1,1,29,10,41,54.5
Guwahati,2024-09-26,304,1,1,20,18,33,54.5
Guwahati,2024-09-27,269,1,2,55,42,69,54.5
Guwahati,2024-09-28,250,1,1,19,8,30,54.5
Guwahati,2024-09-29,352,1,2,25,10,38,54.5
Guwahati,2024-09-30,539,1,1,51,21,67,54.5
Guwahati,2024-10-01,460,1,2,28,12,40,67.4
Guwahati,2024-10-02,408,1,1,27,10,41,67.4
Guwahati,2024-10-03,286,1,1,8,4,13,67.4
Guwahati,2024-10-04,267,1,1,5,2,10,67.4
Guwahati,2024-10-05,270,1,1,10,4,16,67.4
Guwahati,2024-10-06,293,1,1,16,8,29,67.4
Guwahati,2024-10-07,533,1,1,48,18,61,67.4
Guwahati,2024-10-08,641,1,2,59,24,72,67.4
Guwahati,2024-10-09,592,5,6,53,31,75,67.4
Guwahati,2024-10-10,511,7,8,51,32,82,67.4
Guwahati,2024-10-11,532,7,8,61,35,91,67.4
Guwahati,2024-10-12,491,13,9,52,34,84,67.4
Guwahati,2024-10-13,500,7,9,51,36,84,67.4
Guwahati,2024-10-14,487,8,8,54,34,86,67.4
Guwahati,2024-10-15,565,6,9,59,35,100,67.4
Guwahati,2024-10-16,395,1,5,47,42,98,67.4
Guwahati,2024-10-17,401,1,8,57,32,94,67.4
Guwahati,2024-10-18,493,1,5,55,28,75,67.4
Guwahati,2024-10-19,440,1,4,53,24,71,67.4
Guwahati,2024-10-20,396,1,5,43,18,60,67.4
Guwahati,2024-10-21,481,1,5,53,21,67,67.4
Guwahati,2024-10-22,412,0,5,42,26,70,67.4
Guwahati,2024-10-23,130,1,4,34,26,79,67.4
Guwahati,2024-10-24,124,2,6,23,16,52,67.4
Guwahati,2024-10-25,91,2,3,15,16,54,67.4
Guwahati,2024-10-26,289,1,5,19,9,31,67.4
Guwahati,2024-10-27,510,1,5,49,16,55,67.4
Guwahati,2024-10-28,671,1,5,74,23,73,67.4
Guwahati,2024-10-29,562,1,6,78,35,78,67.4
Guwahati,2024-10-30,197,3,9,39,48,130,67.4
Guwahati,2024-10-31,159,3,11,43,51,119,67.4
Guwahati,2024-11-01,202,3,9,65,67,143,120.2
Guwahati,2024-11-02,230,4,7,63,70,148,120.2
Guwahati,2024-11-03,220,4,10,47,45,117,120.2
Guwahati,2024-11-04,235,5,9,43,42,112,120.2
Guwahati,2024-11-05,226,4,8,47,42,113,120.2
Guwahati,2024-11-06,274,4,7,41,44,115,120.2
Guwahati,2024-11-07,219,4,7,28,32,93,120.2
Guwahati,2024-11-08,181,4,2,43,36,95,120.2
Guwahati,2024-11-09,241,4,2,52,39,104,120.2
Guwahati,2024-11-10,203,3,1,55,40,108,120.2
Guwahati,2024-11-11,198,5,3,53,42,112,120.2
Guwahati,2024-11-12,291,5,7,48,42,104,120.2
Guwahati,2024-11-13,541,2,3,68,48,121,120.2
Guwahati,2024-11-14,722,1,4,81,50,122,120.2
Guwahati,2024-11-15,708,1,4,83,51,124,120.2
Guwahati,2024-11-16,693,1,4,98,59,132,120.2
Guwahati,2024-11-17,699,1,4,85,52,128,120.2
Guwahati,2024-11-18,692,1,4,77,47,124,120.2
Guwahati,2024-11-19,630,2,4,73,42,116,120.2
Guwahati,2024-11-20,693,10,7,88,54,132,120.2
Guwahati,2024-11-21,587,10,8,81,49,124,120.2
Guwahati,2024-11-22,615,8,7,81,46,122,120.2
Guwahati,2024-11-23,606,7,7,76,44,117,120.2
Guwahati,2024-11-24,566,6,6,77,45,123,120.2
Guwahati,2024-11-25,694,7,7,77,45,116,120.2
Guwahati,2024-11-26,651,7,8,93,54,140,120.2
Guwahati,2024-11-27,675,8,7,77,44,114,120.2
Guwahati,2024-11-28,735,9,9,88,51,131,120.2
Guwahati,2024-11-29,720,8,8,93,49,126,120.2
Guwahati,2024-11-30,681,9,7,91,51,130,120.2
Guwahati,2024-12-01,642,8,8,92,49,129,160.1
Guwahati,2024-12-02,638,10,9,98,54,136,160.1
Guwahati,2024-12-03,800,9,8,125,67,151,160.1
Guwahati,2024-12-04,775,9,8,146,75,160,160.1
Guwahati,2024-12-05,799,10,8,145,76,163,160.1
Guwahati,2024-12-06,988,13,9,171,91,175,160.1
Guwahati,2024-12-07,940,10,9,169,85,172,160.1
Guwahati,2024-12-08,905,8,10,167,83,169,160.1
Guwahati,2024-12-09,810,8,8,155,82,169,160.1
Guwahati,2024-12-10,781,10,9,133,74,164,160.1
Guwahati,2024-12-11,833,9,10,131,70,153,160.1
Guwahati,2024-12-12,861,8,8,140,76,164,160.1
Guwahati,2024-12-13,978,7,9,146,82,169,160.1
Guwahati,2024-12-14,904,8,10,136,82,166,160.1
Guwahati,2024-12-15,892,7,9,143,82,164,160.1
Guwahati,2024-12-16,909,8,9,125,61,139,160.1
Guwahati,2024-12-17,720,7,10,107,52,131,160.1
Guwahati,2024-12-18,680,7,9,104,48,125,160.1
Guwahati,2024-12-19,864,8,9,134,68,152,160.1
Guwahati,2024-12-20,894,9,9,157,81,168,160.1
Guwahati,2024-12-21,915,8,8,159,80,169,160.1
Guwahati,2024-12-22,822,8,8,148,75,162,160.1
Guwahati,2024-12-23,844,8,9,150,81,166,160.1
Guwahati,2024-12-24,877,8,9,152,79,164,160.1
Guwahati,2024-12-25,919,8,8,154,81,167,160.1
Guwahati,2024-12-26,913,9,8,152,84,170,160.1
Guwahati,2024-12-27,897,8,9,152,82,166,160.1
Guwahati,2024-12-28,895,9,8,155,84,170,160.1
Guwahati,2024-12-29,892,8,8,141,83,169,160.1
Guwahati,2024-12-30,897,8,8,137,83,169,160.1
Guwahati,2024-12-31,826,8,9,133,84,171,160.1
Guwahati,2025-01-01,841,12,26,112,78,164,177.5
Guwahati,2025-01-02,934,8,9,150,92,177,177.5
Guwahati,2025-01-03,1087,9,12,170,108,194,177.5
Guwahati,2025-01-04,1027,8,8,157,88,173,177.5
Guwahati,2025-01-05,1013,7,8,163,93,177,177.5
Guwahati,2025-01-06,1032,8,8,165,88,180,177.5
Guwahati,2025-01-07,781,7,8,140,74,160,177.5
Guwahati,2025-01-08,824,7,8,140,74,162,177.5
Guwahati,2025-01-09,914,6,8,138,74,164,177.5
Guwahati,2025-01-10,850,10,10,148,80,168,177.5
Guwahati,2025-01-11,1014,13,13,155,91,178,177.5
Guwahati,2025-01-12,926,8,9,166,98,183,177.5
Guwahati,2025-01-13,1012,9,10,158,92,177,177.5
Guwahati,2025-01-14,1021,9,9,175,99,183,177.5
Guwahati,2025-01-15,874,8,8,140,80,165,177.5
Guwahati,2025-01-16,884,8,8,156,85,168,177.5
Guwahati,2025-01-17,757,9,8,146,78,165,177.5
Guwahati,2025-01-18,862,7,8,148,78,164,177.5
Guwahati,2025-01-19,849,9,8,155,81,169,177.5
Guwahati,2025-01-20,918,9,9,166,89,176,177.5
Guwahati,2025-01-21,948,9,10,187,102,187,177.5
Guwahati,2025-01-22,992,9,8,178,96,180,177.5
Guwahati,2025-01-23,961,8,11,182,102,184,177.5
Guwahati,2025-01-24,898,9,12,186,99,185,177.5
Guwahati,2025-01-25,847,8,10,192,96,186,177.5
Guwahati,2025-01-26,916,9,11,194,102,185,177.5
