city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Mumbai,2025-08-31,393,9,8,58,23,78,74.0
Mumbai,2025-09-01,437,10,8,57,23,77,76.6
Mumbai,2025-09-02,377,10,8,61,22,76,76.6
Mumbai,2025-09-03,364,10,8,66,24,79,76.6
Mumbai,2025-09-04,359,8,7,58,20,72,76.6
Mumbai,2025-09-05,408,10,8,62,24,78,76.6
Mumbai,2025-09-06,454,10,9,62,24,78,76.6
Mumbai,2025-09-07,408,10,9,60,23,77,76.6
Mumbai,2025-09-08,418,10,9,64,24,79,76.6
Mumbai,2025-09-09,372,10,8,67,25,80,76.6
Mumbai,2025-09-10,379,10,9,72,26,82,76.6
Mumbai,2025-09-11,399,10,9,72,26,82,76.6
Mumbai,2025-09-12,379,9,9,70,26,83,76.6
Mumbai,2025-09-13,427,10,8,75,30,90,76.6
Mumbai,2025-09-14,457,10,9,70,28,87,76.6
Mumbai,2025-09-15,440,9,9,63,25,82,76.6
Mumbai,2025-09-16,439,10,8,64,25,80,76.6
Mumbai,2025-09-17,399,10,9,56,23,77,76.6
Mumbai,2025-09-18,386,10,8,50,19,69,76.6
Mumbai,2025-09-19,337,9,8,51,18,66,76.6
Mumbai,2025-09-20,315,9,8,50,17,66,76.6
Mumbai,2025-09-21,300,9,8,48,17,66,76.6
Mumbai,2025-09-22,290,9,7,48,18,67,76.6
Mumbai,2025-09-23,303,10,7,50,19,70,76.6
Mumbai,2025-09-24,333,10,7,54,19,69,76.6
Mumbai,2025-09-25,393,9,7,53,20,70,76.6
Mumbai,2025-09-26,509,10,6,69,30,89,76.6
Mumbai,2025-09-27,431,10,5,53,27,83,76.6
Mumbai,2025-09-28,397,8,11,40,21,71,76.6
Mumbai,2025-09-29,270,14,18,45,23,75,76.6
Mumbai,2025-09-30,405,16,12,45,23,78,76.6
Mumbai,2025-10-01,338,15,10,45,19,69,118.0
Mumbai,2025-10-02,323,13,9,44,19,69,118.0
Mumbai,2025-10-03,337,12,8,46,21,71,118.0
Mumbai,2025-10-04,351,13,10,54,21,74,118.0
Mumbai,2025-10-05,345,15,10,68,27,86,118.0
Mumbai,2025-10-06,369,14,10,75,29,89,118.0
Mumbai,2025-10-07,256,14,14,65,26,83,118.0
Mumbai,2025-10-08,273,15,13,78,32,94,118.0
Mumbai,2025-10-09,316,16,20,107,49,126,118.0
Mumbai,2025-10-10,328,22,23,140,66,151,118.0
Mumbai,2025-10-11,373,25,23,151,68,153,118.0
Mumbai,2025-10-12,494,22,21,142,67,152,118.0
Mumbai,2025-10-13,430,27,24,143,66,153,118.0
Mumbai,2025-10-14,437,29,25,144,69,156,118.0
Mumbai,2025-10-15,470,31,27,143,68,156,118.0
Mumbai,2025-10-16,427,27,23,134,64,149,118.0
Mumbai,2025-10-17,535,15,16,92,45,122,118.0
Mumbai,2025-10-18,464,19,20,125,69,158,118.0
Mumbai,2025-10-19,356,23,24,139,87,173,118.0
Mumbai,2025-10-20,415,18,20,166,116,201,118.0
Mumbai,2025-10-21,406,21,28,164,112,197,118.0
Mumbai,2025-10-22,371,19,29,105,70,153,118.0
Mumbai,2025-10-23,354,16,14,86,57,135,118.0
Mumbai,2025-10-24,349,16,10,40,29,88,118.0
Mumbai,2025-10-25,371,14,8,25,18,66,118.0
Mumbai,2025-10-26,391,10,7,30,22,75,118.0
Mumbai,2025-10-27,371,12,7,28,22,74,118.0
Mumbai,2025-10-28,354,13,10,45,34,98,118.0
Mumbai,2025-10-29,319,14,11,51,37,104,118.0
Mumbai,2025-10-30,314,14,14,43,31,93,118.0
Mumbai,2025-10-31,338,14,14,41,30,90,118.0
Mumbai,2025-11-01,363,12,8,41,29,88,160.0
Mumbai,2025-11-02,387,12,8,36,26,82,160.0
Mumbai,2025-11-03,414,12,8,38,28,87,160.0
Mumbai,2025-11-04,366,12,16,46,35,100,160.0
Mumbai,2025-11-05,336,12,13,48,35,99,160.0
Mumbai,2025-11-06,368,15,15,68,49,129,160.0
Mumbai,2025-11-07,371,15,22,93,70,151,160.0
Mumbai,2025-11-08,379,16,18,63,45,124,160.0
Mumbai,2025-11-09,374,18,17,66,48,127,160.0
Mumbai,2025-11-10,420,20,18,79,59,143,160.0
Mumbai,2025-11-11,504,26,24,89,68,157,160.0
Mumbai,2025-11-12,442,23,24,95,73,163,160.0
Mumbai,2025-11-13,392,24,23,101,76,166,160.0
Mumbai,2025-11-14,404,25,23,111,84,171,160.0
Mumbai,2025-11-15,411,24,25,121,92,179,160.0
Mumbai,2025-11-16,375,22,21,114,87,173,160.0
Mumbai,2025-11-17,362,20,25,115,88,175,160.0
Mumbai,2025-11-18,389,24,43,123,96,181,160.0
Mumbai,2025-11-19,381,28,27,127,98,182,160.0
Mumbai,2025-11-20,440,31,41,122,95,180,160.0
Mumbai,2025-11-21,458,31,30,145,114,195,160.0
Mumbai,2025-11-22,463,30,27,139,108,190,160.0
Mumbai,2025-11-23,478,33,28,152,121,200,160.0
Mumbai,2025-11-24,498,30,23,150,118,197,160.0
Mumbai,2025-11-25,526,26,24,167,132,209,160.0
Mumbai,2025-11-26,500,27,24,188,147,224,160.0
Mumbai,2025-11-27,461,28,21,163,127,208,160.0
Mumbai,2025-11-28,440,26,19,134,104,185,160.0
Mumbai,2025-11-29,415,23,16,115,87,170,160.0
Mumbai,2025-11-30,378,26,23,98,77,166,160.0
Mumbai,2025-12-01,431,26,20,128,103,186,169.6
Mumbai,2025-12-02,480,27,17,134,106,188,169.6
Mumbai,2025-12-03,507,33,19,136,108,189,169.6
Mumbai,2025-12-04,449,30,19,139,110,191,169.6
Mumbai,2025-12-05,431,26,20,122,95,179,169.6
Mumbai,2025-12-06,389,25,21,117,91,177,169.6
Mumbai,2025-12-07,384,25,24,112,88,174,169.6
Mumbai,2025-12-08,429,25,27,116,93,177,169.6
Mumbai,2025-12-09,375,31,27,91,71,154,169.6
Mumbai,2025-12-10,382,31,16,70,53,134,169.6
Mumbai,2025-12-11,397,29,21,78,61,146,169.6
Mumbai,2025-12-12,377,29,23,89,71,158,169.6
Mumbai,2025-12-13,431,26,19,96,76,164,169.6
Mumbai,2025-12-14,457,23,20,107,87,173,169.6
Mumbai,2025-12-15,457,23,19,93,74,161,169.6
Mumbai,2025-12-16,478,23,21,98,78,166,169.6
Mumbai,2025-12-17,524,27,23,121,98,182,169.6
Mumbai,2025-12-18,522,32,18,128,103,186,169.6
Mumbai,2025-12-19,510,29,19,107,82,169,169.6
Mumbai,2025-12-20,571,31,18,78,59,138,169.6
Mumbai,2025-12-21,502,32,18,72,54,139,169.6
Mumbai,2025-12-22,517,32,16,93,72,159,169.6
Mumbai,2025-12-23,469,31,17,82,62,148,169.6
Mumbai,2025-12-24,436,27,18,67,50,130,169.6
Mumbai,2025-12-25,469,28,20,92,71,159,169.6
Mumbai,2025-12-26,488,29,21,115,91,176,169.6
Mumbai,2025-12-27,473,28,21,123,97,181,169.6
Mumbai,2025-12-28,511,31,22,128,102,184,169.6
Mumbai,2025-12-29,523,33,22,132,106,188,169.6
Mumbai,2025-12-30,493,32,21,148,121,200,169.6
Mumbai,2025-12-31,454,26,21,148,119,201,169.6
Mumbai,2026-01-01,404,24,19,98,76,151,175.4
Mumbai,2026-01-02,516,21,13,127,102,180,175.4
Mumbai,2026-01-03,579,19,15,135,108,185,175.4
Mumbai,2026-01-04,661,18,12,172,136,206,175.4
Mumbai,2026-01-05,544,20,15,140,111,187,175.4
Mumbai,2026-01-06,408,30,20,148,117,192,175.4
Mumbai,2026-01-07,462,28,20,150,118,192,175.4
Mumbai,2026-01-08,428,30,17,117,92,172,175.4
Mumbai,2026-01-09,437,28,18,110,89,170,175.4
Mumbai,2026-01-10,409,27,19,113,91,173,175.4
Mumbai,2026-01-11,380,27,22,113,91,172,175.4
Mumbai,2026-01-12,425,31,19,96,77,162,175.4
Mumbai,2026-01-13,472,30,21,109,89,173,175.4
Mumbai,2026-01-14,454,29,19,128,106,186,175.4
Mumbai,2026-01-15,374,26,18,98,81,165,175.4
Mumbai,2026-01-16,429,28,19,151,125,199,175.4
Mumbai,2026-01-17,450,25,22,118,96,175,175.4
Mumbai,2026-01-18,330,25,19,84,68,154,175.4
Mumbai,2026-01-19,315,26,18,75,60,143,175.4
Mumbai,2026-01-20,320,24,18,94,77,160,175.4
Mumbai,2026-01-21,464,31,20,143,119,200,175.4
Mumbai,2026-01-22,422,35,21,136,114,192,175.4
Mumbai,2026-01-23,282,30,26,111,92,172,175.4
Mumbai,2026-01-24,331,28,20,77,64,151,175.4
Mumbai,2026-01-25,298,31,22,113,96,177,175.4
Mumbai,2026-01-26,277,34,27,154,130,204,175.4
Mumbai,2026-01-27,268,22,32,96,78,159,175.4
Mumbai,2026-01-28,310,21,27,68,56,141,175.4
Mumbai,2026-01-29,247,32,25,92,78,165,175.4
Mumbai,2026-01-30,230,44,25,129,109,188,175.4
Mumbai,2026-01-31,330,30,23,136,113,191,175.4
Mumbai,2026-02-01,254,32,28,149,125,199,169.3
Mumbai,2026-02-02,274,34,31,150,124,200,169.3
Mumbai,2026-02-03,408,29,23,133,110,190,169.3
Mumbai,2026-02-04,241,45,32,124,103,183,169.3
Mumbai,2026-02-05,275,39,28,117,97,179,169.3
Mumbai,2026-02-06,243,37,27,113,93,177,169.3
Mumbai,2026-02-07,190,42,35,106,88,172,169.3
Mumbai,2026-02-08,227,46,35,107,90,174,169.3
Mumbai,2026-02-09,181,41,41,123,103,189,169.3
Mumbai,2026-02-10,192,41,43,101,86,170,169.3
Mumbai,2026-02-11,187,38,38,107,91,174,169.3
Mumbai,2026-02-12,195,45,38,115,100,181,169.3
Mumbai,2026-02-13,236,46,40,123,106,185,169.3
Mumbai,2026-02-14,302,39,34,133,113,191,169.3
Mumbai,2026-02-15,265,41,30,121,102,183,169.3
Mumbai,2026-02-16,267,37,29,93,79,166,169.3
Mumbai,2026-02-17,243,33,35,82,67,155,169.3
Mumbai,2026-02-18,247,23,32,56,45,122,169.3
Mumbai,2026-02-19,261,22,32,86,74,155,169.3
Mumbai,2026-02-20,242,34,41,176,152,223,169.3
Mumbai,2026-02-21,250,35,39,137,117,195,169.3
Mumbai,2026-02-22,218,37,38,127,108,187,169.3
Mumbai,2026-02-23,141,38,40,101,87,171,169.3
Mumbai,2026-02-24,141,36,43,103,88,172,169.3
Mumbai,2026-02-25,166,37,41,83,70,148,169.3
Mumbai,2026-02-26,183,34,34,50,42,113,169.3
Mumbai,2026-02-27,354,7,23,40,33,93,169.3
Mumbai,2026-02-28,355,8,24,40,33,94,169.3
Mumbai,2026-03-01,194,32,32,47,38,107,128.3
Mumbai,2026-03-02,281,24,32,63,52,129,128.3
Mumbai,2026-03-03,269,26,31,152,135,221,128.3
Mumbai,2026-03-04,401,8,22,86,74,155,128.3
Mumbai,2026-03-05,352,17,23,63,52,135,128.3
Mumbai,2026-03-06,341,15,22,64,51,135,128.3
Mumbai,2026-03-07,335,16,22,62,51,132,128.3
Mumbai,2026-03-08,393,20,22,98,86,170,128.3
Mumbai,2026-03-09,403,23,26,84,71,154,128.3
Mumbai,2026-03-10,483,18,29,89,76,163,128.3
Mumbai,2026-03-11,462,23,25,108,95,178,128.3
Mumbai,2026-03-12,477,17,22,115,101,181,128.3
Mumbai,2026-03-13,406,16,29,93,79,162,128.3
Mumbai,2026-03-14,311,13,23,47,37,104,128.3
Mumbai,2026-03-15,290,11,17,30,22,73,128.3
Mumbai,2026-03-16,307,10,17,31,24,78,128.3
Mumbai,2026-03-17,327,14,18,39,30,90,128.3
Mumbai,2026-03-18,318,17,17,38,30,90,128.3
Mumbai,2026-03-19,311,15,15,39,32,93,128.3
Mumbai,2026-03-20,288,13,17,45,36,103,128.3
Mumbai,2026-03-21,333,14,22,46,38,106,128.3
Mumbai,2026-03-22,397,19,23,60,49,130,128.3
Mumbai,2026-03-23,410,19,25,65,53,137,128.3
Mumbai,2026-03-24,390,17,27,62,51,133,128.3
Mumbai,2026-03-25,347,14,32,50,41,114,128.3
Mumbai,2026-03-26,371,12,28,55,45,122,128.3
Mumbai,2026-03-27,352,15,27,53,43,117,128.3
Mumbai,2026-03-28,328,11,24,31,25,80,128.3
