city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Noida,2024-10-06,623,10,22,133,44,121,171.7
Noida,2024-10-07,685,12,36,130,50,136,171.7
Noida,2024-10-08,750,17,29,190,83,163,171.7
Noida,2024-10-09,703,15,28,144,68,146,171.7
Noida,2024-10-10,690,13,16,130,56,123,171.7
Noida,2024-10-11,692,13,19,126,58,124,171.7
Noida,2024-10-12,787,20,16,164,65,138,171.7
Noida,2024-10-13,1037,18,18,185,86,148,171.7
Noida,2024-10-14,995,21,17,205,94,167,171.7
Noida,2024-10-15,945,24,17,172,73,155,171.7
Noida,2024-10-16,1825,40,14,315,114,214,171.7
Noida,2024-10-17,1666,27,16,320,152,236,171.7
Noida,2024-10-18,1142,34,12,271,125,195,171.7
Noida,2024-10-19,1075,32,11,217,105,173,171.7
Noida,2024-10-20,1261,24,10,214,98,183,171.7
Noida,2024-10-21,1148,33,10,201,106,180,171.7
Noida,2024-10-22,1119,31,14,201,112,182,171.7
Noida,2024-10-23,1146,26,15,239,153,218,171.7
Noida,2024-10-24,1106,18,15,238,121,193,171.7
Noida,2024-10-25,1209,21,13,232,96,166,171.7
Noida,2024-10-26,1484,36,11,261,120,196,171.7
Noida,2024-10-27,1016,28,8,281,142,221,171.7
Noida,2024-10-28,1014,22,8,251,102,197,171.7
Noida,2024-10-29,1069,26,7,227,96,180,171.7
Noida,2024-10-30,1215,24,16,274,111,184,171.7
Noida,2024-10-31,1040,22,17,266,134,200,171.7
Noida,2024-11-01,652,14,15,241,133,199,222.8
Noida,2024-11-02,906,22,15,267,143,207,222.8
Noida,2024-11-03,1287,24,23,302,171,233,222.8
Noida,2024-11-04,1418,30,16,317,160,220,222.8
Noida,2024-11-05,1399,26,15,279,129,198,222.8
Noida,2024-11-06,1167,24,17,247,117,190,222.8
Noida,2024-11-07,1131,20,17,308,153,216,222.8
Noida,2024-11-08,962,19,17,278,151,213,222.8
Noida,2024-11-09,821,18,17,249,128,193,222.8
Noida,2024-11-10,871,17,17,231,119,189,222.8
Noida,2024-11-11,1188,21,14,257,126,195,222.8
Noida,2024-11-12,879,21,14,249,123,188,222.8
Noida,2024-11-13,1359,27,16,395,238,302,222.8
Noida,2024-11-14,1226,38,15,293,149,218,222.8
Noida,2024-11-15,1388,50,25,252,134,198,222.8
Noida,2024-11-16,1704,59,15,282,153,224,222.8
Noida,2024-11-17,1517,59,19,291,173,230,222.8
Noida,2024-11-18,1671,34,14,452,243,358,222.8
Noida,2024-11-19,1259,44,13,286,146,242,222.8
Noida,2024-11-20,1126,22,10,299,148,251,222.8
Noida,2024-11-21,1248,20,11,260,146,249,222.8
Noida,2024-11-22,1624,30,13,306,157,258,222.8
Noida,2024-11-23,1619,32,18,299,155,267,222.8
Noida,2024-11-24,1177,25,15,219,100,182,222.8
Noida,2024-11-25,1300,23,16,301,155,245,222.8
Noida,2024-11-26,980,20,10,209,98,181,222.8
Noida,2024-11-27,1293,29,19,214,92,185,222.8
Noida,2024-11-28,1255,27,16,258,126,223,222.8
Noida,2024-11-29,1339,29,17,265,117,216,222.8
Noida,2024-11-30,1389,33,15,258,127,213,222.8
Noida,2024-12-01,1146,27,16,195,96,177,205.3
Noida,2024-12-02,1205,26,14,196,91,174,205.3
Noida,2024-12-03,1027,27,14,174,80,163,205.3
Noida,2024-12-04,754,23,15,136,55,132,205.3
Noida,2024-12-05,910,24,13,152,65,143,205.3
Noida,2024-12-06,1431,34,14,180,105,187,205.3
Noida,2024-12-07,1292,32,15,182,85,175,205.3
Noida,2024-12-08,1188,27,17,201,104,192,205.3
Noida,2024-12-09,900,25,15,124,58,138,205.3
Noida,2024-12-10,863,26,14,149,71,150,205.3
Noida,2024-12-11,924,25,15,145,66,150,205.3
Noida,2024-12-12,864,31,15,172,81,167,205.3
Noida,2024-12-13,784,26,18,148,66,152,205.3
Noida,2024-12-14,854,23,14,144,62,144,205.3
Noida,2024-12-15,1084,27,15,217,103,198,205.3
Noida,2024-12-16,1387,34,15,287,153,262,205.3
Noida,2024-12-17,1722,60,11,390,220,446,205.3
Noida,2024-12-18,1611,50,12,391,213,438,205.3
Noida,2024-12-19,2075,39,12,330,188,333,205.3
Noida,2024-12-20,1481,35,12,300,155,275,205.3
Noida,2024-12-21,1672,33,13,273,138,249,205.3
Noida,2024-12-22,1782,36,14,285,154,262,205.3
Noida,2024-12-23,1321,25,9,246,129,216,205.3
Noida,2024-12-24,1327,26,9,225,121,203,205.3
Noida,2024-12-25,1153,25,9,205,114,195,205.3
Noida,2024-12-26,1502,30,11,243,126,231,205.3
Noida,2024-12-27,897,20,7,168,99,177,205.3
Noida,2024-12-28,830,19,5,132,81,157,205.3
Noida,2024-12-29,512,12,7,109,65,151,205.3
Noida,2024-12-30,642,14,7,113,61,146,205.3
Noida,2024-12-31,688,15,9,164,94,180,205.3
Noida,2025-01-01,924,18,27,171,105,187,181.5
Noida,2025-01-02,940,19,10,200,111,193,181.5
Noida,2025-01-03,1494,26,11,282,154,245,181.5
Noida,2025-01-04,1051,20,7,222,137,218,181.5
Noida,2025-01-05,936,16,7,184,99,182,181.5
Noida,2025-01-06,951,18,7,192,111,192,181.5
Noida,2025-01-07,944,16,8,186,97,182,181.5
Noida,2025-01-08,972,23,11,170,87,175,181.5
Noida,2025-01-09,1551,34,9,260,146,249,181.5
Noida,2025-01-10,1007,22,7,205,111,205,181.5
Noida,2025-01-11,944,23,10,233,130,209,181.5
Noida,2025-01-12,1086,22,10,164,97,181,181.5
Noida,2025-01-13,1050,21,10,149,81,167,181.5
Noida,2025-01-14,1298,25,13,181,100,196,181.5
Noida,2025-01-15,1246,22,8,177,99,186,181.5
Noida,2025-01-16,1591,24,9,177,102,204,181.5
Noida,2025-01-17,1018,20,9,151,86,173,181.5
Noida,2025-01-18,1156,23,13,174,92,180,181.5
Noida,2025-01-19,1237,29,15,222,120,208,181.5
Noida,2025-01-20,955,26,11,160,80,168,181.5
Noida,2025-01-21,928,26,14,157,77,162,181.5
Noida,2025-01-22,1125,31,12,163,71,169,181.5
Noida,2025-01-23,756,28,13,124,62,148,181.5
Noida,2025-01-24,781,26,14,111,53,133,181.5
Noida,2025-01-25,720,23,14,104,44,118,181.5
Noida,2025-01-26,898,26,16,130,63,148,181.5
Noida,2025-01-27,839,28,13,149,66,152,181.5
Noida,2025-01-28,1089,31,13,169,74,165,181.5
Noida,2025-01-29,980,31,14,207,99,184,181.5
Noida,2025-01-30,1028,26,12,180,87,171,181.5
Noida,2025-01-31,1027,27,11,203,93,176,181.5
Noida,2025-02-01,1188,28,11,212,102,187,142.8
Noida,2025-02-02,845,22,10,174,87,173,142.8
Noida,2025-02-03,991,24,13,169,75,157,142.8
Noida,2025-02-04,1148,26,13,188,89,176,142.8
Noida,2025-02-05,760,18,14,129,57,137,142.8
Noida,2025-02-06,849,16,20,132,56,134,142.8
Noida,2025-02-07,724,17,20,111,42,116,142.8
Noida,2025-02-08,873,19,19,125,49,128,142.8
Noida,2025-02-09,1041,26,19,151,63,150,142.8
Noida,2025-02-10,1293,30,15,181,73,161,142.8
Noida,2025-02-11,1177,36,20,187,80,166,142.8
Noida,2025-02-12,783,25,17,128,47,121,142.8
Noida,2025-02-13,809,24,20,125,42,111,142.8
Noida,2025-02-14,744,22,16,132,51,134,142.8
Noida,2025-02-15,843,22,16,152,63,157,142.8
Noida,2025-02-16,866,24,18,187,84,169,142.8
Noida,2025-02-17,1014,27,19,169,71,158,142.8
Noida,2025-02-18,1058,29,15,153,59,139,142.8
Noida,2025-02-19,918,26,17,145,56,140,142.8
Noida,2025-02-20,861,20,15,129,56,141,142.8
Noida,2025-02-21,938,21,17,121,53,139,142.8
Noida,2025-02-22,712,18,15,94,41,115,142.8
Noida,2025-02-23,751,22,15,101,45,122,142.8
Noida,2025-02-24,807,22,17,119,52,132,142.8
Noida,2025-02-25,1025,27,19,141,57,142,142.8
Noida,2025-02-26,955,24,16,176,68,150,142.8
Noida,2025-02-27,807,19,10,120,44,117,142.8
Noida,2025-02-28,779,18,11,111,49,127,142.8
Noida,2025-03-01,681,18,14,90,44,119,120.3
Noida,2025-03-02,632,18,16,94,37,108,120.3
Noida,2025-03-03,690,24,21,126,48,129,120.3
Noida,2025-03-04,670,16,20,118,38,108,120.3
Noida,2025-03-05,559,15,25,114,31,100,120.3
Noida,2025-03-06,766,19,21,115,38,108,120.3
Noida,2025-03-07,802,24,20,131,49,121,120.3
Noida,2025-03-08,833,23,21,118,46,122,120.3
Noida,2025-03-09,908,26,20,159,63,144,120.3
Noida,2025-03-10,988,25,21,150,63,147,120.3
Noida,2025-03-11,1229,28,19,190,79,164,120.3
Noida,2025-03-12,846,23,16,132,54,132,120.3
Noida,2025-03-13,859,24,17,147,59,144,120.3
Noida,2025-03-14,955,19,15,116,53,128,120.3
Noida,2025-03-15,852,13,15,76,30,93,120.3
Noida,2025-03-16,686,15,15,80,33,98,120.3
Noida,2025-03-17,678,16,14,79,33,97,120.3
Noida,2025-03-18,601,18,16,86,35,102,120.3
Noida,2025-03-19,649,22,18,103,43,115,120.3
Noida,2025-03-20,623,21,16,108,46,116,120.3
Noida,2025-03-21,633,20,18,103,41,114,120.3
Noida,2025-03-22,621,20,19,109,43,117,120.3
Noida,2025-03-23,688,20,21,119,49,126,120.3
Noida,2025-03-24,838,24,23,145,63,143,120.3
Noida,2025-03-25,926,23,24,156,67,147,120.3
Noida,2025-03-26,1098,25,20,163,59,140,120.3
Noida,2025-03-27,892,21,17,167,56,137,120.3
Noida,2025-03-28,627,14,24,149,37,111,120.3
Noida,2025-03-29,580,13,25,121,32,99,120.3
Noida,2025-03-30,773,15,26,106,32,96,120.3
Noida,2025-03-31,668,16,25,106,37,105,120.3
Noida,2025-04-01,697,18,25,120,42,113,134.6
Noida,2025-04-02,892,24,25,139,50,128,134.6
Noida,2025-04-03,743,24,23,142,50,127,134.6
Noida,2025-04-04,737,25,25,149,48,128,134.6
Noida,2025-04-05,779,22,25,137,48,128,134.6
Noida,2025-04-06,987,26,25,163,58,140,134.6
Noida,2025-04-07,1060,28,24,196,73,156,134.6
Noida,2025-04-08,851,20,29,208,71,160,134.6
Noida,2025-04-09,956,20,27,221,72,164,134.6
Noida,2025-04-10,780,17,28,235,66,164,134.6
Noida,2025-04-11,662,13,23,152,42,123,134.6
Noida,2025-04-12,781,14,26,113,36,106,134.6
Noida,2025-04-13,768,19,27,126,42,117,134.6
Noida,2025-04-14,636,12,27,123,41,110,134.6
Noida,2025-04-15,598,15,30,128,41,115,134.6
Noida,2025-04-16,695,17,32,163,53,132,134.6
Noida,2025-04-17,786,19,31,154,47,122,134.6
Noida,2025-04-18,737,15,33,170,52,141,134.6
Noida,2025-04-19,628,14,28,135,41,115,134.6
Noida,2025-04-20,699,13,31,144,44,123,134.6
Noida,2025-04-21,834,20,26,185,50,136,134.6
Noida,2025-04-22,796,23,28,174,48,131,134.6
Noida,2025-04-23,745,24,31,184,53,137,134.6
Noida,2025-04-24,946,27,27,181,54,134,134.6
Noida,2025-04-25,959,29,29,219,68,155,134.6
Noida,2025-04-26,952,29,26,215,63,150,134.6
Noida,2025-04-27,811,24,29,226,59,151,134.6
Noida,2025-04-28,864,20,30,241,72,164,134.6
Noida,2025-04-29,706,15,30,183,49,132,134.6
Noida,2025-04-30,635,14,34,170,54,137,134.6
Noida,2025-05-01,645,12,36,168,54,144,125.5
Noida,2025-05-02,635,14,22,105,38,108,125.5
Noida,2025-05-03,754,15,23,148,58,145,125.5
Noida,2025-05-04,659,14,24,152,57,132,125.5
Noida,2025-05-05,733,13,23,105,38,109,125.5
Noida,2025-05-06,631,12,24,122,46,123,125.5
Noida,2025-05-07,715,12,25,109,41,114,125.5
Noida,2025-05-08,699,14,23,119,47,124,125.5
Noida,2025-05-09,720,14,22,116,43,117,125.5
Noida,2025-05-10,846,16,23,150,60,139,125.5
Noida,2025-05-11,731,13,27,131,49,131,125.5
Noida,2025-05-12,861,16,31,134,45,120,125.5
Noida,2025-05-13,607,13,27,124,34,101,125.5
Noida,2025-05-14,795,19,27,150,45,124,125.5
Noida,2025-05-15,747,19,26,232,65,172,125.5
Noida,2025-05-16,753,21,27,218,60,147,125.5
Noida,2025-05-17,641,19,21,159,46,125,125.5
Noida,2025-05-18,666,16,31,179,53,141,125.5
Noida,2025-05-19,738,14,27,171,56,146,125.5
Noida,2025-05-20,701,13,25,184,55,144,125.5
Noida,2025-05-21,723,13,19,178,54,148,125.5
Noida,2025-05-22,633,13,20,99,30,92,125.5
Noida,2025-05-23,667,12,23,102,37,106,125.5
Noida,2025-05-24,634,12,24,108,42,118,125.5
Noida,2025-05-25,603,11,21,71,26,84,125.5
Noida,2025-05-26,702,12,13,83,36,105,125.5
Noida,2025-05-27,667,12,19,92,38,108,125.5
Noida,2025-05-28,757,14,15,110,43,119,125.5
Noida,2025-05-29,791,13,14,121,46,123,125.5
Noida,2025-05-30,805,17,13,147,48,131,125.5
Noida,2025-05-31,927,20,19,210,64,151,125.5
Noida,2025-06-01,703,13,14,165,41,124,117.4
Noida,2025-06-02,707,14,20,147,43,118,117.4
Noida,2025-06-03,694,14,21,146,39,111,117.4
Noida,2025-06-04,636,13,25,138,42,119,117.4
Noida,2025-06-05,684,15,24,151,47,127,117.4
Noida,2025-06-06,705,15,21,142,39,111,117.4
Noida,2025-06-07,755,14,24,160,48,130,117.4
Noida,2025-06-08,832,16,24,174,54,139,117.4
Noida,2025-06-09,826,19,20,194,52,138,117.4
Noida,2025-06-10,917,21,15,211,47,136,117.4
Noida,2025-06-11,989,18,17,228,54,145,117.4
Noida,2025-06-12,923,14,18,211,60,153,117.4
Noida,2025-06-13,805,12,16,205,59,152,117.4
Noida,2025-06-14,731,11,20,175,58,151,117.4
Noida,2025-06-15,637,10,22,159,48,130,117.4
Noida,2025-06-16,624,10,22,126,43,119,117.4
Noida,2025-06-17,569,10,19,110,43,119,117.4
Noida,2025-06-18,552,10,15,94,39,109,117.4
Noida,2025-06-19,570,10,14,91,37,104,117.4
Noida,2025-06-20,560,10,14,87,35,100,117.4
Noida,2025-06-21,630,9,16,85,32,94,117.4
Noida,2025-06-22,664,9,21,87,27,85,117.4
Noida,2025-06-23,653,9,19,94,35,101,117.4
Noida,2025-06-24,644,9,15,91,35,100,117.4
Noida,2025-06-25,647,9,13,105,44,121,117.4
Noida,2025-06-26,625,9,12,98,38,109,117.4
Noida,2025-06-27,565,8,13,84,31,93,117.4
Noida,2025-06-28,469,11,12,91,34,98,117.4
Noida,2025-06-29,470,11,9,82,34,99,117.4
Noida,2025-06-30,504,11,9,71,29,88,117.4
Noida,2025-07-01,497,10,10,64,27,84,81.3
Noida,2025-07-02,524,10,10,68,26,82,81.3
Noida,2025-07-03,515,9,9,62,26,83,81.3
Noida,2025-07-04,516,9,9,62,26,82,81.3
Noida,2025-07-05,529,9,9,64,27,84,81.3
Noida,2025-07-06,503,10,10,64,28,86,81.3
Noida,2025-07-07,498,10,11,58,24,79,81.3
Noida,2025-07-08,538,10,11,75,29,88,81.3
Noida,2025-07-09,521,11,9,69,26,82,81.3
Noida,2025-07-10,515,10,10,56,22,75,81.3
Noida,2025-07-11,540,10,10,66,25,81,81.3
Noida,2025-07-12,544,11,10,72,29,88,81.3
Noida,2025-07-13,551,10,10,69,28,85,81.3
Noida,2025-07-14,585,9,9,61,24,78,81.3
Noida,2025-07-15,592,8,9,55,21,73,81.3
Noida,2025-07-16,589,8,9,62,22,75,81.3
Noida,2025-07-17,556,8,9,58,20,71,81.3
Noida,2025-07-18,547,8,10,53,19,69,81.3
Noida,2025-07-19,513,7,12,53,18,67,81.3
Noida,2025-07-20,478,7,11,61,19,70,81.3
Noida,2025-07-21,495,9,10,82,27,86,81.3
Noida,2025-07-22,542,11,9,80,31,93,81.3
Noida,2025-07-23,563,12,7,72,28,85,81.3
Noida,2025-07-24,543,12,10,90,28,87,81.3
Noida,2025-07-25,512,13,11,119,36,104,81.3
Noida,2025-07-26,500,10,11,96,27,84,81.3
Noida,2025-07-27,495,10,11,84,25,80,81.3
Noida,2025-07-28,530,10,12,87,30,90,81.3
Noida,2025-07-29,528,9,8,67,24,79,81.3
Noida,2025-07-30,498,8,9,63,23,76,81.3
Noida,2025-07-31,491,8,10,52,21,73,81.3
Noida,2025-08-01,505,8,12,54,19,70,89.2
Noida,2025-08-02,514,9,13,73,22,75,89.2
Noida,2025-08-03,546,10,11,74,22,75,89.2
Noida,2025-08-04,539,10,12,81,24,80,89.2
Noida,2025-08-05,555,10,11,87,25,80,89.2
Noida,2025-08-06,565,10,12,103,27,85,89.2
Noida,2025-08-07,543,10,12,114,27,86,89.2
Noida,2025-08-08,562,10,12,121,28,89,89.2
Noida,2025-08-09,631,11,9,81,23,78,89.2
Noida,2025-08-10,602,11,10,87,31,92,89.2
Noida,2025-08-11,662,11,10,105,30,91,89.2
Noida,2025-08-12,601,10,12,80,28,87,89.2
Noida,2025-08-13,675,11,11,115,34,100,89.2
Noida,2025-08-14,629,12,11,78,27,85,89.2
Noida,2025-08-15,612,10,10,78,36,104,89.2
Noida,2025-08-16,660,10,11,88,41,115,89.2
Noida,2025-08-17,623,9,12,85,36,103,89.2
Noida,2025-08-18,636,10,11,79,33,96,89.2
Noida,2025-08-19,809,10,12,89,32,94,89.2
Noida,2025-08-20,705,9,12,75,26,83,89.2
Noida,2025-08-21,743,9,11,73,26,82,89.2
Noida,2025-08-22,813,11,11,97,37,106,89.2
Noida,2025-08-23,667,10,11,77,29,90,89.2
Noida,2025-08-24,618,9,11,67,25,80,89.2
Noida,2025-08-25,638,8,11,56,23,78,89.2
Noida,2025-08-26,559,8,11,46,18,67,89.2
Noida,2025-08-27,598,10,9,63,26,84,89.2
Noida,2025-08-28,627,10,10,105,41,113,89.2
Noida,2025-08-29,585,10,9,92,40,113,89.2
Noida,2025-08-30,557,9,12,82,32,95,89.2
Noida,2025-08-31,559,9,11,77,29,89,89.2
Noida,2025-09-01,531,9,12,56,19,70,98.0
Noida,2025-09-02,551,9,12,43,16,63,98.0
Noida,2025-09-03,556,10,11,42,17,65,98.0
Noida,2025-09-04,503,9,13,50,17,67,98.0
Noida,2025-09-05,540,9,12,53,21,72,98.0
Noida,2025-09-06,582,8,12,60,22,76,98.0
Noida,2025-09-07,630,10,11,62,24,78,98.0
Noida,2025-09-08,664,10,11,79,28,88,98.0
Noida,2025-09-09,651,11,13,86,26,83,98.0
Noida,2025-09-10,595,10,12,86,26,84,98.0
Noida,2025-09-11,622,12,13,95,27,85,98.0
Noida,2025-09-12,666,12,12,109,30,92,98.0
Noida,2025-09-13,720,13,12,119,30,93,98.0
Noida,2025-09-14,767,17,12,130,36,103,98.0
Noida,2025-09-15,730,15,11,127,35,101,98.0
Noida,2025-09-16,762,17,13,138,40,114,98.0
Noida,2025-09-17,754,14,13,114,42,117,98.0
Noida,2025-09-18,775,15,13,107,39,111,98.0
Noida,2025-09-19,775,15,13,130,46,124,98.0
Noida,2025-09-20,730,14,13,144,44,123,98.0
Noida,2025-09-21,691,13,13,147,41,117,98.0
Noida,2025-09-22,679,13,13,142,37,108,98.0
Noida,2025-09-23,656,13,13,138,36,105,98.0
Noida,2025-09-24,645,15,14,139,36,106,98.0
Noida,2025-09-25,590,16,19,127,31,101,98.0
Noida,2025-09-26,595,17,22,134,36,106,98.0
Noida,2025-09-27,608,16,28,152,51,133,98.0
Noida,2025-09-28,470,13,19,116,39,108,98.0
Noida,2025-09-29,277,33,42,115,48,126,98.0
Noida,2025-09-30,431,39,26,110,45,121,98.0
Noida,2025-10-01,331,44,56,92,51,127,198.2
Noida,2025-10-02,399,31,51,108,62,149,198.2
Noida,2025-10-03,440,23,42,79,44,118,198.2
Noida,2025-10-04,672,41,44,113,78,165,198.2
Noida,2025-10-05,611,47,52,121,75,162,198.2
Noida,2025-10-06,610,52,48,95,59,139,198.2
Noida,2025-10-07,419,34,49,53,34,99,198.2
Noida,2025-10-08,525,39,41,68,50,130,198.2
Noida,2025-10-09,505,38,46,80,52,133,198.2
Noida,2025-10-10,506,39,67,97,64,149,198.2
Noida,2025-10-11,649,45,51,116,85,169,198.2
Noida,2025-10-12,625,36,56,93,65,150,198.2
Noida,2025-10-13,574,51,70,116,83,168,198.2
Noida,2025-10-14,646,67,70,122,89,173,198.2
Noida,2025-10-15,669,87,76,138,105,188,198.2
Noida,2025-10-16,738,88,67,137,109,190,198.2
Noida,2025-10-17,858,60,29,156,126,206,198.2
Noida,2025-10-18,802,78,52,179,141,220,198.2
Noida,2025-10-19,804,100,66,218,174,259,198.2
Noida,2025-10-20,911,78,50,272,214,329,198.2
Noida,2025-10-21,717,62,43,276,224,353,198.2
Noida,2025-10-22,823,54,48,231,187,277,198.2
Noida,2025-10-23,689,69,54,172,140,218,198.2
Noida,2025-10-24,718,75,51,157,131,211,198.2
Noida,2025-10-25,760,90,56,184,152,230,198.2
Noida,2025-10-26,833,73,24,190,157,239,198.2
Noida,2025-10-27,694,74,37,195,161,239,198.2
Noida,2025-10-28,467,55,39,161,132,210,198.2
Noida,2025-10-29,634,56,36,212,174,258,198.2
Noida,2025-10-30,785,84,24,234,189,292,198.2
Noida,2025-10-31,681,52,19,140,115,194,198.2
Noida,2025-11-01,582,69,24,233,189,278,390.3
Noida,2025-11-02,611,82,29,241,194,293,390.3
Noida,2025-11-03,587,74,38,219,177,264,390.3
Noida,2025-11-04,627,82,28,164,134,216,390.3
Noida,2025-11-05,501,56,23,156,128,209,390.3
Noida,2025-11-06,481,50,43,245,200,319,390.3
Noida,2025-11-07,586,66,46,321,258,408,390.3
Noida,2025-11-08,716,74,43,365,291,445,390.3
Noida,2025-11-09,725,67,48,308,247,377,390.3
Noida,2025-11-10,705,76,31,386,305,465,390.3
Noida,2025-11-11,646,99,34,467,354,566,390.3
Noida,2025-11-12,629,90,40,481,366,589,390.3
Noida,2025-11-13,656,89,34,414,320,492,390.3
Noida,2025-11-14,658,84,39,345,270,396,390.3
Noida,2025-11-15,646,90,46,362,279,424,390.3
Noida,2025-11-16,667,85,39,345,272,425,390.3
Noida,2025-11-17,751,76,40,323,257,390,390.3
Noida,2025-11-18,884,69,29,364,288,434,390.3
Noida,2025-11-19,671,58,40,378,298,460,390.3
Noida,2025-11-20,883,51,47,357,280,428,390.3
Noida,2025-11-21,779,63,38,357,282,431,390.3
Noida,2025-11-22,792,56,28,356,279,427,390.3
Noida,2025-11-23,742,47,30,389,303,470,390.3
Noida,2025-11-24,740,46,35,345,270,407,390.3
Noida,2025-11-25,799,57,26,305,240,359,390.3
Noida,2025-11-26,739,59,26,290,228,336,390.3
Noida,2025-11-27,805,69,28,386,303,478,390.3
Noida,2025-11-28,807,80,25,344,272,421,390.3
Noida,2025-11-29,686,85,24,213,171,255,390.3
Noida,2025-11-30,599,72,35,209,167,248,390.3
Noida,2025-12-01,656,64,31,262,208,305,431.6
Noida,2025-12-02,784,66,25,386,301,459,431.6
Noida,2025-12-03,705,61,32,252,197,292,431.6
Noida,2025-12-04,714,50,29,233,182,267,431.6
Noida,2025-12-05,731,59,32,280,219,315,431.6
Noida,2025-12-06,625,65,34,270,210,306,431.6
Noida,2025-12-07,550,60,36,237,186,264,431.6
Noida,2025-12-08,640,60,30,231,181,262,431.6
Noida,2025-12-09,496,58,47,185,147,226,431.6
Noida,2025-12-10,556,68,44,202,162,250,431.6
Noida,2025-12-11,765,66,31,281,225,341,431.6
Noida,2025-12-12,804,81,42,408,320,500,431.6
Noida,2025-12-13,832,84,28,595,442,733,431.6
Noida,2025-12-14,781,60,31,584,423,695,431.6
Noida,2025-12-15,795,61,32,469,344,546,431.6
Noida,2025-12-16,623,71,37,294,222,326,431.6
Noida,2025-12-17,646,57,43,326,243,362,431.6
Noida,2025-12-18,846,48,23,484,354,556,431.6
Noida,2025-12-19,756,48,21,441,330,515,431.6
Noida,2025-12-20,715,50,13,503,370,590,431.6
Noida,2025-12-21,706,44,8,327,241,345,431.6
Noida,2025-12-22,779,32,19,389,287,430,431.6
Noida,2025-12-23,763,45,26,455,339,532,431.6
Noida,2025-12-24,538,49,30,213,166,251,431.6
Noida,2025-12-25,665,63,32,333,261,415,431.6
Noida,2025-12-26,702,70,29,439,331,543,431.6
Noida,2025-12-27,562,55,32,458,339,549,431.6
Noida,2025-12-28,607,35,22,570,415,683,431.6
Noida,2025-12-29,444,24,17,434,310,481,431.6
Noida,2025-12-30,425,25,18,446,321,508,431.6
Noida,2025-12-31,366,23,18,470,336,532,431.6
Noida,2026-01-01,327,14,19,317,228,320,315.7
Noida,2026-01-02,306,11,21,154,115,195,315.7
Noida,2026-01-03,434,12,20,207,153,228,315.7
Noida,2026-01-04,455,14,19,229,171,246,315.7
Noida,2026-01-05,429,14,22,198,146,222,315.7
Noida,2026-01-06,336,21,22,290,212,291,315.7
Noida,2026-01-07,329,17,20,228,166,244,315.7
Noida,2026-01-08,286,17,22,283,209,309,315.7
Noida,2026-01-09,301,19,21,351,262,380,315.7
Noida,2026-01-10,300,19,24,269,204,301,315.7
Noida,2026-01-11,267,18,25,239,181,266,315.7
Noida,2026-01-12,307,18,25,261,200,298,315.7
Noida,2026-01-13,309,21,24,408,306,474,315.7
Noida,2026-01-14,316,21,25,367,272,403,315.7
Noida,2026-01-15,359,19,22,339,251,360,315.7
Noida,2026-01-16,336,21,23,406,299,446,315.7
Noida,2026-01-17,323,19,23,410,302,446,315.7
Noida,2026-01-18,318,16,21,476,355,539,315.7
Noida,2026-01-19,322,19,24,403,304,460,315.7
Noida,2026-01-20,289,20,25,357,270,418,315.7
Noida,2026-01-21,302,20,24,301,232,345,315.7
Noida,2026-01-22,385,24,22,273,215,314,315.7
Noida,2026-01-23,374,22,22,235,178,252,315.7
Noida,2026-01-24,381,16,23,109,84,164,315.7
Noida,2026-01-25,352,14,23,119,95,180,315.7
Noida,2026-01-26,359,19,21,193,156,237,315.7
Noida,2026-01-27,326,21,23,288,225,322,315.7
Noida,2026-01-28,347,16,23,212,160,237,315.7
Noida,2026-01-29,362,14,23,202,151,226,315.7
Noida,2026-01-30,325,16,23,224,177,262,315.7
Noida,2026-01-31,369,14,20,359,279,402,315.7
Noida,2026-02-01,365,14,23,172,131,211,209.8
Noida,2026-02-02,325,17,23,251,190,267,209.8
Noida,2026-02-03,354,16,22,270,204,291,209.8
Noida,2026-02-04,322,21,24,310,236,356,209.8
Noida,2026-02-05,382,20,21,189,146,225,209.8
Noida,2026-02-06,333,19,22,154,124,202,209.8
Noida,2026-02-07,236,18,27,156,126,203,209.8
Noida,2026-02-08,264,18,31,114,93,176,209.8
Noida,2026-02-09,247,22,27,173,142,222,209.8
Noida,2026-02-10,276,28,26,191,156,240,209.8
Noida,2026-02-11,329,26,25,213,172,268,209.8
Noida,2026-02-12,347,23,28,102,83,163,209.8
Noida,2026-02-13,380,19,28,128,105,184,209.8
Noida,2026-02-14,399,17,27,153,126,206,209.8
Noida,2026-02-15,361,14,26,129,107,186,209.8
Noida,2026-02-16,277,11,29,150,125,205,209.8
Noida,2026-02-17,273,11,28,128,106,183,209.8
Noida,2026-02-18,319,11,27,146,120,200,209.8
Noida,2026-02-19,345,11,27,134,110,191,209.8
Noida,2026-02-20,375,11,26,149,123,204,209.8
Noida,2026-02-21,385,11,28,153,124,202,209.8
Noida,2026-02-22,280,12,28,143,116,195,209.8
Noida,2026-02-23,236,12,29,157,129,211,209.8
Noida,2026-02-24,244,15,26,158,131,211,209.8
Noida,2026-02-25,266,15,26,129,106,182,209.8
Noida,2026-02-26,252,22,25,101,83,161,209.8
Noida,2026-02-27,355,7,23,101,84,163,209.8
Noida,2026-02-28,356,8,24,105,87,166,209.8
Noida,2026-03-01,278,15,25,85,70,153,156.9
Noida,2026-03-02,341,13,25,104,87,171,156.9
Noida,2026-03-03,363,12,26,101,84,166,156.9
