city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Pune,2022-07-18,1,4,5,42,9,40,54.3
Pune,2022-07-19,1,2,4,31,10,38,54.3
Pune,2022-07-20,1,4,6,29,13,45,54.3
Pune,2022-07-21,1,4,8,40,16,64,54.3
Pune,2022-07-22,1,5,11,55,13,58,54.3
Pune,2022-07-23,1,5,8,54,15,62,54.3
Pune,2022-07-24,1,4,6,35,12,45,54.3
Pune,2022-07-25,1,4,6,43,10,48,54.3
Pune,2022-07-26,1,5,8,46,10,52,54.3
Pune,2022-07-27,1,3,3,46,19,68,54.3
Pune,2022-07-28,1,5,7,64,16,59,54.3
Pune,2022-07-29,1,4,9,74,19,71,54.3
Pune,2022-07-30,1,5,8,62,13,59,54.3
Pune,2022-07-31,1,4,7,51,10,50,54.3
Pune,2022-08-01,1,4,7,49,12,49,52.2
Pune,2022-08-02,,4,8,57,15,60,52.2
Pune,2022-08-03,,4,10,38,10,44,52.2
Pune,2022-08-04,,4,4,42,12,49,52.2
Pune,2022-08-05,,4,7,29,9,41,52.2
Pune,2022-08-06,1,5,4,23,7,33,52.2
Pune,2022-08-07,1,3,3,24,11,39,52.2
Pune,2022-08-08,,5,5,50,7,31,52.2
Pune,2022-08-09,,6,9,29,10,43,52.2
Pune,2022-08-10,1,5,8,36,12,47,52.2
Pune,2022-08-30,,7,17,100,19,84,52.2
Pune,2022-08-31,1,7,10,133,29,106,52.2
Pune,2022-09-02,,11,11,68,19,78,66.6
Pune,2022-09-03,,10,4,77,23,83,66.6
Pune,2022-09-04,,10,10,60,16,69,66.6
Pune,2022-09-05,,8,6,60,16,67,66.6
Pune,2022-09-06,,9,10,73,16,68,66.6
Pune,2022-09-07,1,12,3,77,22,77,66.6
Pune,2022-09-08,1,15,4,35,19,64,66.6
Pune,2022-09-10,1,9,2,41,19,61,66.6
Pune,2022-09-11,1,10,3,49,25,78,66.6
Pune,2022-09-12,1,8,3,44,20,65,66.6
Pune,2022-09-13,,8,3,29,15,57,66.6
Pune,2022-09-14,,11,7,26,10,42,66.6
Pune,2022-09-15,,11,4,29,10,42,66.6
Pune,2022-09-16,,10,4,25,12,48,66.6
Pune,2022-09-17,,5,6,26,11,47,66.6
Pune,2022-09-18,1,9,9,27,8,43,66.6
Pune,2022-09-19,,10,9,35,11,58,66.6
Pune,2022-09-20,1,7,8,44,13,66,66.6
Pune,2022-09-21,,6,6,46,12,62,66.6
Pune,2022-09-22,,6,8,41,16,66,66.6
Pune,2022-09-23,,7,8,44,16,67,66.6
Pune,2022-09-24,,7,7,54,11,54,66.6
Pune,2022-09-25,,8,7,53,16,62,66.6
Pune,2022-09-26,,8,9,54,17,69,66.6
Pune,2022-09-27,1,8,7,99,25,91,66.6
Pune,2022-09-28,,8,8,111,26,92,66.6
Pune,2022-09-29,,10,10,93,25,93,66.6
Pune,2022-09-30,,10,9,105,27,97,66.6
Pune,2022-10-01,1,11,10,79,24,84,102.3
Pune,2022-10-02,,10,7,85,27,88,102.3
Pune,2022-10-03,,9,6,77,19,74,102.3
Pune,2022-10-04,,11,10,106,27,96,102.3
Pune,2022-10-05,1,10,8,92,31,101,102.3
Pune,2022-10-06,1,10,7,76,25,85,102.3
Pune,2022-10-07,,11,6,64,20,75,102.3
Pune,2022-10-08,,11,4,36,14,55,102.3
Pune,2022-10-09,,10,6,53,17,65,102.3
Pune,2022-10-10,,10,6,78,21,80,102.3
Pune,2022-10-11,,10,2,99,27,98,102.3
Pune,2022-10-12,,10,,55,23,78,102.3
Pune,2022-10-13,,10,3,78,28,94,102.3
Pune,2022-10-14,,11,4,68,25,85,102.3
Pune,2022-10-15,1,12,3,101,25,91,102.3
Pune,2022-10-16,1,12,7,137,29,111,102.3
Pune,2022-10-17,,,,,32,94,102.3
Pune,2022-10-18,,,,,17,57,102.3
Pune,2022-10-19,405,31,31,53,27,82,102.3
Pune,2022-10-20,319,22,37,52,39,111,102.3
Pune,2022-10-21,296,24,28,48,39,109,102.3
Pune,2022-10-22,242,20,40,49,34,97,102.3
Pune,2022-10-23,264,19,38,62,51,130,102.3
Pune,2022-10-24,421,23,32,82,61,140,102.3
Pune,2022-10-25,676,29,32,154,87,161,102.3
Pune,2022-10-26,606,28,33,96,81,155,102.3
Pune,2022-10-27,371,21,38,84,65,144,102.3
Pune,2022-10-28,1083,18,5,118,67,152,102.3
Pune,2022-10-29,877,11,2,69,36,100,102.3
Pune,2022-10-30,757,11,4,107,67,142,102.3
Pune,2022-10-31,787,8,,96,65,137,102.3
Pune,2022-11-01,907,9,,107,61,137,136.4
Pune,2022-11-02,864,12,,102,60,133,136.4
Pune,2022-11-03,616,15,6,99,60,134,136.4
Pune,2022-11-04,642,13,,97,56,129,136.4
Pune,2022-11-05,710,12,4,92,54,125,136.4
Pune,2022-11-06,885,8,,100,60,132,136.4
Pune,2022-11-07,1633,75,22,116,73,155,136.4
Pune,2022-11-08,3656,217,,142,80,159,136.4
Pune,2022-11-09,963,18,,147,99,167,136.4
Pune,2022-11-10,535,13,,110,72,142,136.4
Pune,2022-11-11,474,13,3,102,62,135,136.4
Pune,2022-11-12,391,11,,91,55,132,136.4
Pune,2022-11-13,502,12,,111,68,142,136.4
Pune,2022-11-14,682,18,5,97,60,142,136.4
Pune,2022-11-15,776,14,,108,68,148,136.4
Pune,2022-11-16,711,15,,98,58,138,136.4
Pune,2022-11-17,535,11,,80,62,147,136.4
Pune,2022-11-18,479,11,,78,47,119,136.4
Pune,2022-11-19,575,12,4,85,40,111,136.4
Pune,2022-11-20,562,11,,89,40,111,136.4
Pune,2022-11-21,534,14,,79,40,110,136.4
Pune,2022-11-22,668,14,,97,52,131,136.4
Pune,2022-11-23,702,15,,100,52,132,136.4
Pune,2022-11-24,816,17,,108,59,142,136.4
Pune,2022-11-25,825,20,5,110,64,148,136.4
Pune,2022-11-26,876,17,,121,67,151,136.4
Pune,2022-11-27,941,15,,121,78,159,136.4
Pune,2022-11-28,676,16,4,84,52,128,136.4
Pune,2022-11-29,673,17,8,96,44,120,136.4
Pune,2022-11-30,712,14,7,104,53,132,136.4
Pune,2022-12-01,749,25,8,131,54,130,128.7
Pune,2022-12-02,729,36,,113,56,139,128.7
Pune,2022-12-03,849,28,,106,60,142,128.7
Pune,2022-12-04,934,16,,118,72,154,128.7
Pune,2022-12-05,898,14,,112,69,152,128.7
Pune,2022-12-06,858,17,,114,71,152,128.7
Pune,2022-12-07,786,18,,105,69,150,128.7
Pune,2022-12-08,636,15,5,103,57,138,128.7
Pune,2022-12-09,524,12,6,94,40,110,128.7
Pune,2022-12-10,625,10,3,99,48,121,128.7
Pune,2022-12-11,656,9,4,115,47,121,128.7
Pune,2022-12-12,450,9,4,88,39,110,128.7
Pune,2022-12-13,513,9,4,73,59,117,128.7
Pune,2022-12-14,414,9,4,67,34,92,128.7
Pune,2022-12-15,437,8,5,68,29,87,128.7
Pune,2022-12-16,516,9,6,84,31,92,128.7
Pune,2022-12-17,537,8,5,83,38,105,128.7
Pune,2022-12-18,430,8,5,91,36,101,128.7
Pune,2022-12-19,439,8,6,77,29,88,128.7
Pune,2022-12-20,535,10,,106,41,116,128.7
Pune,2022-12-21,636,11,8,114,66,150,128.7
Pune,2022-12-22,732,12,5,137,67,148,128.7
Pune,2022-12-23,627,13,6,166,56,136,128.7
Pune,2022-12-24,558,9,7,95,33,96,128.7
Pune,2022-12-25,536,11,5,105,45,117,128.7
Pune,2022-12-26,737,13,5,118,58,135,128.7
Pune,2022-12-27,762,12,,134,76,156,128.7
Pune,2022-12-28,686,13,,143,90,159,128.7
Pune,2022-12-29,750,20,,141,87,160,128.7
Pune,2022-12-30,679,20,,140,90,163,128.7
Pune,2022-12-31,541,21,5,128,86,153,128.7
Pune,2023-01-01,432,15,,91,55,133,140.4
Pune,2023-01-02,596,17,,119,81,158,140.4
Pune,2023-01-03,639,22,,134,89,163,140.4
Pune,2023-01-04,688,23,,140,89,166,140.4
Pune,2023-01-05,657,18,5,141,81,160,140.4
Pune,2023-01-06,611,16,,115,75,149,140.4
Pune,2023-01-07,627,19,5,108,66,144,140.4
Pune,2023-01-08,613,23,,102,66,141,140.4
Pune,2023-01-09,466,18,5,85,44,113,140.4
Pune,2023-01-10,502,12,5,91,41,112,140.4
Pune,2023-01-11,683,16,5,120,53,133,140.4
Pune,2023-01-12,694,15,5,126,53,126,140.4
Pune,2023-01-13,385,12,4,100,30,96,140.4
Pune,2023-01-14,415,13,,127,30,94,140.4
Pune,2023-01-15,458,20,4,111,68,149,140.4
Pune,2023-01-16,740,26,43,137,93,171,140.4
Pune,2023-01-17,683,28,,154,93,166,140.4
Pune,2023-01-18,755,31,,151,94,166,140.4
Pune,2023-01-19,859,38,1,161,108,180,140.4
Pune,2023-01-20,825,17,4,147,53,127,140.4
Pune,2023-01-21,750,21,,124,53,130,140.4
Pune,2023-01-22,532,27,,104,56,131,140.4
Pune,2023-01-23,483,25,,97,55,135,140.4
Pune,2023-01-24,515,28,5,107,62,144,140.4
Pune,2023-01-25,504,19,5,103,64,146,140.4
Pune,2023-01-26,683,15,5,113,49,126,140.4
Pune,2023-01-27,808,18,4,120,73,153,140.4
Pune,2023-01-28,952,24,4,142,88,158,140.4
Pune,2023-01-29,740,14,4,105,57,138,140.4
Pune,2023-01-30,613,11,7,86,38,101,140.4
Pune,2023-01-31,694,13,6,104,62,142,140.4
Pune,2023-02-01,735,16,5,102,62,142,152.5
Pune,2023-02-02,568,13,5,79,44,118,152.5
Pune,2023-02-03,681,24,4,124,66,142,152.5
Pune,2023-02-04,725,24,4,128,76,156,152.5
Pune,2023-02-05,758,27,4,135,82,155,152.5
Pune,2023-02-06,750,21,4,134,85,163,152.5
Pune,2023-02-07,572,21,3,109,61,137,152.5
Pune,2023-02-08,771,26,4,144,89,165,152.5
Pune,2023-02-09,858,27,4,149,93,166,152.5
Pune,2023-02-10,943,28,4,185,107,176,152.5
Pune,2023-02-11,768,24,4,150,87,158,152.5
Pune,2023-02-12,674,25,4,153,101,173,152.5
Pune,2023-02-13,549,23,5,97,57,131,152.5
Pune,2023-02-14,795,29,4,141,77,154,152.5
Pune,2023-02-15,816,27,4,145,79,153,152.5
Pune,2023-02-16,882,24,4,147,76,148,152.5
Pune,2023-02-17,1123,27,4,144,81,154,152.5
Pune,2023-02-18,985,25,4,113,67,144,152.5
Pune,2023-02-19,1111,26,5,147,83,156,152.5
Pune,2023-02-20,1121,24,4,124,76,155,152.5
Pune,2023-02-21,1197,32,2,166,104,175,152.5
Pune,2023-02-22,637,17,6,103,40,109,152.5
Pune,2023-02-23,729,15,5,146,56,134,152.5
Pune,2023-02-24,954,22,4,183,94,171,152.5
Pune,2023-02-25,878,15,4,143,78,153,152.5
Pune,2023-02-26,918,19,4,155,84,158,152.5
Pune,2023-02-27,833,20,4,124,75,149,152.5
Pune,2023-02-28,1002,21,4,198,99,174,152.5
Pune,2023-03-01,1056,23,4,188,94,171,109.6
Pune,2023-03-02,1152,19,4,169,98,171,109.6
Pune,2023-03-03,1098,23,4,159,98,172,109.6
Pune,2023-03-04,1069,26,4,181,99,170,109.6
Pune,2023-03-05,1142,24,4,176,105,177,109.6
Pune,2023-03-06,852,16,5,155,91,165,109.6
Pune,2023-03-07,627,8,3,81,52,126,109.6
Pune,2023-03-08,910,13,4,113,75,156,109.6
Pune,2023-03-09,618,10,4,95,55,132,109.6
Pune,2023-03-10,447,8,3,82,39,102,109.6
Pune,2023-03-11,523,11,4,85,35,101,109.6
Pune,2023-03-12,587,9,6,101,44,119,109.6
Pune,2023-03-13,595,7,4,87,44,114,109.6
Pune,2023-03-14,508,7,4,117,40,111,109.6
Pune,2023-03-15,501,10,5,119,59,134,109.6
Pune,2023-03-16,382,8,,70,79,132,109.6
Pune,2023-03-17,449,8,5,80,32,93,109.6
Pune,2023-03-18,439,8,3,92,30,89,109.6
Pune,2023-03-19,361,8,3,66,17,61,109.6
Pune,2023-03-20,328,9,3,53,13,52,109.6
Pune,2023-03-21,420,13,3,52,13,53,109.6
Pune,2023-03-22,734,17,,48,28,75,109.6
Pune,2023-03-23,741,18,,73,47,110,109.6
Pune,2023-03-24,743,16,1,75,51,101,109.6
Pune,2023-03-25,686,9,,49,19,65,109.6
Pune,2023-03-26,728,11,2,67,28,85,109.6
Pune,2023-03-27,729,10,2,61,23,74,109.6
Pune,2023-03-28,488,10,1,91,26,82,109.6
Pune,2023-03-29,334,10,2,100,27,82,109.6
Pune,2023-03-30,332,10,1,76,21,70,109.6
Pune,2023-03-31,,,,55,13,52,109.6
Pune,2023-04-01,,,,4,12,47,74.7
Pune,2023-04-02,,,,1,10,41,74.7
Pune,2023-04-03,654,6,,28,21,61,74.7
Pune,2023-04-04,698,7,,55,22,68,74.7
Pune,2023-04-05,780,6,,66,27,81,74.7
Pune,2023-04-06,813,7,,110,61,123,74.7
Pune,2023-04-07,892,9,,96,46,104,74.7
Pune,2023-04-08,950,14,,72,24,76,74.7
Pune,2023-04-09,1027,15,6,76,27,83,74.7
Pune,2023-04-10,965,11,,75,26,80,74.7
Pune,2023-04-11,888,10,3,73,22,72,74.7
Pune,2023-04-12,872,10,3,68,23,75,74.7
Pune,2023-04-13,1032,20,46,73,45,117,74.7
Pune,2023-04-14,1048,15,,100,45,116,74.7
Pune,2023-04-15,998,11,,81,31,92,74.7
Pune,2023-04-16,946,11,,75,30,89,74.7
Pune,2023-04-17,960,10,,63,25,79,74.7
Pune,2023-04-18,1039,11,3,71,30,91,74.7
Pune,2023-04-19,1118,12,3,84,38,107,74.7
Pune,2023-04-20,497,8,7,80,18,69,74.7
Pune,2023-04-21,393,9,2,89,14,66,74.7
Pune,2023-04-22,373,9,1,59,12,51,74.7
Pune,2023-04-23,350,8,3,66,11,55,74.7
Pune,2023-04-24,397,7,7,68,13,57,74.7
Pune,2023-04-25,376,6,9,75,16,63,74.7
Pune,2023-04-26,347,6,8,53,14,55,74.7
Pune,2023-04-27,335,5,9,39,14,54,74.7
Pune,2023-04-28,345,6,9,49,20,61,74.7
Pune,2023-04-29,398,6,8,58,14,58,74.7
Pune,2023-04-30,388,7,7,45,14,51,74.7
Pune,2023-05-01,338,5,4,33,11,43,43.0
Pune,2023-05-02,378,5,,36,10,41,43.0
Pune,2023-05-03,353,6,3,39,10,43,43.0
Pune,2023-05-04,364,6,3,44,11,47,43.0
Pune,2023-05-05,375,7,3,42,11,45,43.0
Pune,2023-05-06,381,6,3,40,10,42,43.0
Pune,2023-05-07,366,8,1,42,13,51,43.0
Pune,2023-05-08,396,8,1,38,11,46,43.0
Pune,2023-05-09,392,8,1,51,11,49,43.0
Pune,2023-05-10,404,7,6,74,12,60,43.0
Pune,2023-05-11,481,8,,80,16,65,43.0
Pune,2023-05-12,465,7,,73,15,61,43.0
Pune,2023-05-13,443,9,,53,12,49,43.0
Pune,2023-05-14,387,8,1,33,6,31,43.0
Pune,2023-05-15,345,7,1,43,9,43,43.0
Pune,2023-05-16,342,7,1,47,9,44,43.0
Pune,2023-05-17,291,8,5,35,15,54,43.0
Pune,2023-05-18,415,7,7,34,8,35,43.0
Pune,2023-05-19,352,6,7,31,8,34,43.0
Pune,2023-05-20,,,,,8,33,43.0
Pune,2023-05-21,,,,,6,26,43.0
Pune,2023-05-22,269,11,35,40,19,74,43.0
Pune,2023-05-23,450,6,7,55,11,51,43.0
Pune,2023-05-24,362,5,2,36,8,37,43.0
Pune,2023-05-25,437,8,1,32,7,33,43.0
Pune,2023-05-26,413,6,2,28,6,30,43.0
Pune,2023-05-27,443,3,3,29,6,29,43.0
Pune,2023-05-28,428,3,3,31,5,29,43.0
Pune,2023-05-29,464,3,3,25,6,28,43.0
Pune,2023-05-30,495,6,3,36,9,39,43.0
Pune,2023-05-31,487,5,2,40,10,41,43.0
Pune,2023-06-01,488,6,3,48,10,42,65.1
Pune,2023-06-02,433,5,2,27,7,29,65.1
Pune,2023-06-03,409,5,2,23,5,25,65.1
Pune,2023-06-04,430,5,2,26,5,25,65.1
Pune,2023-06-05,438,4,3,28,6,28,65.1
Pune,2023-06-06,407,3,3,32,7,32,65.1
Pune,2023-06-07,325,3,3,31,8,33,65.1
Pune,2023-06-08,350,3,3,266,94,196,65.1
Pune,2023-06-09,465,5,4,200,12,131,65.1
Pune,2023-06-10,457,4,3,82,6,60,65.1
Pune,2023-06-11,514,4,4,52,8,45,65.1
Pune,2023-06-12,646,4,5,85,9,64,65.1
Pune,2023-06-13,497,8,8,106,6,73,65.1
Pune,2023-06-14,434,7,12,162,10,103,65.1
Pune,2023-06-15,342,7,13,127,10,85,65.1
Pune,2023-06-16,267,6,10,111,8,77,65.1
Pune,2023-06-17,237,6,10,165,10,107,65.1
Pune,2023-06-18,370,6,5,39,9,41,65.1
Pune,2023-06-19,533,6,5,63,12,64,65.1
Pune,2023-06-20,402,4,2,101,7,72,65.1
Pune,2023-06-21,387,6,10,62,6,49,65.1
Pune,2023-06-22,355,6,12,110,9,77,65.1
Pune,2023-06-23,418,5,11,42,7,38,65.1
Pune,2023-06-24,483,6,12,131,7,86,65.1
Pune,2023-06-25,525,6,11,65,8,53,65.1
Pune,2023-06-26,444,7,7,147,10,99,65.1
Pune,2023-06-27,529,7,7,139,10,94,65.1
Pune,2023-06-28,526,7,5,121,9,83,65.1
Pune,2023-06-29,374,8,3,18,5,24,65.1
Pune,2023-06-30,297,7,3,12,4,18,65.1
Pune,2023-07-01,346,6,2,19,9,38,132.1
Pune,2023-07-02,282,5,2,16,8,33,132.1
Pune,2023-07-03,421,7,3,17,24,62,132.1
Pune,2023-07-04,704,5,,23,32,84,132.1
Pune,2023-07-05,311,36,4,26,22,69,132.1
Pune,2023-07-06,1942,99,21,67,33,83,132.1
Pune,2023-07-07,3985,212,44,134,65,149,132.1
Pune,2023-07-08,3985,212,44,134,65,149,132.1
Pune,2023-07-09,3985,212,44,134,65,149,132.1
Pune,2023-07-10,3985,212,44,134,65,149,132.1
Pune,2023-07-11,3985,212,44,134,65,149,132.1
Pune,2023-07-12,3985,212,44,134,65,149,132.1
Pune,2023-07-13,3985,212,44,134,65,149,132.1
Pune,2023-07-14,3985,212,44,134,65,149,132.1
Pune,2023-07-15,3985,212,44,134,65,149,132.1
Pune,2023-07-16,3985,212,44,134,65,149,132.1
Pune,2023-07-17,3985,212,44,134,65,149,132.1
Pune,2023-07-18,3985,212,44,134,65,149,132.1
Pune,2023-07-19,3985,212,44,134,65,149,132.1
Pune,2023-07-20,3985,212,44,134,65,149,132.1
Pune,2023-07-21,3985,212,44,134,65,149,132.1
Pune,2023-07-22,3985,212,44,134,65,149,132.1
Pune,2023-07-23,3985,212,44,134,65,149,132.1
Pune,2023-07-24,3985,212,44,134,65,149,132.1
Pune,2023-07-25,3985,212,44,134,65,149,132.1
Pune,2023-07-26,3985,212,44,134,65,149,132.1
Pune,2023-07-27,3985,212,44,134,65,149,132.1
Pune,2023-07-28,3985,212,44,134,65,149,132.1
Pune,2023-07-29,3985,212,44,134,65,149,132.1
Pune,2023-07-30,3985,212,44,134,65,149,132.1
Pune,2023-07-31,3985,212,44,134,65,149,132.1
Pune,2023-08-01,3985,212,44,134,65,149,149.0
Pune,2023-08-02,3985,212,44,134,65,149,149.0
Pune,2023-08-03,3985,212,44,134,65,149,149.0
Pune,2023-08-04,3985,212,44,134,65,149,149.0
Pune,2023-08-05,3985,212,44,134,65,149,149.0
Pune,2023-08-06,3985,212,44,134,65,149,149.0
Pune,2023-08-07,3985,212,44,134,65,149,149.0
Pune,2023-08-08,3985,212,44,134,65,149,149.0
Pune,2023-08-09,3985,212,44,134,65,149,149.0
Pune,2023-08-10,3985,212,44,134,65,149,149.0
Pune,2023-08-11,3985,212,44,134,65,149,149.0
Pune,2023-08-12,3985,212,44,134,65,149,149.0
Pune,2023-08-13,3985,212,44,134,65,149,149.0
Pune,2023-08-14,3985,212,44,134,65,149,149.0
Pune,2023-08-15,3985,212,44,134,65,149,149.0
Pune,2023-08-16,3985,212,44,134,65,149,149.0
Pune,2023-08-17,3985,212,44,134,65,149,149.0
Pune,2023-08-18,3985,212,44,134,65,149,149.0
Pune,2023-08-19,3985,212,44,134,65,149,149.0
Pune,2023-08-20,3985,212,44,134,65,149,149.0
Pune,2023-08-21,3985,212,44,134,65,149,149.0
Pune,2023-08-22,3985,212,44,134,65,149,149.0
Pune,2023-08-23,3985,212,44,134,65,149,149.0
Pune,2023-08-24,3985,212,44,134,65,149,149.0
Pune,2023-08-25,3985,212,44,134,65,149,149.0
Pune,2023-08-26,3985,212,44,134,65,149,149.0
Pune,2023-08-27,3985,212,44,134,65,149,149.0
Pune,2023-08-28,3985,212,44,134,65,149,149.0
Pune,2023-08-29,3985,212,44,134,65,149,149.0
Pune,2023-08-30,3985,212,44,134,65,149,149.0
Pune,2023-08-31,3985,212,44,134,65,149,149.0
Pune,2023-09-01,3985,212,44,134,65,149,149.0
Pune,2023-09-02,3985,212,44,134,65,149,149.0
Pune,2023-09-03,3985,212,44,134,65,149,149.0
Pune,2023-09-04,3985,212,44,134,65,149,149.0
Pune,2023-09-05,3985,212,44,134,65,149,149.0
Pune,2023-09-06,3985,212,44,134,65,149,149.0
Pune,2023-09-07,3985,212,44,134,65,149,149.0
Pune,2023-09-08,3985,212,44,134,65,149,149.0
Pune,2023-09-09,3985,212,44,134,65,149,149.0
Pune,2023-09-10,3985,212,44,134,65,149,149.0
Pune,2023-09-11,3985,212,44,134,65,149,149.0
Pune,2023-09-12,3985,212,44,134,65,149,149.0
Pune,2023-09-13,3985,212,44,134,65,149,149.0
Pune,2023-09-14,3985,212,44,134,65,149,149.0
Pune,2023-09-15,3985,212,44,134,65,149,149.0
Pune,2023-09-16,3985,212,44,134,65,149,149.0
Pune,2023-09-17,3985,212,44,134,65,149,149.0
Pune,2023-09-18,3985,212,44,134,65,149,149.0
Pune,2023-09-19,3985,212,44,134,65,149,149.0
Pune,2023-09-20,3985,212,44,134,65,149,149.0
Pune,2023-09-21,3985,212,44,134,65,149,149.0
Pune,2023-09-22,3985,212,44,134,65,149,149.0
Pune,2023-09-23,3985,212,44,134,65,149,149.0
Pune,2023-09-24,3985,212,44,134,65,149,149.0
Pune,2023-09-25,3985,212,44,134,65,149,149.0
Pune,2023-09-26,3985,212,44,134,65,149,149.0
Pune,2023-09-27,3985,212,44,134,65,149,149.0
Pune,2023-09-28,3985,212,44,134,65,149,149.0
Pune,2023-09-29,3985,212,44,134,65,149,149.0
Pune,2023-09-30,3985,212,44,134,65,149,149.0
Pune,2023-10-01,3985,212,44,134,65,149,149.0
Pune,2023-10-02,3985,212,44,134,65,149,149.0
Pune,2023-10-03,3985,212,44,134,65,149,149.0
Pune,2023-10-04,3985,212,44,134,65,149,149.0
Pune,2023-10-05,3985,212,44,134,65,149,149.0
Pune,2023-10-06,3985,212,44,134,65,149,149.0
Pune,2023-10-07,3985,212,44,134,65,149,149.0
Pune,2023-10-08,3985,212,44,134,65,149,149.0
Pune,2023-10-09,3985,212,44,134,65,149,149.0
Pune,2023-10-10,3985,212,44,134,65,149,149.0
Pune,2023-10-11,3985,212,44,134,65,149,149.0
Pune,2023-10-12,3985,212,44,134,65,149,149.0
Pune,2023-10-13,3985,212,44,134,65,149,149.0
Pune,2023-10-14,3985,212,44,134,65,149,149.0
Pune,2023-10-15,3985,212,44,134,65,149,149.0
Pune,2023-10-16,3985,212,44,134,65,149,149.0
Pune,2023-10-17,3985,212,44,134,65,149,149.0
Pune,2023-10-18,3985,212,44,134,65,149,149.0
Pune,2023-10-19,3985,212,44,134,65,149,149.0
Pune,2023-10-20,3985,212,44,134,65,149,149.0
Pune,2023-10-21,3985,212,44,134,65,149,149.0
Pune,2023-10-22,3985,212,44,134,65,149,149.0
Pune,2023-10-23,3985,212,44,134,65,149,149.0
Pune,2023-10-24,3985,212,44,134,65,149,149.0
Pune,2023-10-25,3985,212,44,134,65,149,149.0
Pune,2023-10-26,3985,212,44,134,65,149,149.0
Pune,2023-10-27,3985,212,44,134,65,149,149.0
Pune,2023-10-28,3985,212,44,134,65,149,149.0
Pune,2023-10-29,3985,212,44,134,65,149,149.0
Pune,2023-10-30,3985,212,44,134,65,149,149.0
Pune,2023-10-31,3985,212,44,134,65,149,149.0
Pune,2023-11-01,3985,212,44,134,65,149,84.8
Pune,2023-11-02,2242,144,29,94,48,119,84.8
Pune,2023-11-03,88,2,2,23,13,41,84.8
Pune,2023-11-04,640,35,9,24,13,36,84.8
Pune,2023-11-05,2406,114,27,83,38,106,84.8
Pune,2023-11-06,2412,118,27,83,39,107,84.8
Pune,2023-11-07,2430,115,28,84,39,107,84.8
Pune,2023-11-08,2447,117,28,84,39,108,84.8
Pune,2023-11-09,2404,121,28,84,40,109,84.8
Pune,2023-11-10,2448,127,28,86,42,111,84.8
Pune,2023-11-11,2373,103,28,83,37,103,84.8
Pune,2023-11-12,2350,92,28,81,34,98,84.8
Pune,2023-11-13,2473,97,28,83,35,100,84.8
Pune,2023-11-14,2336,91,27,80,34,98,84.8
Pune,2023-11-15,2332,91,27,80,34,98,84.8
Pune,2023-11-16,2363,93,28,81,34,99,84.8
Pune,2023-11-18,3030,136,35,104,47,122,84.8
Pune,2023-11-19,2798,142,31,96,46,121,84.8
Pune,2023-11-20,2528,131,29,90,44,112,84.8
Pune,2023-11-21,2537,129,29,90,43,112,84.8
Pune,2023-11-22,164,5,2,8,4,19,84.8
Pune,2023-11-23,152,3,2,18,9,36,84.8
Pune,2023-11-24,160,5,,17,7,29,84.8
Pune,2023-11-25,102,4,1,8,5,19,84.8
Pune,2023-11-26,167,6,2,16,6,25,84.8
Pune,2023-11-27,75,3,1,3,2,8,84.8
Pune,2023-11-28,1108,51,19,44,20,60,84.8
Pune,2023-11-29,2176,108,26,79,38,105,84.8
Pune,2023-11-30,2248,103,27,80,37,102,84.8
Pune,2023-12-01,2160,110,26,79,38,105,115.5
Pune,2023-12-02,2219,104,26,79,37,102,115.5
Pune,2023-12-03,2245,106,27,81,38,104,115.5
Pune,2023-12-04,2244,109,27,81,38,105,115.5
Pune,2023-12-05,2182,106,26,79,38,104,115.5
Pune,2023-12-06,1344,81,28,71,48,123,115.5
Pune,2023-12-07,1467,79,23,68,42,114,115.5
Pune,2023-12-08,2156,109,25,78,37,104,115.5
Pune,2023-12-09,2119,106,25,77,37,104,115.5
Pune,2023-12-10,2185,110,26,79,38,105,115.5
Pune,2023-12-11,2161,110,25,78,38,104,115.5
Pune,2023-12-12,2200,108,26,79,38,104,115.5
Pune,2023-12-13,2113,108,25,77,37,103,115.5
Pune,2023-12-14,2243,108,26,80,38,104,115.5
Pune,2023-12-15,2137,108,25,77,37,103,115.5
Pune,2023-12-16,2103,107,24,76,37,104,115.5
Pune,2023-12-17,2067,113,24,76,38,105,115.5
Pune,2023-12-18,2151,110,25,78,38,104,115.5
Pune,2023-12-19,2201,107,26,79,38,104,115.5
Pune,2023-12-20,2139,108,25,77,37,104,115.5
Pune,2023-12-21,1285,75,35,77,52,130,115.5
Pune,2023-12-22,746,51,37,78,59,140,115.5
Pune,2023-12-23,692,47,39,73,65,150,115.5
Pune,2023-12-24,729,49,39,75,51,127,115.5
Pune,2023-12-25,773,52,38,80,62,147,115.5
Pune,2023-12-26,1251,73,36,85,55,135,115.5
Pune,2023-12-27,1423,71,50,98,59,141,115.5
Pune,2023-12-28,863,38,41,92,67,150,115.5
Pune,2023-12-29,789,35,42,71,47,121,115.5
Pune,2023-12-30,694,36,39,65,47,121,115.5
Pune,2023-12-31,756,38,37,63,43,111,115.5
Pune,2024-01-01,619,35,40,71,49,125,141.3
Pune,2024-01-02,714,38,41,88,66,151,141.3
Pune,2024-01-03,674,37,40,100,83,164,141.3
Pune,2024-01-04,679,34,44,100,88,166,141.3
Pune,2024-01-05,675,31,42,91,78,162,141.3
