city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
New Delhi,2024-02-20,1001,15,11,225,121,192,184.2
New Delhi,2024-02-21,796,14,9,215,107,177,184.2
New Delhi,2024-02-22,574,29,31,131,69,147,184.2
New Delhi,2024-02-23,613,23,22,112,66,144,184.2
New Delhi,2024-02-24,849,33,28,167,92,174,184.2
New Delhi,2024-02-25,754,40,34,109,82,158,184.2
New Delhi,2024-02-26,745,25,27,140,76,160,184.2
New Delhi,2024-02-27,551,25,28,151,70,142,184.2
New Delhi,2024-02-28,468,30,40,143,72,152,184.2
New Delhi,2024-02-29,642,34,38,125,75,155,184.2
New Delhi,2024-03-01,911,41,38,136,102,175,161.8
New Delhi,2024-03-02,396,22,37,161,41,143,161.8
New Delhi,2024-03-03,625,10,11,168,44,129,161.8
New Delhi,2024-03-04,650,11,12,125,47,119,161.8
New Delhi,2024-03-05,643,11,14,129,53,130,161.8
New Delhi,2024-03-06,738,12,15,136,63,144,161.8
New Delhi,2024-03-07,816,16,13,187,85,155,161.8
New Delhi,2024-03-08,643,28,33,162,71,152,161.8
New Delhi,2024-03-09,533,32,43,181,64,151,161.8
New Delhi,2024-03-10,789,40,40,164,107,181,161.8
New Delhi,2024-03-11,1180,51,47,162,85,171,161.8
New Delhi,2024-03-12,599,35,43,142,90,168,161.8
New Delhi,2024-03-13,608,36,40,149,79,158,161.8
New Delhi,2024-03-14,996,40,17,225,99,174,161.8
New Delhi,2024-03-15,683,32,20,141,48,124,161.8
New Delhi,2024-03-16,847,39,21,194,81,163,161.8
New Delhi,2024-03-17,893,39,20,208,95,173,161.8
New Delhi,2024-03-18,896,38,20,218,101,174,161.8
New Delhi,2024-03-19,1066,40,20,254,111,190,161.8
New Delhi,2024-03-20,1087,41,18,258,114,191,161.8
New Delhi,2024-03-21,959,36,19,212,81,166,161.8
New Delhi,2024-03-22,1032,35,23,194,80,165,161.8
New Delhi,2024-03-23,1229,41,16,238,99,179,161.8
New Delhi,2024-03-24,955,34,12,236,88,173,161.8
New Delhi,2024-03-25,969,30,17,220,109,181,161.8
New Delhi,2024-03-26,799,29,20,157,68,146,161.8
New Delhi,2024-03-27,980,39,17,199,77,162,161.8
New Delhi,2024-03-28,802,36,24,182,72,158,161.8
New Delhi,2024-03-29,864,35,26,216,87,169,161.8
New Delhi,2024-03-30,870,37,19,220,83,167,161.8
New Delhi,2024-03-31,1126,38,21,264,103,184,161.8
New Delhi,2024-04-01,787,29,19,153,58,133,159.7
New Delhi,2024-04-02,739,33,24,170,66,140,159.7
New Delhi,2024-04-03,967,43,26,199,74,161,159.7
New Delhi,2024-04-04,898,40,25,191,63,147,159.7
New Delhi,2024-04-05,770,37,22,204,67,154,159.7
New Delhi,2024-04-06,744,34,27,194,74,154,159.7
New Delhi,2024-04-07,843,38,25,204,88,163,159.7
New Delhi,2024-04-08,919,43,22,227,94,174,159.7
New Delhi,2024-04-09,1019,47,24,244,92,180,159.7
New Delhi,2024-04-10,1099,47,35,255,101,193,159.7
New Delhi,2024-04-11,1045,44,25,274,90,194,159.7
New Delhi,2024-04-12,1001,44,31,277,102,198,159.7
New Delhi,2024-04-13,852,40,24,223,73,166,159.7
New Delhi,2024-04-14,728,32,20,158,65,143,159.7
New Delhi,2024-04-15,982,41,23,240,104,182,159.7
New Delhi,2024-04-16,955,41,16,257,98,178,159.7
New Delhi,2024-04-17,564,31,30,156,45,123,159.7
New Delhi,2024-04-18,684,35,25,206,58,142,159.7
New Delhi,2024-04-19,831,38,17,235,61,155,159.7
New Delhi,2024-04-20,696,30,19,261,68,178,159.7
New Delhi,2024-04-21,639,29,27,160,47,123,159.7
New Delhi,2024-04-22,713,33,27,140,42,116,159.7
New Delhi,2024-04-23,777,38,25,268,80,174,159.7
New Delhi,2024-04-24,777,38,31,185,69,147,159.7
New Delhi,2024-04-25,910,42,24,244,87,172,159.7
New Delhi,2024-04-26,827,42,23,223,71,162,159.7
New Delhi,2024-04-27,716,33,22,223,56,153,159.7
New Delhi,2024-04-28,704,32,27,192,57,145,159.7
New Delhi,2024-04-29,859,36,27,285,88,191,159.7
New Delhi,2024-04-30,688,29,29,214,62,150,159.7
New Delhi,2024-05-01,756,31,27,253,70,165,185.3
New Delhi,2024-05-02,731,31,30,231,80,162,185.3
New Delhi,2024-05-03,917,40,31,323,135,223,185.3
New Delhi,2024-05-04,1073,41,30,341,154,241,185.3
New Delhi,2024-05-05,1298,39,30,348,148,238,185.3
New Delhi,2024-05-06,946,28,31,300,115,207,185.3
New Delhi,2024-05-07,1228,37,32,380,160,259,185.3
New Delhi,2024-05-08,843,21,33,277,81,179,185.3
New Delhi,2024-05-09,766,18,34,192,56,141,185.3
New Delhi,2024-05-10,802,20,36,207,74,164,185.3
New Delhi,2024-05-11,772,18,44,325,66,189,185.3
New Delhi,2024-05-12,972,22,40,202,82,173,185.3
New Delhi,2024-05-13,1012,26,39,239,96,180,185.3
New Delhi,2024-05-14,1064,31,38,268,114,206,185.3
New Delhi,2024-05-15,1161,35,37,293,130,224,185.3
New Delhi,2024-05-16,1158,34,44,275,106,200,185.3
New Delhi,2024-05-17,1271,36,34,274,90,194,185.3
New Delhi,2024-05-18,1273,30,30,314,110,209,185.3
New Delhi,2024-05-19,1096,26,31,275,97,188,185.3
New Delhi,2024-05-20,984,25,28,271,79,181,185.3
New Delhi,2024-05-21,974,23,31,291,81,192,185.3
New Delhi,2024-05-22,947,19,31,228,72,162,185.3
New Delhi,2024-05-23,754,20,30,169,53,137,185.3
New Delhi,2024-05-24,820,19,33,158,54,139,185.3
New Delhi,2024-05-25,825,22,33,196,65,158,185.3
New Delhi,2024-05-26,894,26,38,207,71,164,185.3
New Delhi,2024-05-27,1135,31,39,266,89,189,185.3
New Delhi,2024-05-28,1294,40,38,279,92,199,185.3
New Delhi,2024-05-29,1006,33,29,289,71,185,185.3
New Delhi,2024-05-30,807,22,22,230,55,149,185.3
New Delhi,2024-05-31,864,16,20,228,55,148,185.3
New Delhi,2024-06-01,771,14,14,266,60,172,138.6
New Delhi,2024-06-02,626,11,20,154,39,112,138.6
New Delhi,2024-06-03,781,12,19,184,47,130,138.6
New Delhi,2024-06-04,832,14,20,255,63,164,138.6
New Delhi,2024-06-05,786,11,14,296,57,183,138.6
New Delhi,2024-06-06,753,10,23,159,46,122,138.6
New Delhi,2024-06-07,673,10,21,230,54,160,138.6
New Delhi,2024-06-08,756,9,22,254,51,160,138.6
New Delhi,2024-06-09,803,11,24,180,45,122,138.6
New Delhi,2024-06-10,786,12,26,174,43,119,138.6
New Delhi,2024-06-11,828,17,20,247,81,164,138.6
New Delhi,2024-06-12,918,17,19,234,63,153,138.6
New Delhi,2024-06-13,739,13,18,200,45,130,138.6
New Delhi,2024-06-14,611,7,19,248,38,153,138.6
New Delhi,2024-06-15,728,10,18,204,38,129,138.6
New Delhi,2024-06-16,803,14,15,197,44,126,138.6
New Delhi,2024-06-17,646,10,16,199,47,130,138.6
New Delhi,2024-06-18,589,9,11,288,61,186,138.6
New Delhi,2024-06-19,556,8,11,296,55,185,138.6
New Delhi,2024-06-20,574,8,21,144,39,114,138.6
New Delhi,2024-06-21,695,11,12,170,58,139,138.6
New Delhi,2024-06-22,722,13,13,183,87,159,138.6
New Delhi,2024-06-23,605,8,16,138,60,137,138.6
New Delhi,2024-06-24,696,10,15,124,47,122,138.6
New Delhi,2024-06-25,693,9,14,132,61,137,138.6
New Delhi,2024-06-26,690,9,12,116,48,121,138.6
New Delhi,2024-06-27,596,8,10,65,29,86,138.6
New Delhi,2024-06-28,648,9,10,70,34,93,138.6
New Delhi,2024-06-29,699,10,9,113,51,115,138.6
New Delhi,2024-06-30,641,8,8,120,68,134,138.6
New Delhi,2024-07-01,643,10,12,112,35,98,100.7
New Delhi,2024-07-02,587,9,11,118,41,108,100.7
New Delhi,2024-07-03,637,10,8,97,35,98,100.7
New Delhi,2024-07-04,589,8,8,60,26,78,100.7
New Delhi,2024-07-05,610,8,8,70,28,85,100.7
New Delhi,2024-07-06,607,6,8,61,24,77,100.7
New Delhi,2024-07-07,574,6,9,42,10,46,100.7
New Delhi,2024-07-08,571,6,9,59,18,64,100.7
New Delhi,2024-07-09,674,11,11,92,38,105,100.7
New Delhi,2024-07-10,688,11,10,127,57,130,100.7
New Delhi,2024-07-11,608,10,12,122,49,121,100.7
New Delhi,2024-07-12,510,9,11,103,26,85,100.7
New Delhi,2024-07-13,628,12,12,103,39,104,100.7
New Delhi,2024-07-14,589,10,11,135,59,133,100.7
New Delhi,2024-07-15,611,9,11,83,38,104,100.7
New Delhi,2024-07-16,545,8,11,96,42,110,100.7
New Delhi,2024-07-17,570,5,11,75,25,79,100.7
New Delhi,2024-07-18,717,12,8,90,37,102,100.7
New Delhi,2024-07-19,621,9,10,136,65,141,100.7
New Delhi,2024-07-20,538,8,12,100,46,119,100.7
New Delhi,2024-07-21,526,7,9,84,38,103,100.7
New Delhi,2024-07-22,608,9,8,81,33,95,100.7
New Delhi,2024-07-23,625,9,9,95,42,110,100.7
New Delhi,2024-07-24,702,10,11,98,48,117,100.7
New Delhi,2024-07-25,642,9,14,94,41,107,100.7
New Delhi,2024-07-26,734,10,11,102,47,116,100.7
New Delhi,2024-07-27,731,9,9,107,47,118,100.7
New Delhi,2024-07-28,685,9,8,80,29,86,100.7
New Delhi,2024-07-29,590,7,9,78,29,87,100.7
New Delhi,2024-07-30,645,9,10,94,39,106,100.7
New Delhi,2024-07-31,599,9,9,82,30,90,100.7
New Delhi,2024-08-01,611,9,10,39,15,54,82.5
New Delhi,2024-08-02,674,10,7,62,26,79,82.5
New Delhi,2024-08-03,546,8,7,58,22,70,82.5
New Delhi,2024-08-04,535,7,7,55,16,60,82.5
New Delhi,2024-08-05,590,7,8,52,19,64,82.5
New Delhi,2024-08-06,565,7,7,55,16,60,82.5
New Delhi,2024-08-07,580,8,6,48,18,65,82.5
New Delhi,2024-08-08,539,8,7,51,21,70,82.5
New Delhi,2024-08-09,563,8,7,53,26,80,82.5
New Delhi,2024-08-10,630,10,6,72,34,97,82.5
New Delhi,2024-08-11,592,8,6,53,27,80,82.5
New Delhi,2024-08-12,654,11,6,60,29,88,82.5
New Delhi,2024-08-13,630,16,7,50,22,72,82.5
New Delhi,2024-08-14,637,12,7,86,38,102,82.5
New Delhi,2024-08-15,655,11,7,65,29,88,82.5
New Delhi,2024-08-16,722,16,7,60,22,74,82.5
New Delhi,2024-08-17,718,12,8,84,31,92,82.5
New Delhi,2024-08-18,644,13,8,88,31,93,82.5
New Delhi,2024-08-19,593,31,7,94,34,102,82.5
New Delhi,2024-08-20,711,12,11,76,26,82,82.5
New Delhi,2024-08-21,597,11,11,80,29,87,82.5
New Delhi,2024-08-22,560,12,11,84,29,88,82.5
New Delhi,2024-08-23,697,12,10,73,27,83,82.5
New Delhi,2024-08-24,744,12,13,105,49,122,82.5
New Delhi,2024-08-25,604,12,10,64,27,82,82.5
New Delhi,2024-08-26,594,9,10,66,28,85,82.5
New Delhi,2024-08-27,652,13,11,54,20,67,82.5
New Delhi,2024-08-28,675,12,11,53,22,71,82.5
New Delhi,2024-08-29,978,14,10,56,26,76,82.5
New Delhi,2024-08-30,1157,20,18,111,48,118,82.5
New Delhi,2024-08-31,842,12,13,94,38,107,82.5
New Delhi,2024-09-01,646,11,15,97,40,114,109.6
New Delhi,2024-09-02,638,13,13,79,32,94,109.6
New Delhi,2024-09-03,637,12,14,84,33,96,109.6
New Delhi,2024-09-04,667,12,9,58,24,76,109.6
New Delhi,2024-09-05,794,17,14,88,40,109,109.6
New Delhi,2024-09-06,712,20,10,81,32,93,109.6
New Delhi,2024-09-07,738,16,10,65,29,88,109.6
New Delhi,2024-09-08,849,16,7,108,54,135,109.6
New Delhi,2024-09-09,810,20,11,108,52,133,109.6
New Delhi,2024-09-10,821,15,18,99,42,113,109.6
New Delhi,2024-09-11,863,14,11,82,35,99,109.6
New Delhi,2024-09-12,587,10,9,41,18,62,109.6
New Delhi,2024-09-13,703,13,10,34,18,59,109.6
New Delhi,2024-09-14,763,12,11,81,28,85,109.6
New Delhi,2024-09-15,753,14,10,133,42,116,109.6
New Delhi,2024-09-16,768,14,11,166,50,130,109.6
New Delhi,2024-09-17,768,19,14,176,58,145,109.6
New Delhi,2024-09-18,729,15,12,85,38,101,109.6
New Delhi,2024-09-19,822,16,12,83,36,98,109.6
New Delhi,2024-09-20,854,17,17,110,35,102,109.6
New Delhi,2024-09-21,917,17,16,132,48,120,109.6
New Delhi,2024-09-22,877,21,15,157,82,166,109.6
New Delhi,2024-09-23,857,15,16,166,81,163,109.6
New Delhi,2024-09-24,915,16,19,196,98,179,109.6
New Delhi,2024-09-25,863,16,16,191,89,165,109.6
New Delhi,2024-09-26,758,12,14,82,30,87,109.6
New Delhi,2024-09-27,605,11,14,67,16,66,109.6
New Delhi,2024-09-28,691,11,16,63,18,64,109.6
New Delhi,2024-09-29,873,12,15,77,28,84,109.6
New Delhi,2024-09-30,986,14,15,150,62,146,109.6
New Delhi,2024-10-01,954,15,18,168,66,153,183.8
New Delhi,2024-10-02,1081,19,14,193,71,160,183.8
New Delhi,2024-10-03,1034,19,15,182,60,141,183.8
New Delhi,2024-10-04,1053,20,14,191,68,147,183.8
New Delhi,2024-10-05,922,19,11,151,52,127,183.8
New Delhi,2024-10-06,824,16,14,144,48,128,183.8
New Delhi,2024-10-07,863,17,15,150,50,133,183.8
New Delhi,2024-10-08,1111,17,18,192,73,152,183.8
New Delhi,2024-10-09,883,16,18,152,65,136,183.8
New Delhi,2024-10-10,712,15,18,130,53,115,183.8
New Delhi,2024-10-11,711,15,22,127,54,118,183.8
New Delhi,2024-10-12,868,18,20,175,66,133,183.8
New Delhi,2024-10-13,1012,18,21,180,80,141,183.8
New Delhi,2024-10-14,972,21,20,205,89,156,183.8
New Delhi,2024-10-15,984,22,22,196,81,161,183.8
New Delhi,2024-10-16,1817,34,24,337,108,212,183.8
New Delhi,2024-10-17,1755,28,26,328,142,225,183.8
New Delhi,2024-10-18,1502,29,17,351,146,237,183.8
New Delhi,2024-10-19,1361,28,18,319,134,220,183.8
New Delhi,2024-10-20,1354,25,20,307,149,224,183.8
New Delhi,2024-10-21,1227,24,21,296,156,222,183.8
New Delhi,2024-10-22,1307,29,19,317,169,235,183.8
New Delhi,2024-10-23,1112,27,16,344,203,264,183.8
New Delhi,2024-10-24,1013,23,18,260,138,202,183.8
New Delhi,2024-10-25,986,23,14,251,118,187,183.8
New Delhi,2024-10-26,1262,27,16,318,164,230,183.8
New Delhi,2024-10-27,1445,27,18,342,194,262,183.8
New Delhi,2024-10-28,1279,25,16,281,143,211,183.8
New Delhi,2024-10-29,1437,26,17,272,132,207,183.8
New Delhi,2024-10-30,1329,25,17,310,153,218,183.8
New Delhi,2024-10-31,1115,22,14,315,179,240,183.8
New Delhi,2024-11-01,1119,17,15,299,184,250,302.4
New Delhi,2024-11-02,1323,27,15,325,201,260,302.4
New Delhi,2024-11-03,1530,31,19,354,227,286,302.4
New Delhi,2024-11-04,1630,32,16,383,231,294,302.4
New Delhi,2024-11-05,2151,31,15,361,202,271,302.4
New Delhi,2024-11-06,1786,33,18,351,195,262,302.4
New Delhi,2024-11-07,1716,31,17,385,233,295,302.4
New Delhi,2024-11-08,1528,26,14,353,216,275,302.4
New Delhi,2024-11-09,1258,24,14,308,179,237,302.4
New Delhi,2024-11-10,1328,22,17,295,172,230,302.4
New Delhi,2024-11-11,1678,25,17,333,188,252,302.4
New Delhi,2024-11-12,1432,22,11,315,176,238,302.4
New Delhi,2024-11-13,1787,22,13,470,310,375,302.4
New Delhi,2024-11-14,2016,25,8,453,302,361,302.4
New Delhi,2024-11-15,960,23,16,278,182,240,302.4
New Delhi,2024-11-16,1599,27,16,421,279,336,302.4
New Delhi,2024-11-17,1703,24,12,516,375,384,302.4
New Delhi,2024-11-18,2035,21,12,790,481,684,302.4
New Delhi,2024-11-19,1698,26,12,523,278,469,302.4
New Delhi,2024-11-20,1223,22,11,376,211,400,302.4
New Delhi,2024-11-21,1143,20,11,279,150,260,302.4
New Delhi,2024-11-22,1487,28,15,394,213,386,302.4
New Delhi,2024-11-23,1666,32,16,357,176,353,302.4
New Delhi,2024-11-24,1289,27,15,282,132,226,302.4
New Delhi,2024-11-25,1414,27,16,345,193,302,302.4
New Delhi,2024-11-26,1097,25,13,274,139,215,302.4
New Delhi,2024-11-27,1401,27,18,243,105,200,302.4
New Delhi,2024-11-28,1407,27,16,285,141,247,302.4
New Delhi,2024-11-29,1560,32,18,297,136,247,302.4
New Delhi,2024-11-30,1390,30,15,283,139,237,302.4
New Delhi,2024-12-01,1235,26,15,236,112,194,247.5
New Delhi,2024-12-02,1266,27,15,236,113,194,247.5
New Delhi,2024-12-03,1187,25,14,212,97,180,247.5
New Delhi,2024-12-04,920,22,15,173,71,153,247.5
New Delhi,2024-12-05,978,23,14,171,72,155,247.5
New Delhi,2024-12-06,1248,28,14,190,92,179,247.5
New Delhi,2024-12-07,1302,28,15,207,89,189,247.5
New Delhi,2024-12-08,1270,28,16,243,118,208,247.5
New Delhi,2024-12-09,1037,25,15,185,84,170,247.5
New Delhi,2024-12-10,976,25,14,191,87,168,247.5
New Delhi,2024-12-11,1285,27,16,190,86,172,247.5
New Delhi,2024-12-12,935,28,16,229,109,193,247.5
New Delhi,2024-12-13,889,25,18,207,87,172,247.5
New Delhi,2024-12-14,961,25,16,198,87,176,247.5
New Delhi,2024-12-15,1125,29,15,256,121,225,247.5
New Delhi,2024-12-16,1320,35,17,322,173,298,247.5
New Delhi,2024-12-17,1528,50,13,407,220,477,247.5
New Delhi,2024-12-18,1594,49,16,460,247,549,247.5
New Delhi,2024-12-19,2026,41,14,425,227,475,247.5
New Delhi,2024-12-20,1503,38,14,407,218,417,247.5
New Delhi,2024-12-21,1532,33,13,351,183,324,247.5
New Delhi,2024-12-22,1655,37,14,396,215,382,247.5
New Delhi,2024-12-23,1390,32,9,359,203,318,247.5
New Delhi,2024-12-24,1313,30,10,294,163,242,247.5
New Delhi,2024-12-25,1238,28,10,273,162,239,247.5
New Delhi,2024-12-26,1370,29,12,294,164,278,247.5
New Delhi,2024-12-27,972,24,8,210,126,215,247.5
New Delhi,2024-12-28,1003,23,6,168,99,181,247.5
New Delhi,2024-12-29,773,17,8,146,87,173,247.5
New Delhi,2024-12-30,824,18,9,144,86,172,247.5
New Delhi,2024-12-31,957,22,10,212,124,206,247.5
New Delhi,2025-01-01,882,20,15,211,125,205,218.3
New Delhi,2025-01-02,1104,21,10,251,147,227,218.3
New Delhi,2025-01-03,1343,22,10,281,154,243,218.3
New Delhi,2025-01-04,1260,24,10,266,155,250,218.3
New Delhi,2025-01-05,1068,21,8,246,137,215,218.3
New Delhi,2025-01-06,1054,21,9,240,140,217,218.3
New Delhi,2025-01-07,1049,18,10,240,130,211,218.3
New Delhi,2025-01-08,1101,24,12,209,113,204,218.3
New Delhi,2025-01-09,1570,32,12,330,182,317,218.3
New Delhi,2025-01-10,1213,27,10,299,171,279,218.3
New Delhi,2025-01-11,1063,26,12,252,144,223,218.3
New Delhi,2025-01-12,1101,23,10,216,129,207,218.3
New Delhi,2025-01-13,977,22,10,183,104,187,218.3
New Delhi,2025-01-14,1229,24,15,226,133,229,218.3
New Delhi,2025-01-15,1341,26,10,291,172,284,218.3
New Delhi,2025-01-16,1298,25,12,223,130,226,218.3
New Delhi,2025-01-17,945,21,11,199,117,199,218.3
New Delhi,2025-01-18,1072,23,13,227,126,215,218.3
New Delhi,2025-01-19,1242,28,16,268,148,244,218.3
New Delhi,2025-01-20,931,27,15,218,119,199,218.3
New Delhi,2025-01-21,934,28,16,216,113,194,218.3
New Delhi,2025-01-22,1037,28,14,202,101,187,218.3
New Delhi,2025-01-23,787,26,14,178,94,176,218.3
New Delhi,2025-01-24,814,25,15,166,82,168,218.3
New Delhi,2025-01-25,862,25,15,159,69,156,218.3
New Delhi,2025-01-26,1035,25,17,176,85,174,218.3
New Delhi,2025-01-27,941,27,16,194,90,177,218.3
New Delhi,2025-01-28,1114,30,17,218,101,202,218.3
New Delhi,2025-01-29,1532,33,18,314,158,296,218.3
New Delhi,2025-01-30,1138,29,17,269,134,217,218.3
New Delhi,2025-01-31,1229,29,17,300,158,239,218.3
New Delhi,2025-02-01,1258,30,14,295,155,246,169.3
New Delhi,2025-02-02,949,23,13,255,140,216,169.3
New Delhi,2025-02-03,1058,25,15,223,106,193,169.3
New Delhi,2025-02-04,1117,28,13,262,126,215,169.3
New Delhi,2025-02-05,785,22,17,180,88,173,169.3
New Delhi,2025-02-06,784,21,19,183,83,165,169.3
New Delhi,2025-02-07,707,19,19,158,65,151,169.3
New Delhi,2025-02-08,847,23,19,167,68,155,169.3
New Delhi,2025-02-09,1008,27,19,190,82,171,169.3
New Delhi,2025-02-10,1268,30,17,225,96,193,169.3
New Delhi,2025-02-11,1146,31,19,235,102,195,169.3
New Delhi,2025-02-12,801,22,18,172,69,151,169.3
New Delhi,2025-02-13,781,21,21,167,61,145,169.3
New Delhi,2025-02-14,829,23,19,159,59,146,169.3
New Delhi,2025-02-15,959,23,18,186,66,160,169.3
New Delhi,2025-02-16,906,25,20,217,103,189,169.3
New Delhi,2025-02-17,1036,27,18,202,81,169,169.3
New Delhi,2025-02-18,942,27,16,190,78,159,169.3
New Delhi,2025-02-19,865,26,17,171,69,157,169.3
New Delhi,2025-02-20,808,22,17,141,59,144,169.3
New Delhi,2025-02-21,946,22,18,156,73,163,169.3
New Delhi,2025-02-22,725,19,16,122,56,144,169.3
New Delhi,2025-02-23,748,21,17,130,63,149,169.3
New Delhi,2025-02-24,804,21,18,146,68,155,169.3
New Delhi,2025-02-25,937,24,19,167,73,163,169.3
New Delhi,2025-02-26,1065,29,18,228,88,181,169.3
New Delhi,2025-02-27,776,21,12,150,60,140,169.3
New Delhi,2025-02-28,844,21,13,148,63,152,169.3
New Delhi,2025-03-01,712,19,13,116,56,145,142.7
New Delhi,2025-03-02,654,18,15,110,45,124,142.7
New Delhi,2025-03-03,708,24,18,149,58,146,142.7
New Delhi,2025-03-04,624,17,17,135,49,130,142.7
New Delhi,2025-03-05,628,16,21,135,39,117,142.7
New Delhi,2025-03-06,748,19,20,134,45,124,142.7
New Delhi,2025-03-07,804,23,19,166,64,142,142.7
New Delhi,2025-03-08,831,21,20,148,58,141,142.7
New Delhi,2025-03-09,893,25,20,183,74,161,142.7
New Delhi,2025-03-10,907,24,21,189,76,165,142.7
New Delhi,2025-03-11,972,27,21,231,95,181,142.7
New Delhi,2025-03-12,817,22,18,191,78,161,142.7
New Delhi,2025-03-13,822,23,21,196,79,166,142.7
New Delhi,2025-03-14,787,17,21,160,74,154,142.7
New Delhi,2025-03-15,654,15,23,102,39,105,142.7
New Delhi,2025-03-16,612,15,22,109,47,122,142.7
New Delhi,2025-03-17,632,15,22,108,46,122,142.7
New Delhi,2025-03-18,625,17,19,120,51,129,142.7
New Delhi,2025-03-19,712,19,20,148,60,140,142.7
New Delhi,2025-03-20,683,20,19,149,59,139,142.7
New Delhi,2025-03-21,698,19,20,149,59,141,142.7
New Delhi,2025-03-22,690,21,20,164,66,150,142.7
New Delhi,2025-03-23,698,21,23,167,66,152,142.7
New Delhi,2025-03-24,798,23,23,185,75,160,142.7
New Delhi,2025-03-25,864,25,25,219,84,178,142.7
New Delhi,2025-03-26,1044,28,21,213,70,158,142.7
New Delhi,2025-03-27,835,22,19,230,68,157,142.7
New Delhi,2025-03-28,601,16,25,204,51,139,142.7
New Delhi,2025-03-29,602,16,25,168,46,127,142.7
New Delhi,2025-03-30,646,16,26,145,43,120,142.7
New Delhi,2025-03-31,638,17,25,140,51,128,142.7
New Delhi,2025-04-01,655,18,24,151,54,134,151.8
New Delhi,2025-04-02,704,21,24,159,58,143,151.8
New Delhi,2025-04-03,696,23,23,159,56,139,151.8
New Delhi,2025-04-04,649,23,25,176,58,144,151.8
New Delhi,2025-04-05,719,22,25,165,58,142,151.8
New Delhi,2025-04-06,855,24,25,195,70,157,151.8
New Delhi,2025-04-07,972,26,27,219,80,171,151.8
New Delhi,2025-04-08,816,22,31,239,77,168,151.8
New Delhi,2025-04-09,1046,22,31,257,80,171,151.8
New Delhi,2025-04-10,701,19,28,242,67,166,151.8
New Delhi,2025-04-11,647,16,24,179,51,141,151.8
New Delhi,2025-04-12,647,16,29,140,45,123,151.8
New Delhi,2025-04-13,688,19,29,155,51,134,151.8
New Delhi,2025-04-14,616,18,29,167,55,134,151.8
New Delhi,2025-04-15,713,20,29,169,52,135,151.8
New Delhi,2025-04-16,752,20,31,201,62,154,151.8
New Delhi,2025-04-17,758,21,31,201,56,146,151.8
New Delhi,2025-04-18,711,17,30,222,63,163,151.8
New Delhi,2025-04-19,667,15,26,189,52,140,151.8
New Delhi,2025-04-20,668,15,26,184,54,142,151.8
New Delhi,2025-04-21,675,20,23,231,58,155,151.8
New Delhi,2025-04-22,714,21,26,230,62,158,151.8
New Delhi,2025-04-23,750,23,28,232,66,157,151.8
New Delhi,2025-04-24,910,25,26,221,69,156,151.8
New Delhi,2025-04-25,939,26,28,239,74,164,151.8
New Delhi,2025-04-26,951,28,26,236,73,164,151.8
New Delhi,2025-04-27,924,23,28,253,67,166,151.8
New Delhi,2025-04-28,907,21,31,276,84,180,151.8
New Delhi,2025-04-29,798,16,30,219,59,150,151.8
New Delhi,2025-04-30,782,15,32,212,65,156,151.8
New Delhi,2025-05-01,698,13,33,194,63,155,137.6
New Delhi,2025-05-02,722,14,22,126,45,122,137.6
New Delhi,2025-05-03,837,19,22,171,65,153,137.6
New Delhi,2025-05-04,901,17,24,188,71,153,137.6
New Delhi,2025-05-05,882,15,24,121,44,120,137.6
New Delhi,2025-05-06,786,17,25,142,51,133,137.6
New Delhi,2025-05-07,801,16,26,134,49,132,137.6
New Delhi,2025-05-08,775,16,25,148,56,138,137.6
New Delhi,2025-05-09,758,18,25,131,47,125,137.6
New Delhi,2025-05-10,818,18,23,167,69,154,137.6
New Delhi,2025-05-11,743,15,28,143,53,140,137.6
New Delhi,2025-05-12,775,18,30,146,52,136,137.6
New Delhi,2025-05-13,624,15,27,137,38,112,137.6
New Delhi,2025-05-14,669,16,28,156,45,125,137.6
New Delhi,2025-05-15,775,18,29,236,66,177,137.6
New Delhi,2025-05-16,749,22,27,242,67,159,137.6
New Delhi,2025-05-17,631,20,24,178,49,132,137.6
New Delhi,2025-05-18,662,17,30,209,59,149,137.6
New Delhi,2025-05-19,701,15,26,201,62,154,137.6
New Delhi,2025-05-20,727,15,29,217,61,157,137.6
New Delhi,2025-05-21,700,14,27,215,62,156,137.6
New Delhi,2025-05-22,574,13,26,123,36,105,137.6
New Delhi,2025-05-23,629,13,29,127,46,125,137.6
New Delhi,2025-05-24,593,12,29,139,49,134,137.6
New Delhi,2025-05-25,590,11,24,92,32,97,137.6
New Delhi,2025-05-26,714,13,20,105,44,122,137.6
New Delhi,2025-05-27,686,13,24,111,45,122,137.6
New Delhi,2025-05-28,837,14,25,128,51,135,137.6
New Delhi,2025-05-29,808,15,24,151,53,138,137.6
New Delhi,2025-05-30,756,17,22,173,55,144,137.6
New Delhi,2025-05-31,835,19,25,227,67,162,137.6
New Delhi,2025-06-01,654,13,20,196,48,145,121.3
New Delhi,2025-06-02,633,14,26,157,45,124,121.3
New Delhi,2025-06-03,601,15,25,150,41,115,121.3
New Delhi,2025-06-04,607,14,28,157,47,129,121.3
New Delhi,2025-06-05,571,14,31,155,48,128,121.3
New Delhi,2025-06-06,627,15,29,153,43,119,121.3
New Delhi,2025-06-07,598,13,30,171,49,131,121.3
New Delhi,2025-06-08,776,16,31,183,54,140,121.3
New Delhi,2025-06-09,667,16,25,218,57,146,121.3
New Delhi,2025-06-10,753,19,18,229,51,144,121.3
